   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00 
   9.968700e-01    3.130000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.998700e-01    1.300000e-04    9.968700e-01    3.130000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.998700e-01    1.300000e-04    1.300000e-04    1.000000e+00    1.300000e-04    9.998700e-01    0.000000e+00    0.000000e+00    2.000000e-05    9.999800e-01    0.000000e+00    0.000000e+00    3.130000e-03    9.968700e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.937000e-01    6.300000e-03    0.000000e+00    0.000000e+00    9.999600e-01    4.000000e-05    0.000000e+00    0.000000e+00    9.998300e-01    1.700000e-04    9.937000e-01    6.300000e-03    0.000000e+00    0.000000e+00    9.999600e-01    4.000000e-05    0.000000e+00    0.000000e+00    9.998300e-01    1.700000e-04    1.700000e-04    1.000000e+00    1.700000e-04    9.998300e-01    0.000000e+00    0.000000e+00    4.000000e-05    9.999600e-01    0.000000e+00    0.000000e+00    6.300000e-03    9.937000e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.905200e-01    9.470000e-03    1.000000e-05    0.000000e+00    9.998800e-01    1.200000e-04    0.000000e+00    0.000000e+00    9.997300e-01    2.700000e-04    9.920700e-01    9.480000e-03    1.000000e-05    0.000000e+00    9.999600e-01    1.200000e-04    0.000000e+00    0.000000e+00    9.998300e-01    2.700000e-04    2.700000e-04    1.000000e+00    2.700000e-04    9.998300e-01    0.000000e+00    0.000000e+00    1.200000e-04    9.999600e-01    0.000000e+00    1.000000e-05    9.480000e-03    9.920700e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    2.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.876400e-01    1.231000e-02    5.000000e-05    0.000000e+00    9.997900e-01    2.100000e-04    0.000000e+00    0.000000e+00    9.996300e-01    3.700000e-04    9.876400e-01    1.231000e-02    5.000000e-05    0.000000e+00    9.997900e-01    2.100000e-04    0.000000e+00    0.000000e+00    9.996300e-01    3.700000e-04    3.700000e-04    1.000000e+00    3.700000e-04    9.996300e-01    0.000000e+00    0.000000e+00    2.100000e-04    9.997900e-01    0.000000e+00    5.000000e-05    1.231000e-02    9.876400e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    3.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.845600e-01    1.533000e-02    1.100000e-04    0.000000e+00    9.997100e-01    2.900000e-04    0.000000e+00    0.000000e+00    9.995200e-01    4.800000e-04    9.845600e-01    1.533000e-02    1.100000e-04    0.000000e+00    9.997900e-01    2.900000e-04    0.000000e+00    0.000000e+00    9.996300e-01    4.800000e-04    4.800000e-04    1.000000e+00    4.800000e-04    9.996300e-01    0.000000e+00    0.000000e+00    2.900000e-04    9.997900e-01    0.000000e+00    1.100000e-04    1.533000e-02    9.845600e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.100000e-04    0.000000e+00    0.000000e+00    0.000000e+00    4.800000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.818600e-01    1.797000e-02    1.700000e-04    0.000000e+00    9.996000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.994100e-01    5.900000e-04    9.818600e-01    1.797000e-02    1.700000e-04    0.000000e+00    9.997100e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.995200e-01    5.900000e-04    5.900000e-04    1.000000e+00    5.900000e-04    9.995200e-01    0.000000e+00    0.000000e+00    4.000000e-04    9.997100e-01    0.000000e+00    1.700000e-04    1.797000e-02    9.818600e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    5.900000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.784700e-01    2.130000e-02    2.300000e-04    0.000000e+00    9.994500e-01    5.400000e-04    1.000000e-05    0.000000e+00    9.993100e-01    6.900000e-04    9.784700e-01    2.130000e-02    2.300000e-04    0.000000e+00    9.996000e-01    5.500000e-04    1.000000e-05    0.000000e+00    9.994100e-01    6.900000e-04    6.900000e-04    1.000000e+00    6.900000e-04    9.994100e-01    0.000000e+00    1.000000e-05    5.500000e-04    9.996000e-01    0.000000e+00    2.300000e-04    2.130000e-02    9.784700e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    6.900000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.751400e-01    2.450000e-02    3.600000e-04    0.000000e+00    9.992800e-01    7.100000e-04    1.000000e-05    0.000000e+00    9.992400e-01    7.600000e-04    9.751400e-01    2.450000e-02    3.600000e-04    0.000000e+00    9.994500e-01    7.100000e-04    1.000000e-05    0.000000e+00    9.993100e-01    7.600000e-04    7.600000e-04    1.000000e+00    7.600000e-04    9.993100e-01    0.000000e+00    1.000000e-05    7.100000e-04    9.994500e-01    0.000000e+00    3.600000e-04    2.450000e-02    9.751400e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    7.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.722300e-01    2.736000e-02    4.100000e-04    0.000000e+00    9.990600e-01    9.300000e-04    1.000000e-05    0.000000e+00    9.991900e-01    8.100000e-04    9.737000e-01    2.740000e-02    4.100000e-04    0.000000e+00    9.992800e-01    9.300000e-04    1.000000e-05    0.000000e+00    9.992400e-01    8.100000e-04    8.100000e-04    1.000000e+00    8.100000e-04    9.992400e-01    0.000000e+00    1.000000e-05    9.300000e-04    9.992800e-01    0.000000e+00    4.100000e-04    2.740000e-02    9.737000e-01    1.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.100000e-04    0.000000e+00    0.000000e+00    0.000000e+00    8.100000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
