   5.310000e+00    5.050000e+00    4.360000e+00    1.630000e+00    2.690000e+00    1.620000e+00    6.500000e+01    6.500000e+01    0.000000e+00    6.620000e+00    5.700000e-01    8.190000e+00    7.970000e+00    7.240000e+00    5.700000e-01    0.000000e+00 
   5.830000e+00    5.530000e+00    4.840000e+00    1.840000e+00    2.990000e+00    1.840000e+00    7.200000e+01    7.200000e+01    0.000000e+00    7.500000e+00    6.100000e-01    9.110000e+00    8.830000e+00    8.120000e+00    6.100000e-01    0.000000e+00 
   6.270000e+00    6.010000e+00    5.310000e+00    2.010000e+00    3.280000e+00    1.990000e+00    7.800000e+01    7.800000e+01    0.000000e+00    8.120000e+00    7.100000e-01    9.830000e+00    9.580000e+00    8.880000e+00    7.100000e-01    0.000000e+00 
   6.810000e+00    6.420000e+00    5.820000e+00    2.230000e+00    3.580000e+00    2.230000e+00    8.500000e+01    8.500000e+01    0.000000e+00    8.880000e+00    7.700000e-01    1.065000e+01    1.041000e+01    9.680000e+00    7.700000e-01    0.000000e+00 
   7.220000e+00    6.950000e+00    6.250000e+00    2.390000e+00    3.840000e+00    2.380000e+00    9.100000e+01    9.100000e+01    0.000000e+00    9.530000e+00    8.700000e-01    1.140000e+01    1.119000e+01    1.050000e+01    8.800000e-01    0.000000e+00 
   7.760000e+00    7.370000e+00    6.770000e+00    2.600000e+00    4.160000e+00    2.600000e+00    9.800000e+01    9.800000e+01    0.000000e+00    1.025000e+01    9.200000e-01    1.217000e+01    1.191000e+01    1.120000e+01    9.200000e-01    0.000000e+00 
   8.160000e+00    7.880000e+00    7.260000e+00    2.840000e+00    4.340000e+00    2.820000e+00    1.040000e+02    1.040000e+02    0.000000e+00    1.074000e+01    1.020000e+00    1.276000e+01    1.265000e+01    1.184000e+01    1.030000e+00    0.000000e+00 
   8.730000e+00    8.430000e+00    7.750000e+00    2.990000e+00    4.740000e+00    2.990000e+00    1.110000e+02    1.110000e+02    0.000000e+00    1.155000e+01    1.090000e+00    1.364000e+01    1.342000e+01    1.266000e+01    1.090000e+00    0.000000e+00 
   9.270000e+00    8.830000e+00    8.270000e+00    3.210000e+00    5.060000e+00    3.210000e+00    1.180000e+02    1.180000e+02    0.000000e+00    1.226000e+01    1.150000e+00    1.441000e+01    1.406000e+01    1.341000e+01    1.150000e+00    0.000000e+00 
   9.710000e+00    9.290000e+00    8.740000e+00    3.360000e+00    5.350000e+00    3.360000e+00    1.240000e+02    1.240000e+02    0.000000e+00    1.285000e+01    1.190000e+00    1.504000e+01    1.479000e+01    1.410000e+01    1.190000e+00    0.000000e+00 
   1.016000e+01    9.860000e+00    9.170000e+00    3.540000e+00    5.620000e+00    3.540000e+00    1.310000e+02    1.310000e+02    0.000000e+00    1.362000e+01    1.260000e+00    1.588000e+01    1.552000e+01    1.490000e+01    1.260000e+00    0.000000e+00 
   1.068000e+01    1.037000e+01    9.750000e+00    3.710000e+00    5.980000e+00    3.700000e+00    1.370000e+02    1.370000e+02    0.000000e+00    1.416000e+01    1.310000e+00    1.647000e+01    1.625000e+01    1.556000e+01    1.310000e+00    0.000000e+00 
   1.118000e+01    1.088000e+01    1.022000e+01    3.920000e+00    6.270000e+00    3.910000e+00    1.440000e+02    1.440000e+02    0.000000e+00    1.486000e+01    1.430000e+00    1.729000e+01    1.702000e+01    1.631000e+01    1.430000e+00    0.000000e+00 
   1.167000e+01    1.130000e+01    1.077000e+01    4.140000e+00    6.570000e+00    4.100000e+00    1.500000e+02    1.500000e+02    0.000000e+00    1.552000e+01    1.480000e+00    1.800000e+01    1.779000e+01    1.710000e+01    1.480000e+00    0.000000e+00 
   1.213000e+01    1.184000e+01    1.116000e+01    4.300000e+00    6.830000e+00    4.300000e+00    1.570000e+02    1.570000e+02    0.000000e+00    1.630000e+01    1.560000e+00    1.886000e+01    1.860000e+01    1.790000e+01    1.560000e+00    0.000000e+00 
   1.268000e+01    1.223000e+01    1.173000e+01    4.490000e+00    7.200000e+00    4.480000e+00    1.630000e+02    1.630000e+02    0.000000e+00    1.690000e+01    1.640000e+00    1.954000e+01    1.932000e+01    1.866000e+01    1.640000e+00    0.000000e+00 
   1.305000e+01    1.277000e+01    1.210000e+01    4.570000e+00    7.480000e+00    4.570000e+00    1.700000e+02    1.700000e+02    0.000000e+00    1.764000e+01    1.700000e+00    2.034000e+01    2.015000e+01    1.938000e+01    1.700000e+00    0.000000e+00 
   1.362000e+01    1.320000e+01    1.263000e+01    4.800000e+00    7.820000e+00    4.800000e+00    1.770000e+02    1.770000e+02    0.000000e+00    1.838000e+01    1.780000e+00    2.116000e+01    2.093000e+01    2.016000e+01    1.780000e+00    0.000000e+00 
   1.403000e+01    1.367000e+01    1.305000e+01    4.980000e+00    8.060000e+00    4.970000e+00    1.830000e+02    1.830000e+02    0.000000e+00    1.907000e+01    1.830000e+00    2.190000e+01    2.169000e+01    2.096000e+01    1.830000e+00    0.000000e+00 
   1.446000e+01    1.421000e+01    1.346000e+01    5.100000e+00    8.360000e+00    5.100000e+00    1.900000e+02    1.900000e+02    0.000000e+00    1.986000e+01    1.930000e+00    2.279000e+01    2.246000e+01    2.180000e+01    1.930000e+00    0.000000e+00 
   1.495000e+01    1.459000e+01    1.404000e+01    5.270000e+00    8.700000e+00    5.250000e+00    1.960000e+02    1.960000e+02    0.000000e+00    2.048000e+01    1.960000e+00    2.344000e+01    2.327000e+01    2.253000e+01    1.970000e+00    0.000000e+00 
   1.547000e+01    1.512000e+01    1.447000e+01    5.420000e+00    9.050000e+00    5.420000e+00    2.030000e+02    2.030000e+02    0.000000e+00    2.123000e+01    2.030000e+00    2.426000e+01    2.400000e+01    2.328000e+01    2.030000e+00    0.000000e+00 
   1.585000e+01    1.553000e+01    1.494000e+01    5.560000e+00    9.290000e+00    5.560000e+00    2.090000e+02    2.090000e+02    0.000000e+00    2.184000e+01    2.130000e+00    2.497000e+01    2.473000e+01    2.407000e+01    2.130000e+00    0.000000e+00 
   1.635000e+01    1.602000e+01    1.535000e+01    5.690000e+00    9.660000e+00    5.690000e+00    2.160000e+02    2.160000e+02    0.000000e+00    2.255000e+01    2.160000e+00    2.571000e+01    2.546000e+01    2.476000e+01    2.160000e+00    0.000000e+00 
   1.680000e+01    1.650000e+01    1.585000e+01    5.910000e+00    9.920000e+00    5.880000e+00    2.220000e+02    2.220000e+02    0.000000e+00    2.325000e+01    2.200000e+00    2.645000e+01    2.629000e+01    2.555000e+01    2.220000e+00    0.000000e+00 
   1.725000e+01    1.697000e+01    1.628000e+01    6.020000e+00    1.025000e+01    6.000000e+00    2.290000e+02    2.290000e+02    0.000000e+00    2.407000e+01    2.290000e+00    2.736000e+01    2.706000e+01    2.636000e+01    2.290000e+00    0.000000e+00 
   1.782000e+01    1.750000e+01    1.682000e+01    6.200000e+00    1.062000e+01    6.200000e+00    2.360000e+02    2.360000e+02    0.000000e+00    2.479000e+01    2.380000e+00    2.817000e+01    2.787000e+01    2.718000e+01    2.380000e+00    0.000000e+00 
   1.828000e+01    1.801000e+01    1.730000e+01    6.430000e+00    1.085000e+01    6.430000e+00    2.420000e+02    2.420000e+02    0.000000e+00    2.537000e+01    2.480000e+00    2.885000e+01    2.860000e+01    2.795000e+01    2.480000e+00    0.000000e+00 
   1.882000e+01    1.840000e+01    1.782000e+01    6.630000e+00    1.119000e+01    6.630000e+00    2.490000e+02    2.490000e+02    0.000000e+00    2.616000e+01    2.590000e+00    2.975000e+01    2.948000e+01    2.876000e+01    2.590000e+00    0.000000e+00 
   1.918000e+01    1.891000e+01    1.823000e+01    6.780000e+00    1.142000e+01    6.760000e+00    2.550000e+02    2.550000e+02    0.000000e+00    2.682000e+01    2.650000e+00    3.047000e+01    3.023000e+01    2.953000e+01    2.670000e+00    0.000000e+00 
   1.975000e+01    1.937000e+01    1.875000e+01    6.900000e+00    1.185000e+01    6.900000e+00    2.620000e+02    2.620000e+02    0.000000e+00    2.745000e+01    2.720000e+00    3.117000e+01    3.092000e+01    3.018000e+01    2.720000e+00    0.000000e+00 
   2.011000e+01    1.987000e+01    1.920000e+01    7.100000e+00    1.204000e+01    7.070000e+00    2.680000e+02    2.680000e+02    0.000000e+00    2.821000e+01    2.740000e+00    3.195000e+01    3.179000e+01    3.103000e+01    2.760000e+00    0.000000e+00 
   2.069000e+01    2.031000e+01    1.975000e+01    7.290000e+00    1.241000e+01    7.280000e+00    2.750000e+02    2.750000e+02    0.000000e+00    2.891000e+01    2.860000e+00    3.277000e+01    3.246000e+01    3.182000e+01    2.860000e+00    0.000000e+00 
   2.115000e+01    2.093000e+01    2.023000e+01    7.470000e+00    1.271000e+01    7.440000e+00    2.810000e+02    2.810000e+02    0.000000e+00    2.953000e+01    2.920000e+00    3.345000e+01    3.327000e+01    3.261000e+01    2.950000e+00    0.000000e+00 
   2.165000e+01    2.141000e+01    2.067000e+01    7.610000e+00    1.304000e+01    7.610000e+00    2.880000e+02    2.880000e+02    0.000000e+00    3.036000e+01    3.010000e+00    3.437000e+01    3.408000e+01    3.338000e+01    3.010000e+00    0.000000e+00 
   2.221000e+01    2.181000e+01    2.122000e+01    7.840000e+00    1.337000e+01    7.840000e+00    2.950000e+02    2.950000e+02    0.000000e+00    3.105000e+01    3.100000e+00    3.515000e+01    3.481000e+01    3.416000e+01    3.100000e+00    0.000000e+00 
   2.269000e+01    2.233000e+01    2.174000e+01    8.060000e+00    1.365000e+01    8.040000e+00    3.010000e+02    3.010000e+02    0.000000e+00    3.177000e+01    3.140000e+00    3.591000e+01    3.558000e+01    3.497000e+01    3.140000e+00    0.000000e+00 
   2.316000e+01    2.282000e+01    2.216000e+01    8.230000e+00    1.393000e+01    8.230000e+00    3.080000e+02    3.080000e+02    0.000000e+00    3.248000e+01    3.220000e+00    3.670000e+01    3.636000e+01    3.573000e+01    3.220000e+00    0.000000e+00 
   2.361000e+01    2.327000e+01    2.261000e+01    8.370000e+00    1.424000e+01    8.370000e+00    3.140000e+02    3.140000e+02    0.000000e+00    3.318000e+01    3.290000e+00    3.747000e+01    3.715000e+01    3.653000e+01    3.300000e+00    0.000000e+00 
   2.417000e+01    2.374000e+01    2.317000e+01    8.590000e+00    1.458000e+01    8.590000e+00    3.210000e+02    3.210000e+02    0.000000e+00    3.386000e+01    3.310000e+00    3.817000e+01    3.791000e+01    3.719000e+01    3.310000e+00    0.000000e+00 
   2.454000e+01    2.424000e+01    2.359000e+01    8.730000e+00    1.482000e+01    8.720000e+00    3.270000e+02    3.270000e+02    0.000000e+00    3.456000e+01    3.400000e+00    3.896000e+01    3.876000e+01    3.805000e+01    3.410000e+00    0.000000e+00 
   2.508000e+01    2.468000e+01    2.409000e+01    8.900000e+00    1.518000e+01    8.900000e+00    3.340000e+02    3.340000e+02    0.000000e+00    3.526000e+01    3.510000e+00    3.977000e+01    3.949000e+01    3.884000e+01    3.530000e+00    0.000000e+00 
   2.557000e+01    2.524000e+01    2.457000e+01    9.060000e+00    1.551000e+01    9.060000e+00    3.400000e+02    3.410000e+02    0.000000e+00    3.599000e+01    3.590000e+00    4.058000e+01    4.028000e+01    3.958000e+01    3.590000e+00    0.000000e+00 
   2.596000e+01    2.566000e+01    2.504000e+01    9.190000e+00    1.577000e+01    9.190000e+00    3.470000e+02    3.470000e+02    0.000000e+00    3.660000e+01    3.660000e+00    4.126000e+01    4.102000e+01    4.038000e+01    3.670000e+00    0.000000e+00 
   2.654000e+01    2.624000e+01    2.555000e+01    9.400000e+00    1.614000e+01    9.400000e+00    3.540000e+02    3.540000e+02    0.000000e+00    3.739000e+01    3.770000e+00    4.216000e+01    4.184000e+01    4.116000e+01    3.770000e+00    0.000000e+00 
   2.697000e+01    2.664000e+01    2.602000e+01    9.600000e+00    1.641000e+01    9.560000e+00    3.600000e+02    3.600000e+02    0.000000e+00    3.806000e+01    3.830000e+00    4.289000e+01    4.269000e+01    4.196000e+01    3.830000e+00    0.000000e+00 
   2.754000e+01    2.721000e+01    2.655000e+01    9.750000e+00    1.679000e+01    9.750000e+00    3.670000e+02    3.670000e+02    0.000000e+00    3.884000e+01    3.860000e+00    4.370000e+01    4.346000e+01    4.272000e+01    3.860000e+00    0.000000e+00 
   2.795000e+01    2.769000e+01    2.703000e+01    9.900000e+00    1.708000e+01    9.870000e+00    3.730000e+02    3.730000e+02    0.000000e+00    3.944000e+01    3.930000e+00    4.437000e+01    4.415000e+01    4.349000e+01    3.950000e+00    0.000000e+00 
   2.859000e+01    2.822000e+01    2.762000e+01    1.010000e+01    1.750000e+01    1.008000e+01    3.800000e+02    3.800000e+02    1.000000e-02    4.015000e+01    4.020000e+00    4.518000e+01    4.494000e+01    4.422000e+01    4.030000e+00    1.000000e-02 
   2.893000e+01    2.867000e+01    2.801000e+01    1.027000e+01    1.769000e+01    1.023000e+01    3.860000e+02    3.860000e+02    1.000000e-02    4.082000e+01    4.060000e+00    4.589000e+01    4.565000e+01    4.502000e+01    4.070000e+00    1.000000e-02 
   2.955000e+01    2.918000e+01    2.858000e+01    1.049000e+01    1.806000e+01    1.048000e+01    3.930000e+02    3.930000e+02    1.000000e-02    4.160000e+01    4.110000e+00    4.672000e+01    4.642000e+01    4.576000e+01    4.130000e+00    1.000000e-02 
   3.003000e+01    2.970000e+01    2.903000e+01    1.070000e+01    1.833000e+01    1.069000e+01    4.000000e+02    4.000000e+02    1.000000e-02    4.231000e+01    4.220000e+00    4.754000e+01    4.715000e+01    4.654000e+01    4.230000e+00    1.000000e-02 
   3.050000e+01    3.017000e+01    2.953000e+01    1.088000e+01    1.863000e+01    1.086000e+01    4.060000e+02    4.060000e+02    1.000000e-02    4.296000e+01    4.310000e+00    4.828000e+01    4.802000e+01    4.736000e+01    4.320000e+00    1.000000e-02 
   3.099000e+01    3.064000e+01    2.999000e+01    1.109000e+01    1.890000e+01    1.108000e+01    4.130000e+02    4.130000e+02    1.000000e-02    4.372000e+01    4.360000e+00    4.909000e+01    4.883000e+01    4.810000e+01    4.370000e+00    1.000000e-02 
   3.149000e+01    3.107000e+01    3.054000e+01    1.132000e+01    1.919000e+01    1.129000e+01    4.190000e+02    4.190000e+02    1.000000e-02    4.439000e+01    4.420000e+00    4.982000e+01    4.956000e+01    4.890000e+01    4.440000e+00    1.000000e-02 
   3.193000e+01    3.158000e+01    3.093000e+01    1.142000e+01    1.951000e+01    1.141000e+01    4.260000e+02    4.260000e+02    1.000000e-02    4.515000e+01    4.460000e+00    5.062000e+01    5.031000e+01    4.966000e+01    4.470000e+00    1.000000e-02 
   3.230000e+01    3.209000e+01    3.137000e+01    1.154000e+01    1.976000e+01    1.153000e+01    4.320000e+02    4.320000e+02    1.000000e-02    4.575000e+01    4.520000e+00    5.128000e+01    5.110000e+01    5.045000e+01    4.540000e+00    1.000000e-02 
   3.284000e+01    3.249000e+01    3.187000e+01    1.170000e+01    2.014000e+01    1.169000e+01    4.390000e+02    4.390000e+02    1.000000e-02    4.648000e+01    4.600000e+00    5.209000e+01    5.177000e+01    5.114000e+01    4.610000e+00    1.000000e-02 
   3.323000e+01    3.296000e+01    3.232000e+01    1.193000e+01    2.032000e+01    1.190000e+01    4.450000e+02    4.450000e+02    1.000000e-02    4.700000e+01    4.640000e+00    5.265000e+01    5.248000e+01    5.177000e+01    4.670000e+00    1.000000e-02 
   3.371000e+01    3.348000e+01    3.275000e+01    1.206000e+01    2.065000e+01    1.205000e+01    4.520000e+02    4.520000e+02    1.000000e-02    4.777000e+01    4.690000e+00    5.347000e+01    5.329000e+01    5.254000e+01    4.700000e+00    1.000000e-02 
   3.431000e+01    3.387000e+01    3.331000e+01    1.224000e+01    2.107000e+01    1.223000e+01    4.590000e+02    4.590000e+02    1.000000e-02    4.862000e+01    4.770000e+00    5.440000e+01    5.409000e+01    5.340000e+01    4.780000e+00    1.000000e-02 
   3.479000e+01    3.441000e+01    3.383000e+01    1.242000e+01    2.137000e+01    1.241000e+01    4.650000e+02    4.650000e+02    1.000000e-02    4.919000e+01    4.810000e+00    5.501000e+01    5.476000e+01    5.410000e+01    4.820000e+00    1.000000e-02 
   3.528000e+01    3.485000e+01    3.429000e+01    1.256000e+01    2.172000e+01    1.255000e+01    4.720000e+02    4.720000e+02    1.000000e-02    4.998000e+01    4.890000e+00    5.588000e+01    5.561000e+01    5.491000e+01    4.900000e+00    1.000000e-02 
   3.566000e+01    3.535000e+01    3.470000e+01    1.275000e+01    2.193000e+01    1.272000e+01    4.780000e+02    4.780000e+02    1.000000e-02    5.062000e+01    4.970000e+00    5.660000e+01    5.632000e+01    5.565000e+01    4.990000e+00    1.000000e-02 
   3.613000e+01    3.582000e+01    3.513000e+01    1.291000e+01    2.222000e+01    1.290000e+01    4.850000e+02    4.850000e+02    1.000000e-02    5.130000e+01    5.050000e+00    5.736000e+01    5.711000e+01    5.638000e+01    5.060000e+00    1.000000e-02 
   3.662000e+01    3.629000e+01    3.567000e+01    1.310000e+01    2.252000e+01    1.309000e+01    4.910000e+02    4.910000e+02    1.000000e-02    5.195000e+01    5.110000e+00    5.807000e+01    5.789000e+01    5.718000e+01    5.120000e+00    1.000000e-02 
   3.721000e+01    3.677000e+01    3.622000e+01    1.326000e+01    2.295000e+01    1.325000e+01    4.980000e+02    4.980000e+02    1.000000e-02    5.275000e+01    5.180000e+00    5.894000e+01    5.864000e+01    5.797000e+01    5.190000e+00    1.000000e-02 
   3.756000e+01    3.735000e+01    3.665000e+01    1.344000e+01    2.314000e+01    1.341000e+01    5.040000e+02    5.040000e+02    1.000000e-02    5.340000e+01    5.250000e+00    5.966000e+01    5.949000e+01    5.876000e+01    5.260000e+00    1.000000e-02 
   3.811000e+01    3.780000e+01    3.713000e+01    1.358000e+01    2.353000e+01    1.357000e+01    5.110000e+02    5.110000e+02    1.000000e-02    5.427000e+01    5.340000e+00    6.062000e+01    6.034000e+01    5.971000e+01    5.360000e+00    1.000000e-02 
   3.865000e+01    3.825000e+01    3.765000e+01    1.375000e+01    2.390000e+01    1.374000e+01    5.180000e+02    5.180000e+02    1.000000e-02    5.496000e+01    5.420000e+00    6.139000e+01    6.114000e+01    6.040000e+01    5.430000e+00    1.000000e-02 
   3.909000e+01    3.872000e+01    3.813000e+01    1.393000e+01    2.417000e+01    1.391000e+01    5.240000e+02    5.240000e+02    1.000000e-02    5.557000e+01    5.520000e+00    6.210000e+01    6.190000e+01    6.116000e+01    5.540000e+00    1.000000e-02 
   3.960000e+01    3.921000e+01    3.860000e+01    1.412000e+01    2.448000e+01    1.411000e+01    5.310000e+02    5.310000e+02    1.000000e-02    5.632000e+01    5.620000e+00    6.295000e+01    6.259000e+01    6.195000e+01    5.630000e+00    1.000000e-02 
   3.991000e+01    3.966000e+01    3.897000e+01    1.418000e+01    2.474000e+01    1.416000e+01    5.370000e+02    5.370000e+02    1.000000e-02    5.696000e+01    5.650000e+00    6.362000e+01    6.336000e+01    6.272000e+01    5.680000e+00    1.000000e-02 
   4.056000e+01    4.011000e+01    3.957000e+01    1.445000e+01    2.511000e+01    1.444000e+01    5.440000e+02    5.440000e+02    1.000000e-02    5.772000e+01    5.720000e+00    6.445000e+01    6.415000e+01    6.349000e+01    5.730000e+00    1.000000e-02 
   4.087000e+01    4.055000e+01    3.990000e+01    1.456000e+01    2.532000e+01    1.454000e+01    5.500000e+02    5.500000e+02    1.000000e-02    5.844000e+01    5.780000e+00    6.523000e+01    6.494000e+01    6.434000e+01    5.800000e+00    1.000000e-02 
   4.136000e+01    4.108000e+01    4.037000e+01    1.474000e+01    2.562000e+01    1.473000e+01    5.570000e+02    5.570000e+02    1.000000e-02    5.918000e+01    5.890000e+00    6.608000e+01    6.576000e+01    6.512000e+01    5.900000e+00    1.000000e-02 
   4.190000e+01    4.163000e+01    4.092000e+01    1.503000e+01    2.588000e+01    1.501000e+01    5.630000e+02    5.630000e+02    1.000000e-02    5.981000e+01    5.920000e+00    6.674000e+01    6.653000e+01    6.589000e+01    5.940000e+00    1.000000e-02 
   4.238000e+01    4.207000e+01    4.141000e+01    1.523000e+01    2.615000e+01    1.522000e+01    5.700000e+02    5.700000e+02    1.000000e-02    6.050000e+01    6.000000e+00    6.751000e+01    6.729000e+01    6.660000e+01    6.010000e+00    1.000000e-02 
   4.292000e+01    4.248000e+01    4.194000e+01    1.541000e+01    2.651000e+01    1.540000e+01    5.770000e+02    5.770000e+02    1.000000e-02    6.128000e+01    6.080000e+00    6.837000e+01    6.812000e+01    6.737000e+01    6.090000e+00    1.000000e-02 
   4.328000e+01    4.302000e+01    4.230000e+01    1.554000e+01    2.674000e+01    1.553000e+01    5.830000e+02    5.830000e+02    1.000000e-02    6.194000e+01    6.130000e+00    6.908000e+01    6.892000e+01    6.813000e+01    6.150000e+00    1.000000e-02 
   4.382000e+01    4.346000e+01    4.282000e+01    1.575000e+01    2.707000e+01    1.574000e+01    5.900000e+02    5.900000e+02    1.000000e-02    6.273000e+01    6.230000e+00    6.997000e+01    6.971000e+01    6.899000e+01    6.240000e+00    1.000000e-02 
   4.419000e+01    4.391000e+01    4.325000e+01    1.589000e+01    2.731000e+01    1.587000e+01    5.960000e+02    5.960000e+02    1.000000e-02    6.337000e+01    6.300000e+00    7.068000e+01    7.037000e+01    6.973000e+01    6.310000e+00    1.000000e-02 
   4.477000e+01    4.445000e+01    4.377000e+01    1.608000e+01    2.769000e+01    1.607000e+01    6.030000e+02    6.030000e+02    1.000000e-02    6.408000e+01    6.360000e+00    7.145000e+01    7.124000e+01    7.047000e+01    6.370000e+00    1.000000e-02 
   4.521000e+01    4.496000e+01    4.428000e+01    1.623000e+01    2.801000e+01    1.619000e+01    6.090000e+02    6.090000e+02    1.000000e-02    6.476000e+01    6.430000e+00    7.220000e+01    7.197000e+01    7.131000e+01    6.450000e+00    1.000000e-02 
   4.574000e+01    4.543000e+01    4.476000e+01    1.637000e+01    2.837000e+01    1.636000e+01    6.160000e+02    6.160000e+02    1.000000e-02    6.544000e+01    6.590000e+00    7.304000e+01    7.276000e+01    7.205000e+01    6.600000e+00    1.000000e-02 
   4.621000e+01    4.593000e+01    4.530000e+01    1.653000e+01    2.871000e+01    1.649000e+01    6.220000e+02    6.220000e+02    1.000000e-02    6.601000e+01    6.620000e+00    7.364000e+01    7.344000e+01    7.279000e+01    6.640000e+00    1.000000e-02 
   4.669000e+01    4.645000e+01    4.571000e+01    1.665000e+01    2.905000e+01    1.663000e+01    6.290000e+02    6.290000e+02    1.000000e-02    6.690000e+01    6.670000e+00    7.458000e+01    7.430000e+01    7.365000e+01    6.680000e+00    1.000000e-02 
   4.724000e+01    4.688000e+01    4.625000e+01    1.682000e+01    2.942000e+01    1.681000e+01    6.360000e+02    6.360000e+02    1.000000e-02    6.767000e+01    6.760000e+00    7.544000e+01    7.508000e+01    7.445000e+01    6.770000e+00    1.000000e-02 
   4.770000e+01    4.734000e+01    4.678000e+01    1.698000e+01    2.973000e+01    1.696000e+01    6.420000e+02    6.420000e+02    1.000000e-02    6.823000e+01    6.810000e+00    7.605000e+01    7.582000e+01    7.514000e+01    6.840000e+00    1.000000e-02 
   4.813000e+01    4.783000e+01    4.713000e+01    1.715000e+01    2.998000e+01    1.714000e+01    6.490000e+02    6.490000e+02    1.000000e-02    6.901000e+01    6.940000e+00    7.696000e+01    7.666000e+01    7.599000e+01    6.950000e+00    1.000000e-02 
   4.861000e+01    4.828000e+01    4.770000e+01    1.732000e+01    3.030000e+01    1.730000e+01    6.550000e+02    6.550000e+02    1.000000e-02    6.960000e+01    7.030000e+00    7.764000e+01    7.744000e+01    7.674000e+01    7.060000e+00    1.000000e-02 
   4.915000e+01    4.879000e+01    4.818000e+01    1.748000e+01    3.067000e+01    1.747000e+01    6.620000e+02    6.620000e+02    1.000000e-02    7.033000e+01    7.160000e+00    7.850000e+01    7.829000e+01    7.756000e+01    7.170000e+00    1.000000e-02 
   4.952000e+01    4.928000e+01    4.856000e+01    1.764000e+01    3.090000e+01    1.761000e+01    6.680000e+02    6.680000e+02    1.000000e-02    7.104000e+01    7.220000e+00    7.927000e+01    7.907000e+01    7.834000e+01    7.240000e+00    1.000000e-02 
   5.000000e+01    4.974000e+01    4.909000e+01    1.779000e+01    3.122000e+01    1.777000e+01    6.750000e+02    6.750000e+02    1.000000e-02    7.178000e+01    7.320000e+00    8.011000e+01    7.983000e+01    7.914000e+01    7.330000e+00    1.000000e-02 
   5.053000e+01    5.020000e+01    4.960000e+01    1.807000e+01    3.151000e+01    1.801000e+01    6.810000e+02    6.810000e+02    1.000000e-02    7.244000e+01    7.360000e+00    8.081000e+01    8.055000e+01    7.994000e+01    7.370000e+00    1.000000e-02 
   5.106000e+01    5.069000e+01    5.008000e+01    1.825000e+01    3.181000e+01    1.824000e+01    6.880000e+02    6.880000e+02    1.000000e-02    7.326000e+01    7.380000e+00    8.165000e+01    8.140000e+01    8.073000e+01    7.410000e+00    1.000000e-02 
   5.151000e+01    5.119000e+01    5.051000e+01    1.843000e+01    3.208000e+01    1.842000e+01    6.950000e+02    6.950000e+02    1.000000e-02    7.395000e+01    7.530000e+00    8.249000e+01    8.220000e+01    8.150000e+01    7.540000e+00    1.000000e-02 
