   5.423333e-02    1.333333e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.478667e-01    9.423333e-02    3.387333e-01    1.703333e-02    4.000000e-04    0.000000e+00    3.478667e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.478667e-01    0.000000e+00 
   5.646667e-02    1.466667e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.688333e-01    1.145667e-01    3.583000e-01    1.896667e-02    4.333333e-04    0.000000e+00    3.688333e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.688333e-01    0.000000e+00 
   5.963333e-02    1.500000e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.911000e-01    1.347333e-01    3.793000e-01    2.120000e-02    4.333333e-04    0.000000e+00    3.911000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.911000e-01    0.000000e+00 
   6.233333e-02    1.666667e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.136667e-01    1.529000e-01    4.003667e-01    2.340000e-02    5.333333e-04    0.000000e+00    4.136667e-01    0.000000e+00    0.000000e+00    0.000000e+00    4.136667e-01    0.000000e+00 
   6.476667e-02    1.900000e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.369333e-01    1.722667e-01    4.220667e-01    2.536667e-02    7.000000e-04    0.000000e+00    4.369333e-01    0.000000e+00    0.000000e+00    0.000000e+00    4.369333e-01    0.000000e+00 
   6.720000e-02    1.966667e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.592667e-01    1.906667e-01    4.429333e-01    2.743333e-02    8.333333e-04    0.000000e+00    4.592667e-01    0.000000e+00    0.000000e+00    0.000000e+00    4.592667e-01    0.000000e+00 
   6.990000e-02    2.233333e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.826333e-01    2.075667e-01    4.643667e-01    3.003333e-02    8.666667e-04    0.000000e+00    4.826333e-01    0.000000e+00    0.000000e+00    0.000000e+00    4.826333e-01    0.000000e+00 
   7.263333e-02    2.600000e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.047333e-01    2.262333e-01    4.847667e-01    3.266667e-02    9.333333e-04    0.000000e+00    5.047333e-01    0.000000e+00    0.000000e+00    0.000000e+00    5.047333e-01    0.000000e+00 
   7.576667e-02    2.900000e-03    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.279000e-01    2.449000e-01    5.064667e-01    3.493333e-02    1.033333e-03    0.000000e+00    5.279000e-01    0.000000e+00    0.000000e+00    0.000000e+00    5.279000e-01    0.000000e+00 
   7.830000e-02    3.000000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    5.515667e-01    2.646667e-01    5.283000e-01    3.746667e-02    1.100000e-03    0.000000e+00    5.512333e-01    4.400000e-03    0.000000e+00    0.000000e+00    5.513000e-01    4.533333e-03 
   8.070000e-02    3.233333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    5.759667e-01    2.838667e-01    5.508667e-01    3.980000e-02    1.233333e-03    0.000000e+00    5.752333e-01    4.800000e-03    0.000000e+00    0.000000e+00    5.754000e-01    4.833333e-03 
   8.356667e-02    3.433333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    6.002333e-01    3.058333e-01    5.730667e-01    4.280000e-02    1.333333e-03    0.000000e+00    5.992667e-01    5.033333e-03    0.000000e+00    0.000000e+00    5.992667e-01    5.233333e-03 
   8.606667e-02    3.600000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    6.247333e-01    3.263667e-01    5.951667e-01    4.590000e-02    1.400000e-03    0.000000e+00    6.234000e-01    5.400000e-03    0.000000e+00    0.000000e+00    6.235333e-01    5.466667e-03 
   8.900000e-02    3.733333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    6.514333e-01    3.478667e-01    6.197000e-01    4.876667e-02    1.533333e-03    0.000000e+00    6.497333e-01    5.766667e-03    0.000000e+00    0.000000e+00    6.499000e-01    5.800000e-03 
   9.220000e-02    3.933333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    6.788000e-01    3.688333e-01    6.448000e-01    5.200000e-02    1.600000e-03    0.000000e+00    6.768667e-01    6.000000e-03    0.000000e+00    0.000000e+00    6.769333e-01    6.133333e-03 
   9.476667e-02    4.200000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    7.062000e-01    3.911000e-01    6.694000e-01    5.570000e-02    1.800000e-03    0.000000e+00    7.039667e-01    6.300000e-03    0.000000e+00    0.000000e+00    7.040333e-01    6.433333e-03 
   9.766667e-02    4.566667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    7.327333e-01    4.136667e-01    6.936667e-01    5.886667e-02    2.066667e-03    0.000000e+00    7.302000e-01    6.600000e-03    0.000000e+00    0.000000e+00    7.302000e-01    6.800000e-03 
   1.005333e-01    4.733333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    7.598000e-01    4.369333e-01    7.179667e-01    6.220000e-02    2.266667e-03    0.000000e+00    7.567667e-01    7.100000e-03    0.000000e+00    0.000000e+00    7.570667e-01    7.000000e-03 
   1.028333e-01    4.833333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    7.877333e-01    4.592667e-01    7.429000e-01    6.573333e-02    2.566667e-03    3.333333e-05    7.843667e-01    7.433333e-03    0.000000e+00    0.000000e+00    7.844667e-01    7.533333e-03 
   1.053667e-01    5.333333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    8.164333e-01    4.826333e-01    7.689667e-01    6.923333e-02    2.700000e-03    3.333333e-05    8.125667e-01    7.933333e-03    0.000000e+00    0.000000e+00    8.126667e-01    8.033333e-03 
   1.080000e-01    5.566667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    8.456667e-01    5.047333e-01    7.952333e-01    7.256667e-02    3.000000e-03    6.666667e-05    8.412333e-01    8.500000e-03    0.000000e+00    0.000000e+00    8.414667e-01    8.466667e-03 
