   4.994333e-01    1.478333e-01    5.300000e-03    2.584000e-01    3.570000e-02    6.666667e-04    2.153333e-02    5.712767e+00    5.382600e+00    4.089467e+00    1.461067e+00    3.592000e-01    8.966667e-03    5.137000e+00    6.068333e-01    6.603333e-02    1.066667e-03    5.657700e+00    6.310000e-02    2.333333e-04    7.666667e-04    0.000000e+00    0.000000e+00    1.700000e-03    5.433333e-03    6.666667e-05    4.233333e-03    7.766667e-03 
   5.013000e-01    1.489333e-01    5.300000e-03    2.604333e-01    3.620000e-02    6.666667e-04    2.166667e-02    5.741067e+00    5.407567e+00    4.104333e+00    1.471267e+00    3.631000e-01    9.100000e-03    5.158533e+00    6.132333e-01    6.710000e-02    1.066667e-03    5.685600e+00    6.356667e-02    2.333333e-04    8.000000e-04    0.000000e+00    0.000000e+00    1.733333e-03    5.500000e-03    6.666667e-05    4.433333e-03    7.900000e-03 
   5.030333e-01    1.503667e-01    5.400000e-03    2.622667e-01    3.650000e-02    6.666667e-04    2.176667e-02    5.767567e+00    5.433500e+00    4.117167e+00    1.481667e+00    3.669333e-01    9.300000e-03    5.178633e+00    6.194000e-01    6.790000e-02    1.066667e-03    5.711667e+00    6.410000e-02    2.333333e-04    8.333333e-04    0.000000e+00    0.000000e+00    1.733333e-03    5.533333e-03    6.666667e-05    4.466667e-03    8.066667e-03 
   5.046333e-01    1.513333e-01    5.433333e-03    2.639000e-01    3.706667e-02    7.000000e-04    2.186667e-02    5.794233e+00    5.461167e+00    4.130167e+00    1.491467e+00    3.715667e-01    9.366667e-03    5.198233e+00    6.260000e-01    6.906667e-02    1.066667e-03    5.737967e+00    6.446667e-02    2.333333e-04    8.333333e-04    0.000000e+00    0.000000e+00    1.733333e-03    5.566667e-03    6.666667e-05    4.566667e-03    8.066667e-03 
   5.063667e-01    1.522000e-01    5.500000e-03    2.654333e-01    3.753333e-02    7.000000e-04    2.200000e-02    5.820433e+00    5.487433e+00    4.143367e+00    1.501300e+00    3.754000e-01    9.433333e-03    5.218033e+00    6.321667e-01    7.006667e-02    1.133333e-03    5.763867e+00    6.480000e-02    2.333333e-04    8.666667e-04    0.000000e+00    0.000000e+00    1.766667e-03    5.666667e-03    6.666667e-05    4.600000e-03    8.233333e-03 
   5.080333e-01    1.531333e-01    5.533333e-03    2.674667e-01    3.800000e-02    7.000000e-04    2.220000e-02    5.845133e+00    5.514733e+00    4.155767e+00    1.510400e+00    3.792333e-01    9.633333e-03    5.236033e+00    6.385333e-01    7.120000e-02    1.166667e-03    5.787933e+00    6.553333e-02    2.333333e-04    8.666667e-04    0.000000e+00    0.000000e+00    1.800000e-03    5.733333e-03    6.666667e-05    4.666667e-03    8.433333e-03 
   5.100667e-01    1.544333e-01    5.600000e-03    2.689000e-01    3.860000e-02    8.000000e-04    2.230000e-02    5.871067e+00    5.539767e+00    4.168467e+00    1.519733e+00    3.842667e-01    9.800000e-03    5.254167e+00    6.457667e-01    7.233333e-02    1.233333e-03    5.813533e+00    6.586667e-02    2.333333e-04    8.666667e-04    0.000000e+00    0.000000e+00    1.866667e-03    5.800000e-03    6.666667e-05    4.766667e-03    8.500000e-03 
   5.115333e-01    1.556000e-01    5.800000e-03    2.706667e-01    3.903333e-02    8.333333e-04    2.246667e-02    5.897833e+00    5.566533e+00    4.181467e+00    1.529700e+00    3.885333e-01    1.000000e-02    5.273800e+00    6.526000e-01    7.346667e-02    1.266667e-03    5.839867e+00    6.633333e-02    2.666667e-04    9.000000e-04    0.000000e+00    0.000000e+00    1.966667e-03    5.900000e-03    6.666667e-05    4.866667e-03    8.633333e-03 
   5.132000e-01    1.568667e-01    5.866667e-03    2.724667e-01    3.943333e-02    8.333333e-04    2.253333e-02    5.925300e+00    5.591233e+00    4.195833e+00    1.539667e+00    3.924333e-01    1.010000e-02    5.294700e+00    6.587333e-01    7.460000e-02    1.266667e-03    5.866767e+00    6.693333e-02    3.000000e-04    9.000000e-04    0.000000e+00    0.000000e+00    2.000000e-03    6.000000e-03    6.666667e-05    4.933333e-03    8.666667e-03 
   5.147667e-01    1.581667e-01    5.900000e-03    2.743000e-01    4.013333e-02    8.666667e-04    2.263333e-02    5.953300e+00    5.618067e+00    4.209700e+00    1.549933e+00    3.969333e-01    1.026667e-02    5.315133e+00    6.660667e-01    7.580000e-02    1.300000e-03    5.894233e+00    6.750000e-02    3.000000e-04    9.333333e-04    0.000000e+00    0.000000e+00    2.000000e-03    6.133333e-03    6.666667e-05    5.000000e-03    8.800000e-03 
   5.164000e-01    1.591667e-01    5.900000e-03    2.756000e-01    4.050000e-02    9.000000e-04    2.273333e-02    5.979133e+00    5.644700e+00    4.222733e+00    1.558900e+00    4.016000e-01    1.036667e-02    5.334333e+00    6.727000e-01    7.643333e-02    1.300000e-03    5.919500e+00    6.810000e-02    3.000000e-04    9.666667e-04    0.000000e+00    0.000000e+00    2.033333e-03    6.333333e-03    6.666667e-05    5.033333e-03    8.833333e-03 
   5.176667e-01    1.603000e-01    6.066667e-03    2.774333e-01    4.076667e-02    9.000000e-04    2.286667e-02    6.004067e+00    5.671733e+00    4.234133e+00    1.568900e+00    4.055667e-01    1.053333e-02    5.352267e+00    6.790000e-01    7.776667e-02    1.300000e-03    5.943833e+00    6.876667e-02    3.000000e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.033333e-03    6.633333e-03    6.666667e-05    5.100000e-03    8.866667e-03 
   5.191667e-01    1.613667e-01    6.133333e-03    2.790000e-01    4.106667e-02    9.000000e-04    2.310000e-02    6.030600e+00    5.698700e+00    4.247367e+00    1.578900e+00    4.093000e-01    1.070000e-02    5.371633e+00    6.858333e-01    7.856667e-02    1.333333e-03    5.970033e+00    6.930000e-02    3.000000e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.066667e-03    6.733333e-03    6.666667e-05    5.133333e-03    8.966667e-03 
   5.204667e-01    1.623000e-01    6.200000e-03    2.804000e-01    4.160000e-02    9.000000e-04    2.320000e-02    6.056800e+00    5.726800e+00    4.259467e+00    1.588500e+00    4.145000e-01    1.083333e-02    5.390400e+00    6.925000e-01    7.983333e-02    1.333333e-03    5.995933e+00    6.960000e-02    3.000000e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.133333e-03    6.800000e-03    6.666667e-05    5.133333e-03    9.033333e-03 
   5.218000e-01    1.633667e-01    6.333333e-03    2.818333e-01    4.223333e-02    9.333333e-04    2.330000e-02    6.083233e+00    5.754800e+00    4.272800e+00    1.598400e+00    4.183000e-01    1.100000e-02    5.409967e+00    6.990667e-01    8.083333e-02    1.400000e-03    6.021900e+00    7.006667e-02    3.666667e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.366667e-03    6.933333e-03    6.666667e-05    5.233333e-03    9.066667e-03 
   5.233333e-01    1.645667e-01    6.333333e-03    2.839000e-01    4.286667e-02    9.333333e-04    2.350000e-02    6.111500e+00    5.780767e+00    4.285300e+00    1.609667e+00    4.234000e-01    1.120000e-02    5.429567e+00    7.069333e-01    8.263333e-02    1.466667e-03    6.049700e+00    7.066667e-02    3.666667e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.400000e-03    7.100000e-03    6.666667e-05    5.266667e-03    9.133333e-03 
   5.248667e-01    1.656000e-01    6.400000e-03    2.857333e-01    4.353333e-02    9.666667e-04    2.370000e-02    6.137367e+00    5.808133e+00    4.298233e+00    1.619567e+00    4.275667e-01    1.126667e-02    5.448867e+00    7.130667e-01    8.380000e-02    1.466667e-03    6.075067e+00    7.123333e-02    3.666667e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.400000e-03    7.366667e-03    6.666667e-05    5.400000e-03    9.333333e-03 
   5.265333e-01    1.666667e-01    6.466667e-03    2.877333e-01    4.406667e-02    9.666667e-04    2.380000e-02    6.164800e+00    5.833367e+00    4.311100e+00    1.630333e+00    4.320000e-01    1.140000e-02    5.468333e+00    7.207000e-01    8.493333e-02    1.466667e-03    6.102067e+00    7.166667e-02    3.666667e-04    1.000000e-03    0.000000e+00    0.000000e+00    2.500000e-03    7.400000e-03    6.666667e-05    5.433333e-03    9.366667e-03 
   5.279667e-01    1.677000e-01    6.533333e-03    2.895000e-01    4.446667e-02    1.000000e-03    2.390000e-02    6.190567e+00    5.857667e+00    4.323400e+00    1.639500e+00    4.368333e-01    1.153333e-02    5.486833e+00    7.276667e-01    8.620000e-02    1.466667e-03    6.127600e+00    7.196667e-02    3.666667e-04    1.033333e-03    0.000000e+00    0.000000e+00    2.600000e-03    7.533333e-03    6.666667e-05    5.500000e-03    9.400000e-03 
   5.295333e-01    1.687333e-01    6.733333e-03    2.915000e-01    4.483333e-02    1.000000e-03    2.400000e-02    6.218067e+00    5.884833e+00    4.337133e+00    1.649333e+00    4.414000e-01    1.180000e-02    5.506633e+00    7.347333e-01    8.720000e-02    1.533333e-03    6.154733e+00    7.243333e-02    4.000000e-04    1.033333e-03    0.000000e+00    0.000000e+00    2.666667e-03    7.666667e-03    6.666667e-05    5.566667e-03    9.466667e-03 
   5.303000e-01    1.698000e-01    6.900000e-03    2.928333e-01    4.543333e-02    1.000000e-03    2.406667e-02    6.243933e+00    5.911600e+00    4.348767e+00    1.659267e+00    4.461333e-01    1.206667e-02    5.524900e+00    7.417000e-01    8.846667e-02    1.566667e-03    6.180300e+00    7.276667e-02    4.000000e-04    1.133333e-03    0.000000e+00    0.000000e+00    2.733333e-03    7.800000e-03    6.666667e-05    5.600000e-03    9.466667e-03 
   5.321000e-01    1.710000e-01    6.900000e-03    2.945000e-01    4.590000e-02    1.000000e-03    2.430000e-02    6.270367e+00    5.938600e+00    4.361667e+00    1.668933e+00    4.508000e-01    1.230000e-02    5.544000e+00    7.483333e-01    8.996667e-02    1.633333e-03    6.206333e+00    7.323333e-02    4.000000e-04    1.166667e-03    0.000000e+00    0.000000e+00    2.800000e-03    7.966667e-03    6.666667e-05    5.633333e-03    9.533333e-03 
   5.336333e-01    1.723000e-01    6.900000e-03    2.959000e-01    4.643333e-02    1.000000e-03    2.446667e-02    6.297767e+00    5.966533e+00    4.374600e+00    1.679300e+00    4.556000e-01    1.253333e-02    5.563667e+00    7.552667e-01    9.143333e-02    1.633333e-03    6.233367e+00    7.370000e-02    4.000000e-04    1.166667e-03    0.000000e+00    0.000000e+00    2.900000e-03    8.200000e-03    6.666667e-05    5.666667e-03    9.566667e-03 
   5.351000e-01    1.736667e-01    7.033333e-03    2.974667e-01    4.683333e-02    1.033333e-03    2.456667e-02    6.324800e+00    5.991067e+00    4.386767e+00    1.689700e+00    4.608667e-01    1.290000e-02    5.582400e+00    7.630000e-01    9.253333e-02    1.633333e-03    6.259900e+00    7.420000e-02    4.000000e-04    1.166667e-03    0.000000e+00    0.000000e+00    2.900000e-03    8.433333e-03    6.666667e-05    5.700000e-03    9.633333e-03 
   5.363000e-01    1.747667e-01    7.066667e-03    2.996000e-01    4.733333e-02    1.033333e-03    2.463333e-02    6.352367e+00    6.017433e+00    4.399833e+00    1.699300e+00    4.661667e-01    1.306667e-02    5.601533e+00    7.711667e-01    9.376667e-02    1.666667e-03    6.287100e+00    7.460000e-02    4.333333e-04    1.166667e-03    0.000000e+00    0.000000e+00    3.000000e-03    8.500000e-03    6.666667e-05    5.766667e-03    9.766667e-03 
   5.375333e-01    1.759667e-01    7.200000e-03    3.012333e-01    4.786667e-02    1.033333e-03    2.476667e-02    6.379400e+00    6.043900e+00    4.413033e+00    1.709133e+00    4.709000e-01    1.326667e-02    5.621167e+00    7.779000e-01    9.520000e-02    1.666667e-03    6.313600e+00    7.516667e-02    4.666667e-04    1.166667e-03    0.000000e+00    0.000000e+00    3.133333e-03    8.633333e-03    6.666667e-05    5.766667e-03    9.866667e-03 
   5.385667e-01    1.773333e-01    7.333333e-03    3.026667e-01    4.823333e-02    1.033333e-03    2.486667e-02    6.406867e+00    6.070500e+00    4.424900e+00    1.720100e+00    4.761333e-01    1.360000e-02    5.639967e+00    7.859333e-01    9.643333e-02    1.700000e-03    6.340433e+00    7.586667e-02    4.666667e-04    1.166667e-03    0.000000e+00    0.000000e+00    3.133333e-03    8.733333e-03    6.666667e-05    5.866667e-03    1.000000e-02 
   5.395667e-01    1.783333e-01    7.433333e-03    3.041000e-01    4.853333e-02    1.033333e-03    2.496667e-02    6.434200e+00    6.097100e+00    4.437833e+00    1.729700e+00    4.814000e-01    1.373333e-02    5.659300e+00    7.934000e-01    9.756667e-02    1.733333e-03    6.367167e+00    7.653333e-02    5.000000e-04    1.200000e-03    0.000000e+00    0.000000e+00    3.233333e-03    8.866667e-03    6.666667e-05    5.866667e-03    1.020000e-02 
   5.411333e-01    1.793667e-01    7.533333e-03    3.055667e-01    4.910000e-02    1.033333e-03    2.503333e-02    6.460233e+00    6.124233e+00    4.450400e+00    1.739733e+00    4.859000e-01    1.383333e-02    5.678033e+00    8.000667e-01    9.886667e-02    1.733333e-03    6.392633e+00    7.716667e-02    5.000000e-04    1.200000e-03    0.000000e+00    0.000000e+00    3.266667e-03    9.100000e-03    6.666667e-05    5.966667e-03    1.033333e-02 
   5.425333e-01    1.803000e-01    7.566667e-03    3.071667e-01    4.946667e-02    1.100000e-03    2.506667e-02    6.486433e+00    6.151367e+00    4.462033e+00    1.749800e+00    4.911333e-01    1.400000e-02    5.695867e+00    8.075667e-01    1.002333e-01    1.800000e-03    6.418267e+00    7.773333e-02    5.000000e-04    1.233333e-03    0.000000e+00    0.000000e+00    3.266667e-03    9.233333e-03    6.666667e-05    6.066667e-03    1.046667e-02 
   5.441667e-01    1.816333e-01    7.633333e-03    3.089000e-01    4.980000e-02    1.133333e-03    2.523333e-02    6.514100e+00    6.177900e+00    4.474300e+00    1.761033e+00    4.959000e-01    1.446667e-02    5.715333e+00    8.153000e-01    1.013000e-01    1.866667e-03    6.445567e+00    7.820000e-02    5.333333e-04    1.266667e-03    0.000000e+00    0.000000e+00    3.366667e-03    9.433333e-03    1.000000e-04    6.100000e-03    1.050000e-02 
   5.458333e-01    1.827667e-01    7.733333e-03    3.101667e-01    5.016667e-02    1.133333e-03    2.533333e-02    6.540833e+00    6.204400e+00    4.486900e+00    1.771433e+00    5.003000e-01    1.463333e-02    5.733933e+00    8.226000e-01    1.025667e-01    1.900000e-03    6.471800e+00    7.870000e-02    5.333333e-04    1.266667e-03    0.000000e+00    0.000000e+00    3.466667e-03    9.600000e-03    1.000000e-04    6.133333e-03    1.056667e-02 
   5.472000e-01    1.838000e-01    7.733333e-03    3.118000e-01    5.060000e-02    1.200000e-03    2.543333e-02    6.567200e+00    6.230300e+00    4.498867e+00    1.781300e+00    5.053667e-01    1.476667e-02    5.752067e+00    8.302000e-01    1.040000e-01    1.900000e-03    6.497933e+00    7.896667e-02    5.333333e-04    1.266667e-03    0.000000e+00    0.000000e+00    3.700000e-03    9.700000e-03    1.000000e-04    6.133333e-03    1.060000e-02 
   5.485000e-01    1.847000e-01    7.900000e-03    3.134000e-01    5.110000e-02    1.233333e-03    2.563333e-02    6.592900e+00    6.256100e+00    4.510867e+00    1.790500e+00    5.103667e-01    1.503333e-02    5.769367e+00    8.375333e-01    1.058000e-01    1.966667e-03    6.523267e+00    7.940000e-02    5.333333e-04    1.266667e-03    0.000000e+00    0.000000e+00    3.800000e-03    9.833333e-03    1.000000e-04    6.266667e-03    1.073333e-02 
   5.494333e-01    1.857000e-01    8.000000e-03    3.149000e-01    5.153333e-02    1.300000e-03    2.583333e-02    6.618667e+00    6.284200e+00    4.522233e+00    1.799900e+00    5.158000e-01    1.533333e-02    5.786733e+00    8.450333e-01    1.075333e-01    2.000000e-03    6.548600e+00    7.993333e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    3.900000e-03    9.966667e-03    1.000000e-04    6.366667e-03    1.086667e-02 
   5.509667e-01    1.867667e-01    8.133333e-03    3.168333e-01    5.196667e-02    1.366667e-03    2.593333e-02    6.645800e+00    6.311900e+00    4.534133e+00    1.811133e+00    5.204000e-01    1.560000e-02    5.805300e+00    8.528667e-01    1.089333e-01    2.066667e-03    6.575167e+00    8.056667e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    3.966667e-03    1.013333e-02    1.000000e-04    6.500000e-03    1.093333e-02 
   5.524333e-01    1.876333e-01    8.166667e-03    3.182667e-01    5.240000e-02    1.366667e-03    2.613333e-02    6.673133e+00    6.338933e+00    4.546967e+00    1.821600e+00    5.248333e-01    1.580000e-02    5.824533e+00    8.604000e-01    1.102667e-01    2.066667e-03    6.602067e+00    8.106667e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    4.000000e-03    1.036667e-02    1.000000e-04    6.600000e-03    1.100000e-02 
   5.540000e-01    1.887333e-01    8.333333e-03    3.204000e-01    5.273333e-02    1.366667e-03    2.626667e-02    6.699933e+00    6.366533e+00    4.560400e+00    1.831200e+00    5.294000e-01    1.593333e-02    5.843700e+00    8.676000e-01    1.115667e-01    2.066667e-03    6.628467e+00    8.156667e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    4.033333e-03    1.056667e-02    1.333333e-04    6.700000e-03    1.110000e-02 
   5.554000e-01    1.897667e-01    8.433333e-03    3.219333e-01    5.330000e-02    1.366667e-03    2.630000e-02    6.726100e+00    6.392733e+00    4.572067e+00    1.841267e+00    5.346333e-01    1.606667e-02    5.861767e+00    8.752000e-01    1.129667e-01    2.066667e-03    6.654100e+00    8.216667e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    4.166667e-03    1.083333e-02    1.666667e-04    6.833333e-03    1.113333e-02 
   5.569333e-01    1.906667e-01    8.566667e-03    3.234000e-01    5.383333e-02    1.400000e-03    2.643333e-02    6.753167e+00    6.419667e+00    4.583400e+00    1.852500e+00    5.396000e-01    1.626667e-02    5.880300e+00    8.831333e-01    1.144667e-01    2.133333e-03    6.680800e+00    8.266667e-02    5.333333e-04    1.300000e-03    0.000000e+00    0.000000e+00    4.366667e-03    1.100000e-02    1.666667e-04    6.933333e-03    1.123333e-02 
   5.582667e-01    1.916667e-01    8.600000e-03    3.247667e-01    5.436667e-02    1.400000e-03    2.660000e-02    6.780767e+00    6.447133e+00    4.595467e+00    1.863700e+00    5.446333e-01    1.646667e-02    5.899633e+00    8.905333e-01    1.159667e-01    2.200000e-03    6.707900e+00    8.326667e-02    6.000000e-04    1.333333e-03    0.000000e+00    0.000000e+00    4.400000e-03    1.110000e-02    1.666667e-04    7.000000e-03    1.133333e-02 
   5.598333e-01    1.928000e-01    8.733333e-03    3.261667e-01    5.483333e-02    1.433333e-03    2.686667e-02    6.807100e+00    6.473033e+00    4.606433e+00    1.874067e+00    5.504667e-01    1.663333e-02    5.917067e+00    8.982333e-01    1.175333e-01    2.366667e-03    6.733567e+00    8.396667e-02    6.000000e-04    1.433333e-03    0.000000e+00    0.000000e+00    4.533333e-03    1.116667e-02    1.666667e-04    7.100000e-03    1.146667e-02 
   5.612667e-01    1.938333e-01    8.900000e-03    3.276333e-01    5.536667e-02    1.433333e-03    2.703333e-02    6.833833e+00    6.500067e+00    4.618667e+00    1.884100e+00    5.557000e-01    1.683333e-02    5.935300e+00    9.057667e-01    1.188000e-01    2.400000e-03    6.759800e+00    8.456667e-02    6.333333e-04    1.466667e-03    0.000000e+00    0.000000e+00    4.666667e-03    1.140000e-02    2.000000e-04    7.200000e-03    1.150000e-02 
   5.628000e-01    1.948000e-01    9.066667e-03    3.291667e-01    5.586667e-02    1.433333e-03    2.720000e-02    6.860667e+00    6.527933e+00    4.630000e+00    1.894733e+00    5.610667e-01    1.730000e-02    5.953267e+00    9.136333e-01    1.204000e-01    2.466667e-03    6.786133e+00    8.513333e-02    6.333333e-04    1.466667e-03    0.000000e+00    0.000000e+00    4.700000e-03    1.156667e-02    2.000000e-04    7.266667e-03    1.160000e-02 
   5.642667e-01    1.956333e-01    9.133333e-03    3.309000e-01    5.626667e-02    1.433333e-03    2.736667e-02    6.887100e+00    6.554233e+00    4.641367e+00    1.905400e+00    5.659667e-01    1.740000e-02    5.971367e+00    9.210000e-01    1.220000e-01    2.533333e-03    6.811833e+00    8.596667e-02    6.666667e-04    1.533333e-03    0.000000e+00    0.000000e+00    4.800000e-03    1.166667e-02    2.000000e-04    7.333333e-03    1.166667e-02 
   5.659000e-01    1.965333e-01    9.233333e-03    3.322333e-01    5.683333e-02    1.466667e-03    2.740000e-02    6.913800e+00    6.580033e+00    4.651867e+00    1.916533e+00    5.718333e-01    1.750000e-02    5.988100e+00    9.299000e-01    1.236000e-01    2.566667e-03    6.837967e+00    8.653333e-02    6.666667e-04    1.533333e-03    0.000000e+00    0.000000e+00    4.800000e-03    1.180000e-02    2.333333e-04    7.366667e-03    1.183333e-02 
   5.671333e-01    1.977333e-01    9.300000e-03    3.340000e-01    5.753333e-02    1.500000e-03    2.753333e-02    6.940167e+00    6.606133e+00    4.663800e+00    1.926200e+00    5.770667e-01    1.786667e-02    6.005933e+00    9.379667e-01    1.251333e-01    2.600000e-03    6.863733e+00    8.723333e-02    7.000000e-04    1.566667e-03    0.000000e+00    0.000000e+00    5.066667e-03    1.203333e-02    2.333333e-04    7.533333e-03    1.196667e-02 
   5.685000e-01    1.986667e-01    9.433333e-03    3.353000e-01    5.806667e-02    1.500000e-03    2.770000e-02    6.966133e+00    6.632067e+00    4.675733e+00    1.935867e+00    5.820667e-01    1.826667e-02    6.023667e+00    9.453333e-01    1.267667e-01    2.600000e-03    6.889300e+00    8.776667e-02    7.000000e-04    1.666667e-03    0.000000e+00    0.000000e+00    5.133333e-03    1.210000e-02    2.333333e-04    7.566667e-03    1.210000e-02 
   5.698333e-01    1.995000e-01    9.566667e-03    3.370000e-01    5.853333e-02    1.500000e-03    2.776667e-02    6.991800e+00    6.659767e+00    4.687200e+00    1.945467e+00    5.873000e-01    1.856667e-02    6.040933e+00    9.528333e-01    1.283333e-01    2.666667e-03    6.914467e+00    8.830000e-02    7.000000e-04    1.666667e-03    0.000000e+00    0.000000e+00    5.266667e-03    1.220000e-02    2.333333e-04    7.700000e-03    1.223333e-02 
   5.709333e-01    2.002333e-01    9.600000e-03    3.387667e-01    5.896667e-02    1.500000e-03    2.786667e-02    7.019133e+00    6.685933e+00    4.698933e+00    1.955600e+00    5.930333e-01    1.890000e-02    6.059333e+00    9.609667e-01    1.301000e-01    2.733333e-03    6.941200e+00    8.890000e-02    7.333333e-04    1.700000e-03    0.000000e+00    0.000000e+00    5.433333e-03    1.243333e-02    2.333333e-04    7.733333e-03    1.233333e-02 
   5.720667e-01    2.015000e-01    9.766667e-03    3.406333e-01    5.953333e-02    1.500000e-03    2.796667e-02    7.044967e+00    6.712767e+00    4.711033e+00    1.964967e+00    5.980667e-01    1.916667e-02    6.077000e+00    9.684333e-01    1.316000e-01    2.766667e-03    6.966533e+00    8.946667e-02    7.666667e-04    1.733333e-03    0.000000e+00    0.000000e+00    5.500000e-03    1.273333e-02    2.333333e-04    7.766667e-03    1.246667e-02 
   5.732000e-01    2.023000e-01    9.766667e-03    3.423000e-01    6.010000e-02    1.500000e-03    2.816667e-02    7.071733e+00    6.739467e+00    4.722933e+00    1.974600e+00    6.036000e-01    1.946667e-02    6.094767e+00    9.763000e-01    1.334333e-01    2.833333e-03    6.992833e+00    9.000000e-02    8.000000e-04    1.733333e-03    0.000000e+00    0.000000e+00    5.566667e-03    1.300000e-02    2.333333e-04    7.900000e-03    1.246667e-02 
   5.745000e-01    2.031333e-01    9.866667e-03    3.440667e-01    6.043333e-02    1.500000e-03    2.836667e-02    7.098333e+00    6.767000e+00    4.733900e+00    1.985333e+00    6.088667e-01    1.980000e-02    6.112833e+00    9.839333e-01    1.350667e-01    2.833333e-03    7.019000e+00    9.060000e-02    8.333333e-04    1.800000e-03    0.000000e+00    0.000000e+00    5.600000e-03    1.316667e-02    2.333333e-04    8.066667e-03    1.253333e-02 
   5.757333e-01    2.042667e-01    9.933333e-03    3.455667e-01    6.106667e-02    1.500000e-03    2.843333e-02    7.124833e+00    6.794733e+00    4.744700e+00    1.995933e+00    6.145667e-01    2.016667e-02    6.129200e+00    9.931333e-01    1.367667e-01    2.866667e-03    7.045133e+00    9.096667e-02    8.333333e-04    1.800000e-03    0.000000e+00    0.000000e+00    5.633333e-03    1.326667e-02    2.333333e-04    8.066667e-03    1.260000e-02 
   5.770333e-01    2.054000e-01    1.006667e-02    3.472333e-01    6.173333e-02    1.533333e-03    2.863333e-02    7.152233e+00    6.819933e+00    4.756633e+00    2.006300e+00    6.201333e-01    2.043333e-02    6.146967e+00    1.001533e+00    1.387333e-01    2.933333e-03    7.072067e+00    9.163333e-02    8.666667e-04    1.800000e-03    0.000000e+00    0.000000e+00    5.733333e-03    1.336667e-02    2.333333e-04    8.233333e-03    1.260000e-02 
   5.784667e-01    2.067000e-01    1.020000e-02    3.484667e-01    6.230000e-02    1.533333e-03    2.876667e-02    7.177433e+00    6.847400e+00    4.768133e+00    2.015767e+00    6.250333e-01    2.073333e-02    6.164267e+00    1.008833e+00    1.399000e-01    2.933333e-03    7.096967e+00    9.210000e-02    8.666667e-04    1.833333e-03    0.000000e+00    0.000000e+00    5.800000e-03    1.360000e-02    2.666667e-04    8.433333e-03    1.276667e-02 
   5.797333e-01    2.076000e-01    1.026667e-02    3.501333e-01    6.273333e-02    1.533333e-03    2.886667e-02    7.203667e+00    6.873767e+00    4.779333e+00    2.025267e+00    6.311333e-01    2.103333e-02    6.181533e+00    1.016767e+00    1.418000e-01    3.000000e-03    7.122533e+00    9.283333e-02    8.666667e-04    1.833333e-03    0.000000e+00    0.000000e+00    5.866667e-03    1.376667e-02    2.666667e-04    8.500000e-03    1.286667e-02 
   5.812000e-01    2.087667e-01    1.030000e-02    3.517000e-01    6.323333e-02    1.533333e-03    2.916667e-02    7.231133e+00    6.900733e+00    4.790767e+00    2.035767e+00    6.373667e-01    2.116667e-02    6.199800e+00    1.025133e+00    1.435667e-01    3.033333e-03    7.149300e+00    9.370000e-02    9.000000e-04    1.866667e-03    0.000000e+00    0.000000e+00    5.966667e-03    1.386667e-02    2.666667e-04    8.633333e-03    1.286667e-02 
   5.824000e-01    2.100000e-01    1.040000e-02    3.535667e-01    6.390000e-02    1.533333e-03    2.923333e-02    7.256367e+00    6.926367e+00    4.801967e+00    2.046100e+00    6.421000e-01    2.126667e-02    6.216500e+00    1.033300e+00    1.449667e-01    3.066667e-03    7.174267e+00    9.400000e-02    9.000000e-04    1.900000e-03    0.000000e+00    0.000000e+00    6.066667e-03    1.406667e-02    2.666667e-04    8.666667e-03    1.303333e-02 
   5.837000e-01    2.111333e-01    1.040000e-02    3.550333e-01    6.433333e-02    1.533333e-03    2.933333e-02    7.284433e+00    6.953767e+00    4.814167e+00    2.056867e+00    6.478333e-01    2.143333e-02    6.235133e+00    1.041733e+00    1.468000e-01    3.066667e-03    7.201833e+00    9.453333e-02    9.333333e-04    1.900000e-03    0.000000e+00    0.000000e+00    6.200000e-03    1.436667e-02    2.666667e-04    8.800000e-03    1.313333e-02 
   5.850000e-01    2.122333e-01    1.053333e-02    3.569667e-01    6.506667e-02    1.566667e-03    2.943333e-02    7.312667e+00    6.979033e+00    4.826000e+00    2.067633e+00    6.540333e-01    2.186667e-02    6.253500e+00    1.050467e+00    1.489333e-01    3.100000e-03    7.229400e+00    9.530000e-02    9.666667e-04    1.933333e-03    0.000000e+00    0.000000e+00    6.400000e-03    1.456667e-02    2.666667e-04    8.833333e-03    1.320000e-02 
