   1.034040e+02    1.030598e+02    1.024233e+02    3.664800e+01    6.575790e+01    3.660620e+01    1.403000e+03    1.403000e+03    3.990000e-02    1.496952e+02    1.513320e+01    1.658683e+02    1.655898e+02    1.649041e+02    1.517360e+01    3.990000e-02 
   1.038439e+02    1.035496e+02    1.029037e+02    3.682100e+01    6.604130e+01    3.676240e+01    1.409000e+03    1.409000e+03    4.030000e-02    1.503411e+02    1.519930e+01    1.665806e+02    1.663652e+02    1.656815e+02    1.524540e+01    4.020000e-02 
   1.043564e+02    1.040271e+02    1.033861e+02    3.699420e+01    6.636600e+01    3.694970e+01    1.416000e+03    1.416000e+03    4.070000e-02    1.510933e+02    1.527060e+01    1.674046e+02    1.671350e+02    1.664490e+02    1.531290e+01    4.070000e-02 
   1.047951e+02    1.045017e+02    1.038671e+02    3.717320e+01    6.664850e+01    3.710590e+01    1.422000e+03    1.422000e+03    4.070000e-02    1.517226e+02    1.533920e+01    1.681025e+02    1.679022e+02    1.672184e+02    1.538950e+01    4.070000e-02 
   1.053153e+02    1.049923e+02    1.043493e+02    3.734280e+01    6.697930e+01    3.729520e+01    1.429000e+03    1.429000e+03    4.090000e-02    1.524726e+02    1.541540e+01    1.689288e+02    1.686735e+02    1.679876e+02    1.545880e+01    4.080000e-02 
   1.058153e+02    1.054673e+02    1.048202e+02    3.751280e+01    6.730250e+01    3.747180e+01    1.436000e+03    1.436000e+03    4.100000e-02    1.532174e+02    1.549270e+01    1.697511e+02    1.694441e+02    1.687578e+02    1.553370e+01    4.100000e-02 
   1.062629e+02    1.059375e+02    1.053048e+02    3.768480e+01    6.758820e+01    3.763370e+01    1.442000e+03    1.442000e+03    4.100000e-02    1.538653e+02    1.555510e+01    1.704614e+02    1.702243e+02    1.695396e+02    1.559970e+01    4.100000e-02 
   1.067678e+02    1.064327e+02    1.057776e+02    3.785160e+01    6.791650e+01    3.781020e+01    1.449000e+03    1.449000e+03    4.110000e-02    1.546252e+02    1.563110e+01    1.712974e+02    1.710089e+02    1.703191e+02    1.567220e+01    4.110000e-02 
   1.072179e+02    1.069059e+02    1.062718e+02    3.802230e+01    6.820890e+01    3.796780e+01    1.455000e+03    1.455000e+03    4.120000e-02    1.552608e+02    1.569760e+01    1.719996e+02    1.717675e+02    1.710881e+02    1.574420e+01    4.120000e-02 
   1.077292e+02    1.073924e+02    1.067508e+02    3.818750e+01    6.854390e+01    3.814400e+01    1.462000e+03    1.462000e+03    4.130000e-02    1.560058e+02    1.577380e+01    1.728209e+02    1.725389e+02    1.718537e+02    1.581570e+01    4.130000e-02 
   1.081764e+02    1.078740e+02    1.072385e+02    3.836870e+01    6.882790e+01    3.830720e+01    1.468000e+03    1.468000e+03    4.140000e-02    1.566515e+02    1.583510e+01    1.735279e+02    1.733114e+02    1.726318e+02    1.588500e+01    4.130000e-02 
   1.086812e+02    1.083533e+02    1.077121e+02    3.853410e+01    6.915120e+01    3.848850e+01    1.475000e+03    1.475000e+03    4.150000e-02    1.573994e+02    1.591560e+01    1.743565e+02    1.740854e+02    1.734039e+02    1.595770e+01    4.150000e-02 
   1.091222e+02    1.088270e+02    1.081976e+02    3.871290e+01    6.943300e+01    3.864730e+01    1.481000e+03    1.481000e+03    4.190000e-02    1.580357e+02    1.598230e+01    1.750599e+02    1.748548e+02    1.741708e+02    1.603470e+01    4.190000e-02 
   1.096405e+02    1.093136e+02    1.086765e+02    3.888050e+01    6.976500e+01    3.883360e+01    1.488000e+03    1.488000e+03    4.200000e-02    1.587741e+02    1.606300e+01    1.758790e+02    1.756206e+02    1.749418e+02    1.610720e+01    4.190000e-02 
   1.101430e+02    1.097977e+02    1.091487e+02    3.905280e+01    7.009030e+01    3.901060e+01    1.495000e+03    1.495000e+03    4.210000e-02    1.595163e+02    1.614150e+01    1.766999e+02    1.763953e+02    1.757117e+02    1.618370e+01    4.210000e-02 
   1.105902e+02    1.102772e+02    1.096358e+02    3.923120e+01    7.037070e+01    3.917730e+01    1.501000e+03    1.501000e+03    4.220000e-02    1.601626e+02    1.620620e+01    1.774110e+02    1.771693e+02    1.764869e+02    1.625290e+01    4.220000e-02 
   1.110943e+02    1.107523e+02    1.101068e+02    3.940890e+01    7.068620e+01    3.936590e+01    1.508000e+03    1.508000e+03    4.220000e-02    1.609080e+02    1.628540e+01    1.782356e+02    1.779428e+02    1.772558e+02    1.632780e+01    4.220000e-02 
   1.115391e+02    1.112263e+02    1.105985e+02    3.958770e+01    7.096700e+01    3.952990e+01    1.514000e+03    1.514000e+03    4.230000e-02    1.615492e+02    1.635470e+01    1.789461e+02    1.787181e+02    1.780393e+02    1.640390e+01    4.220000e-02 
   1.120480e+02    1.117125e+02    1.110710e+02    3.974880e+01    7.130090e+01    3.970480e+01    1.521000e+03    1.521000e+03    4.250000e-02    1.622998e+02    1.643290e+01    1.797750e+02    1.794854e+02    1.788098e+02    1.647600e+01    4.230000e-02 
   1.124924e+02    1.121938e+02    1.115566e+02    3.991780e+01    7.159450e+01    3.985540e+01    1.527000e+03    1.527000e+03    4.250000e-02    1.629283e+02    1.650240e+01    1.804732e+02    1.802641e+02    1.795771e+02    1.655330e+01    4.250000e-02 
   1.130038e+02    1.126732e+02    1.120370e+02    4.008530e+01    7.192300e+01    4.003810e+01    1.534000e+03    1.534000e+03    4.280000e-02    1.636842e+02    1.657810e+01    1.813050e+02    1.810334e+02    1.803559e+02    1.662290e+01    4.270000e-02 
   1.135146e+02    1.131583e+02    1.125146e+02    4.026000e+01    7.225460e+01    4.021700e+01    1.540000e+03    1.541000e+03    4.300000e-02    1.644282e+02    1.665420e+01    1.821254e+02    1.818091e+02    1.811254e+02    1.669720e+01    4.300000e-02 
   1.139610e+02    1.136315e+02    1.130015e+02    4.042820e+01    7.253900e+01    4.037900e+01    1.547000e+03    1.547000e+03    4.310000e-02    1.650660e+02    1.672130e+01    1.828303e+02    1.825863e+02    1.818948e+02    1.676690e+01    4.300000e-02 
   1.144689e+02    1.141248e+02    1.134765e+02    4.060230e+01    7.286660e+01    4.055920e+01    1.554000e+03    1.554000e+03    4.310000e-02    1.658232e+02    1.679680e+01    1.836631e+02    1.833578e+02    1.826745e+02    1.684000e+01    4.310000e-02 
   1.149176e+02    1.146032e+02    1.139631e+02    4.077080e+01    7.315760e+01    4.071670e+01    1.560000e+03    1.560000e+03    4.330000e-02    1.664692e+02    1.686330e+01    1.843758e+02    1.841360e+02    1.834528e+02    1.690940e+01    4.330000e-02 
   1.154236e+02    1.150804e+02    1.144396e+02    4.094650e+01    7.347800e+01    4.090210e+01    1.567000e+03    1.567000e+03    4.350000e-02    1.672021e+02    1.693780e+01    1.851834e+02    1.848940e+02    1.842092e+02    1.698150e+01    4.350000e-02 
   1.158663e+02    1.155595e+02    1.149210e+02    4.111730e+01    7.376490e+01    4.105780e+01    1.573000e+03    1.573000e+03    4.360000e-02    1.678486e+02    1.700320e+01    1.858954e+02    1.856691e+02    1.849834e+02    1.705310e+01    4.360000e-02 
   1.163795e+02    1.160384e+02    1.154043e+02    4.129030e+01    7.409230e+01    4.124360e+01    1.580000e+03    1.580000e+03    4.360000e-02    1.685978e+02    1.708090e+01    1.867223e+02    1.864515e+02    1.857619e+02    1.712480e+01    4.360000e-02 
   1.168175e+02    1.165249e+02    1.158823e+02    4.146560e+01    7.437150e+01    4.140220e+01    1.586000e+03    1.586000e+03    4.380000e-02    1.692421e+02    1.714550e+01    1.874314e+02    1.872198e+02    1.865314e+02    1.719710e+01    4.380000e-02 
   1.173301e+02    1.169998e+02    1.163671e+02    4.163580e+01    7.469930e+01    4.158680e+01    1.593000e+03    1.593000e+03    4.400000e-02    1.699866e+02    1.722370e+01    1.882543e+02    1.879868e+02    1.873043e+02    1.726940e+01    4.400000e-02 
   1.178514e+02    1.174840e+02    1.168514e+02    4.181800e+01    7.503340e+01    4.177390e+01    1.600000e+03    1.600000e+03    4.410000e-02    1.707321e+02    1.730350e+01    1.890797e+02    1.887598e+02    1.880797e+02    1.734760e+01    4.410000e-02 
   1.182863e+02    1.179707e+02    1.173270e+02    4.198580e+01    7.530860e+01    4.193340e+01    1.606000e+03    1.606000e+03    4.430000e-02    1.713603e+02    1.736670e+01    1.897713e+02    1.895234e+02    1.888399e+02    1.741510e+01    4.430000e-02 
   1.188037e+02    1.184524e+02    1.178114e+02    4.216110e+01    7.564280e+01    4.211630e+01    1.613000e+03    1.613000e+03    4.470000e-02    1.721105e+02    1.744680e+01    1.906019e+02    1.903032e+02    1.896158e+02    1.749160e+01    4.460000e-02 
   1.192431e+02    1.189274e+02    1.182936e+02    4.233140e+01    7.592340e+01    4.227500e+01    1.619000e+03    1.619000e+03    4.470000e-02    1.727545e+02    1.751000e+01    1.913092e+02    1.910644e+02    1.903887e+02    1.755840e+01    4.470000e-02 
   1.197578e+02    1.194067e+02    1.187730e+02    4.250930e+01    7.624950e+01    4.246350e+01    1.626000e+03    1.626000e+03    4.480000e-02    1.735002e+02    1.758110e+01    1.921261e+02    1.918365e+02    1.911532e+02    1.762610e+01    4.480000e-02 
   1.201920e+02    1.198964e+02    1.192489e+02    4.267500e+01    7.653310e+01    4.261410e+01    1.632000e+03    1.632000e+03    4.480000e-02    1.741409e+02    1.764600e+01    1.928317e+02    1.926209e+02    1.919287e+02    1.769690e+01    4.480000e-02 
   1.207050e+02    1.203709e+02    1.197297e+02    4.284280e+01    7.686450e+01    4.279560e+01    1.639000e+03    1.639000e+03    4.490000e-02    1.749009e+02    1.772340e+01    1.936692e+02    1.933970e+02    1.927114e+02    1.776900e+01    4.490000e-02 
   1.211468e+02    1.208499e+02    1.202107e+02    4.301660e+01    7.715050e+01    4.295110e+01    1.645000e+03    1.645000e+03    4.530000e-02    1.755433e+02    1.778940e+01    1.943779e+02    1.941700e+02    1.934816e+02    1.784330e+01    4.520000e-02 
   1.216565e+02    1.213352e+02    1.206898e+02    4.318180e+01    7.747960e+01    4.313140e+01    1.652000e+03    1.652000e+03    4.560000e-02    1.762973e+02    1.786770e+01    1.952105e+02    1.949470e+02    1.942594e+02    1.791520e+01    4.550000e-02 
   1.221627e+02    1.218027e+02    1.211641e+02    4.335440e+01    7.780840e+01    4.330840e+01    1.659000e+03    1.659000e+03    4.600000e-02    1.770429e+02    1.794230e+01    1.960311e+02    1.957100e+02    1.950329e+02    1.798830e+01    4.590000e-02 
   1.226112e+02    1.222834e+02    1.216518e+02    4.352440e+01    7.809460e+01    4.347060e+01    1.665000e+03    1.665000e+03    4.600000e-02    1.776876e+02    1.800420e+01    1.967378e+02    1.964905e+02    1.958052e+02    1.805340e+01    4.600000e-02 
   1.231232e+02    1.227726e+02    1.221313e+02    4.370140e+01    7.842190e+01    4.365520e+01    1.672000e+03    1.672000e+03    4.620000e-02    1.784292e+02    1.808160e+01    1.975569e+02    1.972492e+02    1.965725e+02    1.812780e+01    4.610000e-02 
   1.235678e+02    1.232523e+02    1.226162e+02    4.387120e+01    7.870820e+01    4.381340e+01    1.678000e+03    1.678000e+03    4.620000e-02    1.790677e+02    1.814940e+01    1.982633e+02    1.980272e+02    1.973438e+02    1.820030e+01    4.620000e-02 
   1.240731e+02    1.237368e+02    1.230906e+02    4.404120e+01    7.903300e+01    4.399380e+01    1.685000e+03    1.685000e+03    4.630000e-02    1.798214e+02    1.821980e+01    1.990875e+02    1.988002e+02    1.981158e+02    1.826650e+01    4.630000e-02 
   1.245087e+02    1.242122e+02    1.235647e+02    4.421110e+01    7.931480e+01    4.414760e+01    1.691000e+03    1.691000e+03    4.630000e-02    1.804609e+02    1.828310e+01    1.997903e+02    1.995644e+02    1.988810e+02    1.833440e+01    4.630000e-02 
   1.250232e+02    1.246904e+02    1.240526e+02    4.437820e+01    7.964900e+01    4.432770e+01    1.698000e+03    1.698000e+03    4.650000e-02    1.812055e+02    1.835950e+01    2.006115e+02    2.003402e+02    1.996557e+02    1.840710e+01    4.650000e-02 
   1.254736e+02    1.251757e+02    1.245393e+02    4.455750e+01    7.993730e+01    4.448950e+01    1.704000e+03    1.704000e+03    4.680000e-02    1.818521e+02    1.842870e+01    2.013276e+02    2.011126e+02    2.004372e+02    1.848430e+01    4.680000e-02 
   1.259837e+02    1.256518e+02    1.250164e+02    4.472810e+01    8.026060e+01    4.467600e+01    1.711000e+03    1.711000e+03    4.730000e-02    1.825958e+02    1.850450e+01    2.021474e+02    2.018874e+02    2.012060e+02    1.855320e+01    4.710000e-02 
   1.264911e+02    1.261356e+02    1.254928e+02    4.490860e+01    8.058260e+01    4.486110e+01    1.718000e+03    1.718000e+03    4.740000e-02    1.833377e+02    1.858340e+01    2.029685e+02    2.026585e+02    2.019719e+02    1.863080e+01    4.740000e-02 
   1.269357e+02    1.266166e+02    1.259783e+02    4.507900e+01    8.086540e+01    4.502280e+01    1.724000e+03    1.724000e+03    4.750000e-02    1.839736e+02    1.865020e+01    2.036713e+02    2.034274e+02    2.027423e+02    1.870180e+01    4.750000e-02 
   1.274513e+02    1.271033e+02    1.264647e+02    4.525840e+01    8.119310e+01    4.521070e+01    1.731000e+03    1.731000e+03    4.760000e-02    1.847220e+02    1.872550e+01    2.044950e+02    2.041974e+02    2.035139e+02    1.877360e+01    4.750000e-02 
   1.278913e+02    1.275830e+02    1.269428e+02    4.543070e+01    8.147300e+01    4.537050e+01    1.737000e+03    1.737000e+03    4.790000e-02    1.853598e+02    1.879350e+01    2.052011e+02    2.049722e+02    2.042844e+02    1.884690e+01    4.780000e-02 
   1.284015e+02    1.280614e+02    1.274202e+02    4.560000e+01    8.180270e+01    4.555070e+01    1.744000e+03    1.744000e+03    4.810000e-02    1.861131e+02    1.886980e+01    2.060310e+02    2.057433e+02    2.050600e+02    1.891810e+01    4.810000e-02 
   1.288358e+02    1.285388e+02    1.278966e+02    4.577810e+01    8.207550e+01    4.571210e+01    1.750000e+03    1.750000e+03    4.820000e-02    1.867486e+02    1.893340e+01    2.067302e+02    2.065065e+02    2.058288e+02    1.898880e+01    4.820000e-02 
   1.293522e+02    1.290133e+02    1.283800e+02    4.595390e+01    8.240190e+01    4.590190e+01    1.757000e+03    1.757000e+03    4.850000e-02    1.875044e+02    1.900930e+01    2.075621e+02    2.072847e+02    2.066079e+02    1.905870e+01    4.840000e-02 
   1.297885e+02    1.295021e+02    1.288533e+02    4.612560e+01    8.268530e+01    4.605440e+01    1.763000e+03    1.763000e+03    4.900000e-02    1.881518e+02    1.907570e+01    2.082763e+02    2.080693e+02    2.073819e+02    1.913490e+01    4.880000e-02 
   1.303032e+02    1.299722e+02    1.293400e+02    4.629580e+01    8.301210e+01    4.624210e+01    1.770000e+03    1.770000e+03    4.910000e-02    1.888957e+02    1.915390e+01    2.090986e+02    2.088461e+02    2.081578e+02    1.920540e+01    4.900000e-02 
   1.308111e+02    1.304566e+02    1.298153e+02    4.647470e+01    8.333650e+01    4.642550e+01    1.777000e+03    1.777000e+03    4.910000e-02    1.896439e+02    1.923310e+01    2.099261e+02    2.096155e+02    2.089312e+02    1.928220e+01    4.910000e-02 
   1.312597e+02    1.309358e+02    1.303056e+02    4.664880e+01    8.362040e+01    4.659010e+01    1.783000e+03    1.783000e+03    4.920000e-02    1.902834e+02    1.929630e+01    2.106289e+02    2.103851e+02    2.096955e+02    1.934850e+01    4.920000e-02 
   1.317646e+02    1.314272e+02    1.307769e+02    4.681230e+01    8.395300e+01    4.676210e+01    1.790000e+03    1.790000e+03    4.960000e-02    1.910322e+02    1.937180e+01    2.114535e+02    2.111576e+02    2.104712e+02    1.942150e+01    4.950000e-02 
   1.322080e+02    1.318920e+02    1.312591e+02    4.698660e+01    8.423490e+01    4.692350e+01    1.796000e+03    1.796000e+03    4.970000e-02    1.916748e+02    1.943800e+01    2.121624e+02    2.119288e+02    2.112440e+02    1.949210e+01    4.960000e-02 
   1.327191e+02    1.323781e+02    1.317414e+02    4.715760e+01    8.456290e+01    4.710630e+01    1.803000e+03    1.803000e+03    5.000000e-02    1.924252e+02    1.951250e+01    2.129876e+02    2.127042e+02    2.120196e+02    1.956290e+01    4.990000e-02 
   1.331591e+02    1.328616e+02    1.322211e+02    4.733620e+01    8.484140e+01    4.726760e+01    1.809000e+03    1.809000e+03    5.010000e-02    1.930607e+02    1.957580e+01    2.136866e+02    2.134718e+02    2.127867e+02    1.963280e+01    5.010000e-02 
   1.336683e+02    1.333459e+02    1.326977e+02    4.750030e+01    8.517200e+01    4.744600e+01    1.816000e+03    1.816000e+03    5.030000e-02    1.938076e+02    1.965240e+01    2.145103e+02    2.142420e+02    2.135571e+02    1.970390e+01    5.030000e-02 
   1.341076e+02    1.338193e+02    1.331800e+02    4.768020e+01    8.545050e+01    4.760660e+01    1.822000e+03    1.822000e+03    5.060000e-02    1.944465e+02    1.971930e+01    2.152163e+02    2.150096e+02    2.143290e+02    1.977850e+01    5.050000e-02 
   1.346319e+02    1.343024e+02    1.336675e+02    4.784250e+01    8.579420e+01    4.778710e+01    1.829000e+03    1.829000e+03    5.060000e-02    1.951970e+02    1.979770e+01    2.160453e+02    2.157877e+02    2.151084e+02    1.985020e+01    5.060000e-02 
   1.351400e+02    1.347840e+02    1.341443e+02    4.802030e+01    8.611990e+01    4.796930e+01    1.836000e+03    1.836000e+03    5.090000e-02    1.959415e+02    1.987250e+01    2.168648e+02    2.165590e+02    2.158743e+02    1.992340e+01    5.080000e-02 
   1.355801e+02    1.352697e+02    1.346254e+02    4.818830e+01    8.640110e+01    4.812800e+01    1.842000e+03    1.842000e+03    5.120000e-02    1.965876e+02    1.993560e+01    2.175742e+02    2.173264e+02    2.166445e+02    1.999010e+01    5.100000e-02 
   1.360948e+02    1.357489e+02    1.351063e+02    4.836520e+01    8.673060e+01    4.831290e+01    1.849000e+03    1.849000e+03    5.140000e-02    1.973346e+02    2.001360e+01    2.183995e+02    2.181077e+02    2.174197e+02    2.006510e+01    5.130000e-02 
   1.365393e+02    1.362236e+02    1.355895e+02    4.854020e+01    8.701310e+01    4.847450e+01    1.855000e+03    1.855000e+03    5.180000e-02    1.979796e+02    2.007900e+01    2.191103e+02    2.188745e+02    2.181930e+02    2.013740e+01    5.170000e-02 
   1.370446e+02    1.367046e+02    1.360672e+02    4.870690e+01    8.733950e+01    4.865320e+01    1.862000e+03    1.862000e+03    5.200000e-02    1.987247e+02    2.015340e+01    2.199300e+02    2.196539e+02    2.189642e+02    2.020610e+01    5.190000e-02 
   1.374807e+02    1.371859e+02    1.365438e+02    4.887910e+01    8.762240e+01    4.880620e+01    1.868000e+03    1.868000e+03    5.220000e-02    1.993740e+02    2.021530e+01    2.206414e+02    2.204255e+02    2.197402e+02    2.027390e+01    5.210000e-02 
   1.379987e+02    1.376661e+02    1.370256e+02    4.905010e+01    8.795320e+01    4.899330e+01    1.875000e+03    1.875000e+03    5.220000e-02    2.001205e+02    2.028880e+01    2.214615e+02    2.211967e+02    2.205102e+02    2.034230e+01    5.220000e-02 
   1.384330e+02    1.381441e+02    1.375056e+02    4.922880e+01    8.822930e+01    4.915130e+01    1.881000e+03    1.881000e+03    5.240000e-02    2.007668e+02    2.035480e+01    2.221740e+02    2.219740e+02    2.212916e+02    2.041610e+01    5.240000e-02 
   1.389503e+02    1.386211e+02    1.379884e+02    4.939850e+01    8.855930e+01    4.933840e+01    1.888000e+03    1.888000e+03    5.280000e-02    2.015211e+02    2.042930e+01    2.230030e+02    2.227374e+02    2.220624e+02    2.048390e+01    5.260000e-02 
   1.394575e+02    1.391082e+02    1.384634e+02    4.957170e+01    8.888580e+01    4.951890e+01    1.895000e+03    1.895000e+03    5.280000e-02    2.022723e+02    2.050200e+01    2.238271e+02    2.235267e+02    2.228376e+02    2.055480e+01    5.280000e-02 
   1.398935e+02    1.395834e+02    1.389383e+02    4.973620e+01    8.916700e+01    4.967360e+01    1.901000e+03    1.901000e+03    5.290000e-02    2.029122e+02    2.056700e+01    2.245321e+02    2.242889e+02    2.236030e+02    2.062310e+01    5.290000e-02 
   1.404143e+02    1.400687e+02    1.394283e+02    4.991130e+01    8.950410e+01    4.985720e+01    1.908000e+03    1.908000e+03    5.320000e-02    2.036531e+02    2.064270e+01    2.253488e+02    2.250666e+02    2.243733e+02    2.069630e+01    5.300000e-02 
   1.408532e+02    1.405502e+02    1.399074e+02    5.008110e+01    8.978490e+01    5.001490e+01    1.914000e+03    1.914000e+03    5.340000e-02    2.043063e+02    2.070910e+01    2.260688e+02    2.258379e+02    2.251501e+02    2.076750e+01    5.340000e-02 
   1.413671e+02    1.410390e+02    1.403889e+02    5.025200e+01    9.011840e+01    5.019530e+01    1.921000e+03    1.921000e+03    5.340000e-02    2.050520e+02    2.078200e+01    2.268874e+02    2.266011e+02    2.259237e+02    2.083630e+01    5.340000e-02 
   1.418125e+02    1.415078e+02    1.408765e+02    5.043120e+01    9.040190e+01    5.035700e+01    1.927000e+03    1.927000e+03    5.360000e-02    2.056953e+02    2.084430e+01    2.275932e+02    2.273784e+02    2.266946e+02    2.090610e+01    5.360000e-02 
   1.423216e+02    1.419940e+02    1.413529e+02    5.059980e+01    9.072590e+01    5.054180e+01    1.934000e+03    1.934000e+03    5.400000e-02    2.064467e+02    2.092550e+01    2.284261e+02    2.281573e+02    2.274758e+02    2.098090e+01    5.390000e-02 
   1.428287e+02    1.424729e+02    1.418287e+02    5.077570e+01    9.105300e+01    5.072150e+01    1.940000e+03    1.941000e+03    5.420000e-02    2.071906e+02    2.100010e+01    2.292449e+02    2.289291e+02    2.282449e+02    2.105430e+01    5.420000e-02 
   1.432700e+02    1.429498e+02    1.423103e+02    5.094120e+01    9.133640e+01    5.087940e+01    1.947000e+03    1.947000e+03    5.440000e-02    2.078318e+02    2.106140e+01    2.299474e+02    2.296981e+02    2.290136e+02    2.111900e+01    5.420000e-02 
   1.437777e+02    1.434208e+02    1.427864e+02    5.111920e+01    9.165850e+01    5.106460e+01    1.954000e+03    1.954000e+03    5.460000e-02    2.085842e+02    2.114170e+01    2.307805e+02    2.304739e+02    2.297920e+02    2.119630e+01    5.460000e-02 
   1.442155e+02    1.439007e+02    1.432643e+02    5.128130e+01    9.194580e+01    5.121510e+01    1.960000e+03    1.960000e+03    5.460000e-02    2.092255e+02    2.120290e+01    2.314830e+02    2.312444e+02    2.305627e+02    2.126250e+01    5.460000e-02 
   1.447253e+02    1.443798e+02    1.437402e+02    5.145040e+01    9.227570e+01    5.139480e+01    1.967000e+03    1.967000e+03    5.490000e-02    2.099771e+02    2.127470e+01    2.323066e+02    2.320092e+02    2.313329e+02    2.132980e+01    5.480000e-02 
   1.451756e+02    1.448668e+02    1.442308e+02    5.162560e+01    9.256480e+01    5.155590e+01    1.973000e+03    1.973000e+03    5.490000e-02    2.106110e+02    2.134090e+01    2.330068e+02    2.327805e+02    2.321000e+02    2.140260e+01    5.490000e-02 
   1.456839e+02    1.453465e+02    1.447091e+02    5.179020e+01    9.289640e+01    5.173220e+01    1.980000e+03    1.980000e+03    5.540000e-02    2.113696e+02    2.141250e+01    2.338374e+02    2.335602e+02    2.328751e+02    2.146880e+01    5.530000e-02 
   1.461211e+02    1.458254e+02    1.451874e+02    5.196210e+01    9.318020e+01    5.188530e+01    1.986000e+03    1.986000e+03    5.560000e-02    2.120104e+02    2.148160e+01    2.345476e+02    2.343380e+02    2.336467e+02    2.154450e+01    5.560000e-02 
   1.466379e+02    1.463044e+02    1.456691e+02    5.213080e+01    9.351060e+01    5.207150e+01    1.993000e+03    1.993000e+03    5.580000e-02    2.127560e+02    2.155980e+01    2.353716e+02    2.351014e+02    2.344259e+02    2.161690e+01    5.580000e-02 
   1.471444e+02    1.467842e+02    1.461445e+02    5.231260e+01    9.383190e+01    5.225670e+01    2.000000e+03    2.000000e+03    5.590000e-02    2.134981e+02    2.163770e+01    2.361916e+02    2.358754e+02    2.351917e+02    2.169360e+01    5.580000e-02 
   1.475840e+02    1.472640e+02    1.466280e+02    5.247570e+01    9.411600e+01    5.241200e+01    2.006000e+03    2.006000e+03    5.600000e-02    2.141316e+02    2.170410e+01    2.368917e+02    2.366484e+02    2.359564e+02    2.176280e+01    5.600000e-02 
   1.481012e+02    1.477450e+02    1.471094e+02    5.265150e+01    9.444980e+01    5.259540e+01    2.013000e+03    2.013000e+03    5.600000e-02    2.148862e+02    2.178110e+01    2.377233e+02    2.374121e+02    2.367386e+02    2.183720e+01    5.600000e-02 
   1.485328e+02    1.482237e+02    1.475857e+02    5.281730e+01    9.472830e+01    5.274850e+01    2.019000e+03    2.019000e+03    5.610000e-02    2.155149e+02    2.184320e+01    2.384141e+02    2.381805e+02    2.374959e+02    2.190270e+01    5.600000e-02 
   1.490479e+02    1.487015e+02    1.480635e+02    5.299650e+01    9.505180e+01    5.293940e+01    2.026000e+03    2.026000e+03    5.670000e-02    2.162710e+02    2.191830e+01    2.392460e+02    2.389475e+02    2.382745e+02    2.197530e+01    5.670000e-02 
   1.494886e+02    1.491823e+02    1.485424e+02    5.316410e+01    9.534060e+01    5.309120e+01    2.032000e+03    2.032000e+03    5.680000e-02    2.169122e+02    2.198260e+01    2.399516e+02    2.397280e+02    2.390432e+02    2.204580e+01    5.680000e-02 
   1.499943e+02    1.496638e+02    1.490189e+02    5.333090e+01    9.566630e+01    5.327100e+01    2.039000e+03    2.039000e+03    5.710000e-02    2.176562e+02    2.206370e+01    2.407769e+02    2.404997e+02    2.398152e+02    2.212180e+01    5.700000e-02 
   1.504441e+02    1.501400e+02    1.495111e+02    5.350590e+01    9.595860e+01    5.342820e+01    2.045000e+03    2.045000e+03    5.730000e-02    2.183026e+02    2.212850e+01    2.414884e+02    2.412742e+02    2.405896e+02    2.219440e+01    5.730000e-02 
   1.509531e+02    1.506344e+02    1.499869e+02    5.366730e+01    9.629170e+01    5.360410e+01    2.052000e+03    2.052000e+03    5.740000e-02    2.190555e+02    2.220270e+01    2.423155e+02    2.420577e+02    2.413723e+02    2.226130e+01    5.730000e-02 
   1.514712e+02    1.510982e+02    1.504728e+02    5.385010e+01    9.662110e+01    5.379250e+01    2.059000e+03    2.059000e+03    5.760000e-02    2.198062e+02    2.227700e+01    2.431408e+02    2.428217e+02    2.421430e+02    2.233460e+01    5.760000e-02 
   1.519057e+02    1.515886e+02    1.509472e+02    5.401700e+01    9.689550e+01    5.395240e+01    2.065000e+03    2.065000e+03    5.780000e-02    2.204446e+02    2.234700e+01    2.438494e+02    2.435957e+02    2.429178e+02    2.240720e+01    5.780000e-02 
   1.524225e+02    1.520726e+02    1.514328e+02    5.419350e+01    9.722920e+01    5.413520e+01    2.072000e+03    2.072000e+03    5.820000e-02    2.211897e+02    2.242270e+01    2.446705e+02    2.443747e+02    2.436856e+02    2.248110e+01    5.810000e-02 
   1.528639e+02    1.525545e+02    1.519125e+02    5.435580e+01    9.751870e+01    5.428670e+01    2.078000e+03    2.078000e+03    5.850000e-02    2.218260e+02    2.249060e+01    2.453751e+02    2.451448e+02    2.444556e+02    2.255440e+01    5.850000e-02 
   1.533740e+02    1.530383e+02    1.523923e+02    5.452590e+01    9.784930e+01    5.446620e+01    2.085000e+03    2.085000e+03    5.850000e-02    2.225748e+02    2.256770e+01    2.462010e+02    2.459104e+02    2.452294e+02    2.262660e+01    5.850000e-02 
   1.538072e+02    1.535098e+02    1.528678e+02    5.469940e+01    9.812610e+01    5.462240e+01    2.091000e+03    2.091000e+03    5.870000e-02    2.232129e+02    2.263380e+01    2.469054e+02    2.466762e+02    2.459955e+02    2.269800e+01    5.870000e-02 
   1.543232e+02    1.539897e+02    1.533505e+02    5.487280e+01    9.845340e+01    5.481100e+01    2.098000e+03    2.098000e+03    5.880000e-02    2.239538e+02    2.271290e+01    2.477255e+02    2.474486e+02    2.467660e+02    2.277230e+01    5.880000e-02 
