   0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.233333e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.953333e-02    0.000000e+00    1.950000e-02    6.666667e-05    0.000000e+00    0.000000e+00    1.953333e-02    0.000000e+00    0.000000e+00    0.000000e+00    1.953333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   6.533333e-03    3.333333e-05    0.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    3.333333e-05    3.883333e-02    0.000000e+00    3.873333e-02    1.666667e-04    0.000000e+00    0.000000e+00    3.883333e-02    0.000000e+00    0.000000e+00    0.000000e+00    3.883333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.966667e-03    6.666667e-05    0.000000e+00    1.666667e-04    0.000000e+00    0.000000e+00    1.666667e-04    5.983333e-02    0.000000e+00    5.956667e-02    5.666667e-04    0.000000e+00    0.000000e+00    5.983333e-02    3.333333e-05    0.000000e+00    0.000000e+00    5.983333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.280000e-02    6.666667e-05    0.000000e+00    1.666667e-04    0.000000e+00    0.000000e+00    3.000000e-04    7.940000e-02    0.000000e+00    7.896667e-02    9.000000e-04    0.000000e+00    0.000000e+00    7.940000e-02    3.333333e-05    0.000000e+00    0.000000e+00    7.940000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.593333e-02    1.000000e-04    0.000000e+00    2.666667e-04    0.000000e+00    0.000000e+00    4.000000e-04    9.976667e-02    0.000000e+00    9.883333e-02    1.700000e-03    0.000000e+00    0.000000e+00    9.976667e-02    3.333333e-05    0.000000e+00    0.000000e+00    9.976667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.863333e-02    1.333333e-04    0.000000e+00    4.000000e-04    0.000000e+00    0.000000e+00    5.333333e-04    1.202000e-01    0.000000e+00    1.190667e-01    2.066667e-03    0.000000e+00    0.000000e+00    1.202000e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.202000e-01    3.333333e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.273333e-02    1.333333e-04    0.000000e+00    4.666667e-04    0.000000e+00    0.000000e+00    7.333333e-04    1.411667e-01    0.000000e+00    1.395667e-01    2.866667e-03    0.000000e+00    0.000000e+00    1.411667e-01    1.333333e-04    0.000000e+00    0.000000e+00    1.411333e-01    1.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.570000e-02    2.666667e-04    0.000000e+00    6.333333e-04    0.000000e+00    0.000000e+00    8.000000e-04    1.611667e-01    0.000000e+00    1.590667e-01    3.933333e-03    0.000000e+00    0.000000e+00    1.611667e-01    1.666667e-04    0.000000e+00    0.000000e+00    1.611000e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.860000e-02    3.000000e-04    0.000000e+00    8.000000e-04    0.000000e+00    0.000000e+00    8.333333e-04    1.817333e-01    0.000000e+00    1.793000e-01    4.666667e-03    0.000000e+00    0.000000e+00    1.817333e-01    2.000000e-04    0.000000e+00    0.000000e+00    1.816667e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.193333e-02    4.666667e-04    0.000000e+00    9.333333e-04    0.000000e+00    0.000000e+00    9.000000e-04    2.013000e-01    0.000000e+00    1.983000e-01    5.933333e-03    3.333333e-05    0.000000e+00    2.013000e-01    2.333333e-04    0.000000e+00    0.000000e+00    2.012333e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.483333e-02    6.000000e-04    0.000000e+00    1.266667e-03    0.000000e+00    0.000000e+00    1.000000e-03    2.210667e-01    0.000000e+00    2.174667e-01    7.266667e-03    6.666667e-05    0.000000e+00    2.210667e-01    2.333333e-04    0.000000e+00    0.000000e+00    2.210000e-01    2.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.733333e-02    6.666667e-04    0.000000e+00    1.533333e-03    0.000000e+00    0.000000e+00    1.033333e-03    2.405667e-01    0.000000e+00    2.362667e-01    8.733333e-03    6.666667e-05    0.000000e+00    2.405667e-01    3.000000e-04    0.000000e+00    0.000000e+00    2.405000e-01    2.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   4.010000e-02    6.666667e-04    0.000000e+00    1.900000e-03    0.000000e+00    0.000000e+00    1.166667e-03    2.595000e-01    9.533333e-03    2.542000e-01    1.023333e-02    1.000000e-04    0.000000e+00    2.594333e-01    4.666667e-04    0.000000e+00    0.000000e+00    2.594333e-01    3.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   4.313333e-02    7.666667e-04    0.000000e+00    2.100000e-03    0.000000e+00    0.000000e+00    1.300000e-03    2.787000e-01    2.833333e-02    2.726000e-01    1.200000e-02    1.000000e-04    0.000000e+00    2.785667e-01    5.666667e-04    0.000000e+00    0.000000e+00    2.786333e-01    3.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   4.650000e-02    9.333333e-04    0.000000e+00    2.266667e-03    0.000000e+00    0.000000e+00    1.333333e-03    2.993333e-01    4.856667e-02    2.922000e-01    1.386667e-02    1.333333e-04    0.000000e+00    2.991000e-01    6.666667e-04    0.000000e+00    0.000000e+00    2.991000e-01    4.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   4.943333e-02    1.033333e-03    0.000000e+00    2.533333e-03    0.000000e+00    0.000000e+00    1.433333e-03    3.203667e-01    6.993333e-02    3.123667e-01    1.536667e-02    2.666667e-04    0.000000e+00    3.201333e-01    6.666667e-04    0.000000e+00    0.000000e+00    3.200667e-01    5.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.230000e-02    1.166667e-03    0.000000e+00    2.933333e-03    0.000000e+00    0.000000e+00    1.466667e-03    3.425000e-01    8.990000e-02    3.335000e-01    1.700000e-02    3.333333e-04    0.000000e+00    3.421667e-01    9.333333e-04    0.000000e+00    0.000000e+00    3.422000e-01    5.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.533333e-02    1.333333e-03    0.000000e+00    3.200000e-03    0.000000e+00    0.000000e+00    1.500000e-03    3.642333e-01    1.099333e-01    3.539667e-01    1.890000e-02    4.000000e-04    0.000000e+00    3.638667e-01    1.000000e-03    0.000000e+00    0.000000e+00    3.639000e-01    6.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
