   0.000000e+00    3.515000e-01    6.436000e-01    4.900000e-03    0.000000e+00    0.000000e+00    3.096000e-01    6.832000e-01    7.100000e-03    1.000000e-04    6.205255e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.143000e-01    6.424000e-01    3.430000e-02    8.900000e-03    0.000000e+00    2.403000e-01    6.821000e-01    7.390000e-02    3.600000e-03    6.263265e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.548000e-01    6.328000e-01    1.160000e-02    7.000000e-04    0.000000e+00    2.973000e-01    6.813000e-01    2.120000e-02    1.000000e-04    6.330980e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.048000e-01    6.407000e-01    4.020000e-02    1.420000e-02    0.000000e+00    2.323000e-01    6.793000e-01    8.480000e-02    3.500000e-03    6.388455e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.453000e-01    6.340000e-01    1.890000e-02    1.800000e-03    0.000000e+00    2.831000e-01    6.821000e-01    3.450000e-02    3.000000e-04    6.456690e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    2.973000e-01    6.363000e-01    4.370000e-02    2.260000e-02    0.000000e+00    2.141000e-01    6.903000e-01    8.820000e-02    7.300000e-03    6.514070e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.339000e-01    6.346000e-01    2.790000e-02    3.600000e-03    0.000000e+00    2.641000e-01    6.894000e-01    4.460000e-02    1.900000e-03    6.582135e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    2.863000e-01    6.418000e-01    4.720000e-02    2.460000e-02    0.000000e+00    2.042000e-01    6.823000e-01    1.030000e-01    1.040000e-02    6.640400e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.222000e-01    6.385000e-01    3.230000e-02    6.900000e-03    0.000000e+00    2.567000e-01    6.819000e-01    5.920000e-02    2.100000e-03    6.708065e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.608000e-01    6.335000e-01    5.600000e-03    1.000000e-04    0.000000e+00    2.942000e-01    6.964000e-01    9.400000e-03    0.000000e+00    6.774735e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.168000e-01    6.370000e-01    3.510000e-02    1.100000e-02    0.000000e+00    2.367000e-01    6.889000e-01    7.020000e-02    4.100000e-03    6.832900e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.441000e-01    6.416000e-01    1.380000e-02    5.000000e-04    0.000000e+00    2.946000e-01    6.827000e-01    2.250000e-02    2.000000e-04    6.900825e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.057000e-01    6.401000e-01    4.100000e-02    1.310000e-02    0.000000e+00    2.288000e-01    6.810000e-01    8.390000e-02    6.200000e-03    6.958390e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.305000e-01    6.473000e-01    2.050000e-02    1.600000e-03    0.000000e+00    2.821000e-01    6.805000e-01    3.690000e-02    4.000000e-04    7.027065e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.028000e-01    6.291000e-01    4.790000e-02    2.020000e-02    0.000000e+00    2.061000e-01    6.925000e-01    9.460000e-02    6.800000e-03    7.085620e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.295000e-01    6.401000e-01    2.590000e-02    4.300000e-03    0.000000e+00    2.714000e-01    6.806000e-01    4.660000e-02    1.200000e-03    7.154035e+03    1.000000e+00    0.000000e+00    2.000000e-04 
   0.000000e+00    3.549000e-01    6.449000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.126000e-01    6.872000e-01    0.000000e+00    0.000000e+00    7.221710e+03    0.000000e+00    1.000000e+00    2.000000e-04 
   0.000000e+00    3.210000e-01    6.400000e-01    3.240000e-02    6.600000e-03    0.000000e+00    2.556000e-01    6.843000e-01    5.840000e-02    1.700000e-03    7.280575e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.478000e-01    6.452000e-01    6.800000e-03    1.000000e-04    0.000000e+00    3.098000e-01    6.768000e-01    1.330000e-02    0.000000e+00    7.347455e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.199000e-01    6.298000e-01    3.920000e-02    1.110000e-02    0.000000e+00    2.342000e-01    6.888000e-01    7.340000e-02    3.600000e-03    7.405120e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.481000e-01    6.349000e-01    1.610000e-02    8.000000e-04    0.000000e+00    2.920000e-01    6.789000e-01    2.870000e-02    3.000000e-04    7.473025e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    3.066000e-01    6.348000e-01    4.270000e-02    1.590000e-02    0.000000e+00    2.188000e-01    6.859000e-01    8.910000e-02    6.200000e-03    7.530445e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.410000e-01    6.342000e-01    2.230000e-02    2.400000e-03    0.000000e+00    2.824000e-01    6.747000e-01    4.210000e-02    7.000000e-04    7.598290e+03    1.000000e+00    0.000000e+00    1.000000e-04 
   0.000000e+00    2.938000e-01    6.437000e-01    4.240000e-02    2.010000e-02    0.000000e+00    2.157000e-01    6.782000e-01    9.810000e-02    8.000000e-03    7.656085e+03    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.365000e-01    6.314000e-01    2.770000e-02    4.200000e-03    0.000000e+00    2.661000e-01    6.803000e-01    5.180000e-02    1.600000e-03    7.722975e+03    1.000000e+00    0.000000e+00    2.000000e-04 
