   9.994200e-01    9.946600e-01    5.624300e-01    9.957400e-01    9.647000e-01    4.601900e-01    2.743000e-01 
   9.994300e-01    9.947200e-01    5.634500e-01    9.957500e-01    9.649900e-01    4.613000e-01    2.746600e-01 
   9.994300e-01    9.947700e-01    5.645300e-01    9.958200e-01    9.653900e-01    4.623100e-01    2.752200e-01 
   9.994300e-01    9.948700e-01    5.656300e-01    9.958400e-01    9.657600e-01    4.634400e-01    2.756400e-01 
   9.994500e-01    9.949700e-01    5.669900e-01    9.958800e-01    9.659800e-01    4.642900e-01    2.761600e-01 
   9.994600e-01    9.950100e-01    5.680000e-01    9.959500e-01    9.662500e-01    4.655900e-01    2.766500e-01 
   9.994600e-01    9.950700e-01    5.692100e-01    9.959800e-01    9.666300e-01    4.666800e-01    2.771600e-01 
   9.994900e-01    9.951300e-01    5.702500e-01    9.960200e-01    9.669700e-01    4.678400e-01    2.776700e-01 
   9.995000e-01    9.951600e-01    5.714400e-01    9.960700e-01    9.673300e-01    4.690200e-01    2.781300e-01 
   9.995100e-01    9.952100e-01    5.724900e-01    9.961200e-01    9.675700e-01    4.702400e-01    2.785800e-01 
   9.995100e-01    9.952300e-01    5.734800e-01    9.961400e-01    9.678300e-01    4.714900e-01    2.790300e-01 
   9.995100e-01    9.952800e-01    5.745600e-01    9.961800e-01    9.680900e-01    4.726500e-01    2.794200e-01 
   9.995400e-01    9.953500e-01    5.756900e-01    9.962100e-01    9.684100e-01    4.737600e-01    2.798600e-01 
   9.995400e-01    9.954100e-01    5.766400e-01    9.962400e-01    9.686300e-01    4.749300e-01    2.804800e-01 
   9.995500e-01    9.954900e-01    5.777900e-01    9.962500e-01    9.689200e-01    4.761200e-01    2.808500e-01 
   9.995600e-01    9.955500e-01    5.788700e-01    9.963100e-01    9.692200e-01    4.771500e-01    2.813400e-01 
   9.995800e-01    9.955900e-01    5.799700e-01    9.963400e-01    9.694100e-01    4.782800e-01    2.818000e-01 
   9.996000e-01    9.956800e-01    5.809900e-01    9.963700e-01    9.695900e-01    4.792600e-01    2.823400e-01 
   9.996000e-01    9.957400e-01    5.819300e-01    9.964100e-01    9.699200e-01    4.803800e-01    2.827400e-01 
   9.996100e-01    9.958200e-01    5.828200e-01    9.964100e-01    9.700800e-01    4.815000e-01    2.831400e-01 
   9.996100e-01    9.958400e-01    5.837200e-01    9.964400e-01    9.703900e-01    4.824200e-01    2.836700e-01 
   9.996100e-01    9.959500e-01    5.847000e-01    9.964800e-01    9.706900e-01    4.834800e-01    2.840700e-01 
   9.996100e-01    9.960400e-01    5.856400e-01    9.965100e-01    9.708900e-01    4.846000e-01    2.844000e-01 
   9.996200e-01    9.960900e-01    5.865000e-01    9.965600e-01    9.711400e-01    4.857900e-01    2.848200e-01 
   9.996400e-01    9.961500e-01    5.874800e-01    9.966200e-01    9.713800e-01    4.868800e-01    2.853100e-01 
   9.996400e-01    9.962000e-01    5.883800e-01    9.966500e-01    9.716100e-01    4.879200e-01    2.858400e-01 
   9.996400e-01    9.962300e-01    5.894700e-01    9.966600e-01    9.718200e-01    4.890700e-01    2.864000e-01 
   9.996500e-01    9.962900e-01    5.904800e-01    9.967000e-01    9.721500e-01    4.901200e-01    2.868400e-01 
   9.996500e-01    9.963600e-01    5.914900e-01    9.967400e-01    9.723900e-01    4.910300e-01    2.872200e-01 
   9.996800e-01    9.964100e-01    5.924300e-01    9.968200e-01    9.727600e-01    4.921500e-01    2.876800e-01 
   9.996900e-01    9.965000e-01    5.934400e-01    9.968600e-01    9.730900e-01    4.932400e-01    2.881800e-01 
   9.996900e-01    9.965400e-01    5.944000e-01    9.968800e-01    9.733100e-01    4.941800e-01    2.886800e-01 
   9.996900e-01    9.966100e-01    5.954700e-01    9.969200e-01    9.735300e-01    4.953600e-01    2.891200e-01 
   9.996900e-01    9.966600e-01    5.964500e-01    9.969700e-01    9.738000e-01    4.964600e-01    2.895000e-01 
   9.996900e-01    9.967400e-01    5.974600e-01    9.970200e-01    9.741600e-01    4.973700e-01    2.898900e-01 
   9.997200e-01    9.967600e-01    5.984400e-01    9.970500e-01    9.743500e-01    4.983500e-01    2.902700e-01 
   9.997500e-01    9.968000e-01    5.994900e-01    9.970500e-01    9.745100e-01    4.995300e-01    2.907500e-01 
   9.997600e-01    9.968700e-01    6.002900e-01    9.970600e-01    9.748200e-01    5.004700e-01    2.912700e-01 
   9.997700e-01    9.969200e-01    6.013100e-01    9.970800e-01    9.750600e-01    5.015000e-01    2.918300e-01 
   9.997700e-01    9.969400e-01    6.023200e-01    9.971000e-01    9.754500e-01    5.025500e-01    2.922100e-01 
   9.997700e-01    9.970000e-01    6.034500e-01    9.971400e-01    9.757300e-01    5.036100e-01    2.925600e-01 
   9.997800e-01    9.970300e-01    6.043200e-01    9.971700e-01    9.759700e-01    5.047400e-01    2.930600e-01 
   9.997900e-01    9.970500e-01    6.054700e-01    9.971900e-01    9.761600e-01    5.056800e-01    2.935800e-01 
   9.997900e-01    9.970900e-01    6.065700e-01    9.972400e-01    9.763600e-01    5.066500e-01    2.939700e-01 
   9.997900e-01    9.971000e-01    6.076800e-01    9.972700e-01    9.765700e-01    5.076900e-01    2.944500e-01 
   9.997900e-01    9.971300e-01    6.086100e-01    9.972900e-01    9.767800e-01    5.087600e-01    2.948400e-01 
   9.998000e-01    9.971600e-01    6.095200e-01    9.973600e-01    9.770400e-01    5.098600e-01    2.953900e-01 
   9.998000e-01    9.971900e-01    6.105700e-01    9.973700e-01    9.772500e-01    5.108300e-01    2.959300e-01 
   9.998100e-01    9.972200e-01    6.117200e-01    9.973900e-01    9.774100e-01    5.118500e-01    2.965000e-01 
   9.998200e-01    9.972800e-01    6.126300e-01    9.974300e-01    9.775900e-01    5.129000e-01    2.968900e-01 
   9.998200e-01    9.973300e-01    6.135300e-01    9.974400e-01    9.778500e-01    5.137100e-01    2.972400e-01 
   9.998200e-01    9.973800e-01    6.144500e-01    9.974500e-01    9.780100e-01    5.148500e-01    2.976200e-01 
   9.998200e-01    9.974400e-01    6.154100e-01    9.974600e-01    9.782100e-01    5.158700e-01    2.980200e-01 
   9.998200e-01    9.974500e-01    6.162900e-01    9.974800e-01    9.784000e-01    5.169000e-01    2.985000e-01 
   9.998300e-01    9.974800e-01    6.172700e-01    9.975100e-01    9.786300e-01    5.179100e-01    2.989200e-01 
   9.998300e-01    9.975600e-01    6.181400e-01    9.975300e-01    9.787800e-01    5.188200e-01    2.994000e-01 
   9.998300e-01    9.976100e-01    6.191300e-01    9.975700e-01    9.789800e-01    5.197800e-01    2.998500e-01 
   9.998300e-01    9.976500e-01    6.201300e-01    9.976000e-01    9.791700e-01    5.208500e-01    3.003400e-01 
   9.998400e-01    9.976500e-01    6.210000e-01    9.976300e-01    9.793500e-01    5.218100e-01    3.008800e-01 
   9.998400e-01    9.976500e-01    6.217300e-01    9.976600e-01    9.795500e-01    5.228300e-01    3.013700e-01 
   9.998400e-01    9.976700e-01    6.225300e-01    9.976900e-01    9.796800e-01    5.236600e-01    3.019400e-01 
   9.998400e-01    9.976800e-01    6.235900e-01    9.977300e-01    9.798600e-01    5.246800e-01    3.024800e-01 
   9.998400e-01    9.977100e-01    6.245100e-01    9.977500e-01    9.801100e-01    5.258300e-01    3.029100e-01 
   9.998400e-01    9.977400e-01    6.253800e-01    9.977600e-01    9.803600e-01    5.270200e-01    3.033300e-01 
   9.998500e-01    9.977700e-01    6.262500e-01    9.977900e-01    9.805100e-01    5.279600e-01    3.039200e-01 
   9.998500e-01    9.978000e-01    6.273200e-01    9.978100e-01    9.807000e-01    5.289100e-01    3.043400e-01 
   9.998600e-01    9.978500e-01    6.281500e-01    9.978200e-01    9.808100e-01    5.298700e-01    3.047400e-01 
   9.998600e-01    9.978700e-01    6.290700e-01    9.978600e-01    9.809800e-01    5.306200e-01    3.052300e-01 
   9.998600e-01    9.979100e-01    6.299900e-01    9.978800e-01    9.811600e-01    5.313700e-01    3.057200e-01 
   9.998600e-01    9.979300e-01    6.308500e-01    9.978900e-01    9.813500e-01    5.324000e-01    3.061600e-01 
   9.998600e-01    9.979400e-01    6.318500e-01    9.979100e-01    9.815600e-01    5.333200e-01    3.066300e-01 
   9.998600e-01    9.979400e-01    6.327500e-01    9.979500e-01    9.816500e-01    5.342500e-01    3.071300e-01 
   9.998600e-01    9.979800e-01    6.337100e-01    9.979900e-01    9.819000e-01    5.352000e-01    3.076600e-01 
   9.998600e-01    9.980100e-01    6.346600e-01    9.980000e-01    9.821300e-01    5.361100e-01    3.081000e-01 
   9.998600e-01    9.980700e-01    6.355500e-01    9.980400e-01    9.822800e-01    5.371600e-01    3.085000e-01 
   9.998700e-01    9.980800e-01    6.363400e-01    9.980800e-01    9.824600e-01    5.382200e-01    3.090000e-01 
   9.998700e-01    9.980900e-01    6.370900e-01    9.980800e-01    9.826000e-01    5.391900e-01    3.094600e-01 
   9.998700e-01    9.981300e-01    6.379100e-01    9.980900e-01    9.827700e-01    5.401800e-01    3.098300e-01 
   9.998700e-01    9.981700e-01    6.388200e-01    9.981200e-01    9.829500e-01    5.410400e-01    3.103400e-01 
   9.998700e-01    9.982200e-01    6.396800e-01    9.981500e-01    9.830900e-01    5.420900e-01    3.108400e-01 
   9.998900e-01    9.982500e-01    6.405900e-01    9.981700e-01    9.831600e-01    5.431000e-01    3.112500e-01 
   9.999000e-01    9.982800e-01    6.415100e-01    9.982000e-01    9.833100e-01    5.439000e-01    3.117000e-01 
   9.999000e-01    9.983000e-01    6.424900e-01    9.982300e-01    9.834500e-01    5.448900e-01    3.121300e-01 
   9.999100e-01    9.983600e-01    6.432800e-01    9.982700e-01    9.835900e-01    5.456400e-01    3.125700e-01 
   9.999100e-01    9.983900e-01    6.442700e-01    9.982700e-01    9.837200e-01    5.465400e-01    3.129600e-01 
   9.999100e-01    9.984000e-01    6.451800e-01    9.982900e-01    9.838900e-01    5.474000e-01    3.135100e-01 
   9.999100e-01    9.984400e-01    6.460700e-01    9.983000e-01    9.840800e-01    5.482400e-01    3.139100e-01 
   9.999300e-01    9.985100e-01    6.469100e-01    9.983300e-01    9.842100e-01    5.491400e-01    3.143500e-01 
   9.999300e-01    9.985300e-01    6.478900e-01    9.983400e-01    9.844500e-01    5.500300e-01    3.148700e-01 
   9.999400e-01    9.985400e-01    6.487900e-01    9.983500e-01    9.846000e-01    5.510700e-01    3.151700e-01 
   9.999400e-01    9.985600e-01    6.496400e-01    9.983600e-01    9.846900e-01    5.519900e-01    3.157200e-01 
   9.999400e-01    9.985600e-01    6.505700e-01    9.983800e-01    9.848900e-01    5.528600e-01    3.162400e-01 
   9.999400e-01    9.985700e-01    6.512800e-01    9.984100e-01    9.850400e-01    5.539100e-01    3.167000e-01 
   9.999400e-01    9.985900e-01    6.519600e-01    9.984300e-01    9.851800e-01    5.550100e-01    3.170700e-01 
   9.999400e-01    9.986100e-01    6.529300e-01    9.984600e-01    9.853600e-01    5.560500e-01    3.176300e-01 
   9.999400e-01    9.986300e-01    6.537100e-01    9.984700e-01    9.855100e-01    5.570500e-01    3.181200e-01 
   9.999400e-01    9.986600e-01    6.544400e-01    9.985000e-01    9.856700e-01    5.580100e-01    3.184700e-01 
   9.999400e-01    9.986800e-01    6.552300e-01    9.985100e-01    9.857700e-01    5.589000e-01    3.188800e-01 
   9.999400e-01    9.986800e-01    6.559300e-01    9.985200e-01    9.859000e-01    5.598100e-01    3.192500e-01 
   9.999400e-01    9.987200e-01    6.567600e-01    9.985200e-01    9.860000e-01    5.607700e-01    3.196500e-01 
   9.999400e-01    9.987300e-01    6.575100e-01    9.985500e-01    9.862200e-01    5.617100e-01    3.200800e-01 
   9.999400e-01    9.987400e-01    6.582800e-01    9.985800e-01    9.863300e-01    5.625300e-01    3.205100e-01 
   9.999400e-01    9.987500e-01    6.589100e-01    9.985900e-01    9.864300e-01    5.635300e-01    3.209400e-01 
   9.999400e-01    9.987600e-01    6.595600e-01    9.986000e-01    9.865200e-01    5.644200e-01    3.213800e-01 
   9.999400e-01    9.987700e-01    6.603400e-01    9.986200e-01    9.866200e-01    5.654000e-01    3.218100e-01 
   9.999400e-01    9.987800e-01    6.610700e-01    9.986300e-01    9.867300e-01    5.663000e-01    3.223700e-01 
   9.999400e-01    9.987900e-01    6.617900e-01    9.986600e-01    9.868600e-01    5.672300e-01    3.227900e-01 
   9.999500e-01    9.988000e-01    6.625600e-01    9.986800e-01    9.869800e-01    5.682200e-01    3.233000e-01 
   9.999500e-01    9.988400e-01    6.634400e-01    9.987000e-01    9.870700e-01    5.691000e-01    3.237800e-01 
   9.999600e-01    9.988400e-01    6.643200e-01    9.987100e-01    9.872200e-01    5.699600e-01    3.241800e-01 
   9.999600e-01    9.988700e-01    6.650900e-01    9.987400e-01    9.874100e-01    5.708700e-01    3.247000e-01 
   9.999600e-01    9.988800e-01    6.658900e-01    9.987600e-01    9.875300e-01    5.720000e-01    3.252500e-01 
   9.999600e-01    9.989000e-01    6.666900e-01    9.987700e-01    9.876500e-01    5.731400e-01    3.257400e-01 
   9.999600e-01    9.989100e-01    6.674400e-01    9.987800e-01    9.877700e-01    5.742100e-01    3.261500e-01 
   9.999600e-01    9.989300e-01    6.682500e-01    9.988000e-01    9.878900e-01    5.752300e-01    3.265000e-01 
   9.999600e-01    9.989500e-01    6.689500e-01    9.988200e-01    9.880100e-01    5.760300e-01    3.269100e-01 
   9.999600e-01    9.989600e-01    6.697300e-01    9.988400e-01    9.881900e-01    5.770000e-01    3.274800e-01 
   9.999600e-01    9.989700e-01    6.703400e-01    9.988500e-01    9.882800e-01    5.778700e-01    3.279600e-01 
   9.999600e-01    9.989700e-01    6.711100e-01    9.988600e-01    9.883900e-01    5.786600e-01    3.285300e-01 
   9.999600e-01    9.989800e-01    6.719200e-01    9.988700e-01    9.885400e-01    5.795900e-01    3.288700e-01 
   9.999600e-01    9.989800e-01    6.727200e-01    9.988700e-01    9.886100e-01    5.803300e-01    3.294500e-01 
   9.999600e-01    9.989900e-01    6.735800e-01    9.988800e-01    9.886900e-01    5.813100e-01    3.297700e-01 
   9.999600e-01    9.989900e-01    6.744800e-01    9.988900e-01    9.887900e-01    5.824800e-01    3.302700e-01 
   9.999600e-01    9.990000e-01    6.752700e-01    9.989100e-01    9.888900e-01    5.831900e-01    3.306700e-01 
   9.999700e-01    9.990100e-01    6.761100e-01    9.989300e-01    9.889800e-01    5.841000e-01    3.309900e-01 
   9.999700e-01    9.990400e-01    6.767900e-01    9.989400e-01    9.890400e-01    5.850200e-01    3.314200e-01 
   9.999700e-01    9.990500e-01    6.776000e-01    9.989900e-01    9.891100e-01    5.858500e-01    3.317300e-01 
   9.999700e-01    9.990500e-01    6.783700e-01    9.989900e-01    9.891800e-01    5.867300e-01    3.321600e-01 
   9.999700e-01    9.990500e-01    6.791600e-01    9.990000e-01    9.892700e-01    5.877300e-01    3.326000e-01 
   9.999700e-01    9.990500e-01    6.799700e-01    9.990100e-01    9.893800e-01    5.886600e-01    3.330100e-01 
   9.999700e-01    9.990600e-01    6.806800e-01    9.990100e-01    9.894900e-01    5.895100e-01    3.335100e-01 
   9.999700e-01    9.990600e-01    6.814500e-01    9.990100e-01    9.896900e-01    5.903000e-01    3.339700e-01 
   9.999700e-01    9.990600e-01    6.821300e-01    9.990200e-01    9.897200e-01    5.913100e-01    3.345400e-01 
   9.999700e-01    9.990800e-01    6.829600e-01    9.990200e-01    9.898300e-01    5.921500e-01    3.349700e-01 
   9.999700e-01    9.990900e-01    6.837700e-01    9.990200e-01    9.899200e-01    5.928800e-01    3.353800e-01 
   9.999800e-01    9.991000e-01    6.845300e-01    9.990300e-01    9.900700e-01    5.937400e-01    3.358400e-01 
   9.999800e-01    9.991100e-01    6.852500e-01    9.990500e-01    9.901600e-01    5.945800e-01    3.362800e-01 
   9.999800e-01    9.991400e-01    6.858300e-01    9.990600e-01    9.902600e-01    5.954500e-01    3.366500e-01 
   9.999800e-01    9.991400e-01    6.866200e-01    9.990700e-01    9.903400e-01    5.963200e-01    3.370700e-01 
   9.999800e-01    9.991500e-01    6.874800e-01    9.991000e-01    9.903900e-01    5.970700e-01    3.375700e-01 
   9.999800e-01    9.991700e-01    6.881800e-01    9.991100e-01    9.904600e-01    5.979500e-01    3.380400e-01 
   9.999800e-01    9.991700e-01    6.889900e-01    9.991100e-01    9.905700e-01    5.988200e-01    3.384800e-01 
   9.999800e-01    9.991900e-01    6.897500e-01    9.991200e-01    9.906200e-01    5.995600e-01    3.389800e-01 
   9.999800e-01    9.992100e-01    6.905300e-01    9.991400e-01    9.907100e-01    6.004900e-01    3.393100e-01 
   9.999800e-01    9.992200e-01    6.912700e-01    9.991600e-01    9.907800e-01    6.013900e-01    3.397900e-01 
   9.999800e-01    9.992400e-01    6.919700e-01    9.991700e-01    9.908300e-01    6.021900e-01    3.401900e-01 
   9.999800e-01    9.992400e-01    6.927000e-01    9.991900e-01    9.909300e-01    6.030900e-01    3.405500e-01 
   9.999800e-01    9.992600e-01    6.936000e-01    9.992000e-01    9.910700e-01    6.040900e-01    3.410400e-01 
   9.999800e-01    9.992900e-01    6.943100e-01    9.992000e-01    9.911400e-01    6.048900e-01    3.415500e-01 
   9.999800e-01    9.993200e-01    6.949500e-01    9.992100e-01    9.912200e-01    6.056600e-01    3.420600e-01 
   9.999800e-01    9.993300e-01    6.958300e-01    9.992100e-01    9.912700e-01    6.066300e-01    3.425500e-01 
   9.999800e-01    9.993300e-01    6.966100e-01    9.992300e-01    9.912700e-01    6.075600e-01    3.429600e-01 
   9.999800e-01    9.993400e-01    6.973500e-01    9.992400e-01    9.913900e-01    6.081400e-01    3.434900e-01 
   9.999800e-01    9.993400e-01    6.981200e-01    9.992600e-01    9.914900e-01    6.090500e-01    3.439400e-01 
   9.999800e-01    9.993400e-01    6.988200e-01    9.992800e-01    9.915700e-01    6.099400e-01    3.443200e-01 
   9.999800e-01    9.993400e-01    6.995500e-01    9.992800e-01    9.916600e-01    6.107200e-01    3.447500e-01 
   9.999800e-01    9.993400e-01    7.002000e-01    9.992800e-01    9.917000e-01    6.113200e-01    3.452500e-01 
   9.999800e-01    9.993600e-01    7.008200e-01    9.992800e-01    9.917400e-01    6.120500e-01    3.455900e-01 
   9.999800e-01    9.993700e-01    7.015600e-01    9.992900e-01    9.918000e-01    6.129500e-01    3.459200e-01 
   9.999800e-01    9.993700e-01    7.023600e-01    9.993100e-01    9.918400e-01    6.137400e-01    3.463500e-01 
   9.999800e-01    9.993700e-01    7.029400e-01    9.993100e-01    9.918900e-01    6.145500e-01    3.468400e-01 
   9.999800e-01    9.993700e-01    7.038300e-01    9.993100e-01    9.919900e-01    6.153200e-01    3.473700e-01 
   9.999800e-01    9.994000e-01    7.046100e-01    9.993100e-01    9.920500e-01    6.159300e-01    3.477900e-01 
   9.999800e-01    9.994200e-01    7.052700e-01    9.993300e-01    9.921100e-01    6.167300e-01    3.482100e-01 
   9.999800e-01    9.994300e-01    7.060000e-01    9.993300e-01    9.922300e-01    6.176000e-01    3.486600e-01 
   9.999800e-01    9.994300e-01    7.067600e-01    9.993300e-01    9.923400e-01    6.184100e-01    3.489600e-01 
   9.999800e-01    9.994500e-01    7.075700e-01    9.993300e-01    9.924300e-01    6.191700e-01    3.494000e-01 
   9.999800e-01    9.994500e-01    7.082000e-01    9.993500e-01    9.924600e-01    6.201300e-01    3.498300e-01 
   9.999800e-01    9.994500e-01    7.089900e-01    9.993700e-01    9.924900e-01    6.208200e-01    3.503600e-01 
   9.999800e-01    9.994600e-01    7.096300e-01    9.993700e-01    9.925500e-01    6.217000e-01    3.508600e-01 
   9.999800e-01    9.994600e-01    7.103800e-01    9.993800e-01    9.926000e-01    6.225100e-01    3.514000e-01 
   9.999800e-01    9.994600e-01    7.111900e-01    9.993800e-01    9.926700e-01    6.232500e-01    3.518400e-01 
   9.999800e-01    9.994800e-01    7.117900e-01    9.993800e-01    9.927400e-01    6.240400e-01    3.522000e-01 
   9.999800e-01    9.994800e-01    7.124900e-01    9.993800e-01    9.928300e-01    6.247700e-01    3.526500e-01 
   9.999800e-01    9.994800e-01    7.131200e-01    9.993800e-01    9.929300e-01    6.254600e-01    3.530300e-01 
   9.999800e-01    9.994900e-01    7.138100e-01    9.994100e-01    9.930100e-01    6.261400e-01    3.534500e-01 
   9.999800e-01    9.995000e-01    7.147200e-01    9.994200e-01    9.930600e-01    6.269900e-01    3.538600e-01 
   9.999800e-01    9.995100e-01    7.153800e-01    9.994200e-01    9.931100e-01    6.279400e-01    3.542800e-01 
   9.999800e-01    9.995100e-01    7.159600e-01    9.994300e-01    9.931500e-01    6.288400e-01    3.547600e-01 
   9.999800e-01    9.995100e-01    7.165100e-01    9.994300e-01    9.931900e-01    6.296200e-01    3.551600e-01 
   9.999800e-01    9.995100e-01    7.171600e-01    9.994300e-01    9.932600e-01    6.304700e-01    3.556100e-01 
   9.999800e-01    9.995100e-01    7.178600e-01    9.994400e-01    9.933200e-01    6.313000e-01    3.561200e-01 
   9.999800e-01    9.995200e-01    7.185400e-01    9.994400e-01    9.933300e-01    6.320900e-01    3.564300e-01 
   9.999800e-01    9.995200e-01    7.192100e-01    9.994500e-01    9.933800e-01    6.329200e-01    3.568400e-01 
   9.999800e-01    9.995300e-01    7.198500e-01    9.994500e-01    9.934200e-01    6.336600e-01    3.573900e-01 
   9.999800e-01    9.995300e-01    7.205500e-01    9.994500e-01    9.934700e-01    6.344300e-01    3.577900e-01 
   9.999800e-01    9.995400e-01    7.211500e-01    9.994600e-01    9.935100e-01    6.352300e-01    3.582500e-01 
   9.999800e-01    9.995600e-01    7.216600e-01    9.994600e-01    9.935500e-01    6.360400e-01    3.586300e-01 
   9.999800e-01    9.995900e-01    7.223800e-01    9.994600e-01    9.936300e-01    6.368400e-01    3.590400e-01 
   9.999800e-01    9.995900e-01    7.229200e-01    9.994600e-01    9.936300e-01    6.376800e-01    3.593900e-01 
   9.999900e-01    9.996100e-01    7.236100e-01    9.994600e-01    9.936900e-01    6.383800e-01    3.597200e-01 
   9.999900e-01    9.996100e-01    7.241900e-01    9.994600e-01    9.937400e-01    6.392000e-01    3.600700e-01 
   9.999900e-01    9.996100e-01    7.248800e-01    9.994600e-01    9.938100e-01    6.399200e-01    3.605100e-01 
   9.999900e-01    9.996100e-01    7.255700e-01    9.994600e-01    9.938400e-01    6.408900e-01    3.609700e-01 
   9.999900e-01    9.996100e-01    7.262900e-01    9.994700e-01    9.938900e-01    6.415200e-01    3.613500e-01 
   9.999900e-01    9.996100e-01    7.269100e-01    9.994800e-01    9.939100e-01    6.422500e-01    3.618900e-01 
   9.999900e-01    9.996100e-01    7.274800e-01    9.995000e-01    9.939500e-01    6.429900e-01    3.623300e-01 
   9.999900e-01    9.996100e-01    7.280700e-01    9.995000e-01    9.940000e-01    6.437600e-01    3.627700e-01 
   9.999900e-01    9.996100e-01    7.287100e-01    9.995000e-01    9.940500e-01    6.445300e-01    3.631700e-01 
   9.999900e-01    9.996100e-01    7.293900e-01    9.995100e-01    9.941100e-01    6.453400e-01    3.636000e-01 
   9.999900e-01    9.996200e-01    7.300700e-01    9.995100e-01    9.941700e-01    6.460800e-01    3.639400e-01 
   9.999900e-01    9.996200e-01    7.306900e-01    9.995200e-01    9.942100e-01    6.467400e-01    3.644200e-01 
   9.999900e-01    9.996300e-01    7.313700e-01    9.995300e-01    9.942900e-01    6.475200e-01    3.648200e-01 
   9.999900e-01    9.996500e-01    7.321000e-01    9.995300e-01    9.943200e-01    6.482700e-01    3.652300e-01 
   9.999900e-01    9.996500e-01    7.328700e-01    9.995400e-01    9.944100e-01    6.489400e-01    3.656200e-01 
   9.999900e-01    9.996500e-01    7.334500e-01    9.995400e-01    9.944900e-01    6.495600e-01    3.660700e-01 
   9.999900e-01    9.996600e-01    7.339800e-01    9.995400e-01    9.945000e-01    6.501800e-01    3.664800e-01 
   9.999900e-01    9.996600e-01    7.346500e-01    9.995400e-01    9.945500e-01    6.510100e-01    3.668500e-01 
   9.999900e-01    9.996600e-01    7.352800e-01    9.995500e-01    9.946000e-01    6.517900e-01    3.673200e-01 
   9.999900e-01    9.996600e-01    7.359600e-01    9.995500e-01    9.946300e-01    6.525500e-01    3.677100e-01 
   9.999900e-01    9.996600e-01    7.365700e-01    9.995500e-01    9.946900e-01    6.533400e-01    3.681400e-01 
   9.999900e-01    9.996700e-01    7.371400e-01    9.995500e-01    9.947100e-01    6.540200e-01    3.685000e-01 
   9.999900e-01    9.996700e-01    7.376900e-01    9.995500e-01    9.947600e-01    6.547800e-01    3.690100e-01 
   9.999900e-01    9.996800e-01    7.382200e-01    9.995700e-01    9.948200e-01    6.554100e-01    3.694200e-01 
   9.999900e-01    9.996800e-01    7.389100e-01    9.995800e-01    9.948900e-01    6.561700e-01    3.698600e-01 
   9.999900e-01    9.996800e-01    7.393700e-01    9.995900e-01    9.949500e-01    6.569300e-01    3.702000e-01 
   9.999900e-01    9.996800e-01    7.399400e-01    9.996100e-01    9.949900e-01    6.576000e-01    3.705900e-01 
   9.999900e-01    9.996800e-01    7.406200e-01    9.996100e-01    9.950400e-01    6.583300e-01    3.709800e-01 
   9.999900e-01    9.997200e-01    7.413600e-01    9.996100e-01    9.950700e-01    6.589200e-01    3.713600e-01 
   9.999900e-01    9.997300e-01    7.420700e-01    9.996100e-01    9.951100e-01    6.595400e-01    3.717200e-01 
   9.999900e-01    9.997400e-01    7.426700e-01    9.996100e-01    9.951800e-01    6.602900e-01    3.720400e-01 
   9.999900e-01    9.997400e-01    7.433100e-01    9.996100e-01    9.952100e-01    6.612000e-01    3.724100e-01 
   9.999900e-01    9.997500e-01    7.440800e-01    9.996200e-01    9.952700e-01    6.618900e-01    3.728000e-01 
   9.999900e-01    9.997500e-01    7.446900e-01    9.996500e-01    9.953200e-01    6.626100e-01    3.732200e-01 
   9.999900e-01    9.997500e-01    7.453200e-01    9.996600e-01    9.953600e-01    6.634100e-01    3.737400e-01 
   9.999900e-01    9.997500e-01    7.458500e-01    9.996600e-01    9.954000e-01    6.641400e-01    3.743100e-01 
   9.999900e-01    9.997500e-01    7.465600e-01    9.996700e-01    9.954300e-01    6.650300e-01    3.747700e-01 
   9.999900e-01    9.997500e-01    7.472100e-01    9.996900e-01    9.954700e-01    6.657800e-01    3.751800e-01 
   9.999900e-01    9.997500e-01    7.478100e-01    9.997000e-01    9.955300e-01    6.663600e-01    3.757300e-01 
   9.999900e-01    9.997500e-01    7.484500e-01    9.997000e-01    9.955900e-01    6.671400e-01    3.761300e-01 
   1.000000e+00    9.997700e-01    7.491500e-01    9.997000e-01    9.956200e-01    6.679300e-01    3.765800e-01 
   1.000000e+00    9.997800e-01    7.498500e-01    9.997000e-01    9.956700e-01    6.687200e-01    3.769700e-01 
   1.000000e+00    9.997900e-01    7.505500e-01    9.997000e-01    9.957300e-01    6.693400e-01    3.774100e-01 
   1.000000e+00    9.998000e-01    7.511000e-01    9.997000e-01    9.958200e-01    6.699900e-01    3.778200e-01 
   1.000000e+00    9.998100e-01    7.516100e-01    9.997000e-01    9.959000e-01    6.707000e-01    3.782000e-01 
   1.000000e+00    9.998100e-01    7.522300e-01    9.997000e-01    9.959400e-01    6.714700e-01    3.786400e-01 
   1.000000e+00    9.998200e-01    7.529000e-01    9.997200e-01    9.960000e-01    6.721500e-01    3.790400e-01 
   1.000000e+00    9.998200e-01    7.534200e-01    9.997200e-01    9.960400e-01    6.728900e-01    3.795500e-01 
   1.000000e+00    9.998200e-01    7.541300e-01    9.997200e-01    9.960700e-01    6.735000e-01    3.798500e-01 
   1.000000e+00    9.998200e-01    7.547000e-01    9.997200e-01    9.960900e-01    6.742300e-01    3.802400e-01 
   1.000000e+00    9.998200e-01    7.552600e-01    9.997300e-01    9.961200e-01    6.750500e-01    3.806500e-01 
