   0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.010000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.000000e-05    2.999990e+00    2.995480e+00    7.520000e-03    0.000000e+00    0.000000e+00    2.999990e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.999950e+00    4.000000e-05    0.000000e+00    4.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.999990e+00 
   6.270000e-03    1.000000e-05    0.000000e+00    5.000000e-05    0.000000e+00    0.000000e+00    1.500000e-04    4.999990e+00    4.984530e+00    2.172000e-02    2.000000e-05    0.000000e+00    4.999940e+00    5.000000e-05    0.000000e+00    0.000000e+00    4.999760e+00    2.300000e-04    0.000000e+00    2.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.500000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.999990e+00 
   9.520000e-03    8.000000e-05    0.000000e+00    1.400000e-04    0.000000e+00    0.000000e+00    2.200000e-04    6.000000e+00    5.976790e+00    3.266000e-02    1.500000e-04    0.000000e+00    5.999900e+00    1.900000e-04    0.000000e+00    0.000000e+00    5.999620e+00    4.500000e-04    0.000000e+00    4.500000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.200000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e+00 
   1.271000e-02    8.000000e-05    0.000000e+00    1.800000e-04    0.000000e+00    0.000000e+00    3.200000e-04    9.000000e+00    8.943400e+00    6.900000e-02    3.900000e-04    0.000000e+00    8.999440e+00    6.900000e-04    0.000000e+00    0.000000e+00    8.998860e+00    1.310000e-03    0.000000e+00    1.310000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.200000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    8.000000e+00 
   1.568000e-02    1.300000e-04    0.000000e+00    2.900000e-04    0.000000e+00    0.000000e+00    3.600000e-04    1.100000e+01    1.091351e+01    1.016300e-01    6.700000e-04    0.000000e+00    1.099908e+01    1.160000e-03    0.000000e+00    0.000000e+00    1.099822e+01    1.990000e-03    0.000000e+00    1.990000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+01 
   1.877000e-02    1.500000e-04    0.000000e+00    4.300000e-04    0.000000e+00    0.000000e+00    4.600000e-04    1.300000e+01    1.287756e+01    1.403700e-01    9.900000e-04    0.000000e+00    1.299850e+01    1.880000e-03    0.000000e+00    0.000000e+00    1.299750e+01    2.810000e-03    0.000000e+00    2.810000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.200000e+01 
   2.151000e-02    1.700000e-04    0.000000e+00    5.400000e-04    0.000000e+00    0.000000e+00    5.600000e-04    1.500000e+01    1.483605e+01    1.842800e-01    1.350000e-03    0.000000e+00    1.499764e+01    2.850000e-03    0.000000e+00    0.000000e+00    1.499658e+01    3.830000e-03    0.000000e+00    3.830000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.400000e+01 
   2.454000e-02    2.800000e-04    0.000000e+00    6.800000e-04    1.000000e-05    0.000000e+00    6.700000e-04    1.700000e+01    1.678856e+01    2.343100e-01    1.950000e-03    0.000000e+00    1.699656e+01    4.070000e-03    1.000000e-05    0.000000e+00    1.699546e+01    5.060000e-03    0.000000e+00    5.060000e-03    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    6.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.600000e+01 
   2.796000e-02    3.500000e-04    0.000000e+00    8.500000e-04    1.000000e-05    0.000000e+00    8.000000e-04    1.800000e+01    1.776231e+01    2.636500e-01    2.350000e-03    0.000000e+00    1.799588e+01    4.910000e-03    2.000000e-05    0.000000e+00    1.799479e+01    5.860000e-03    0.000000e+00    5.860000e-03    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    8.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.700000e+01 
   3.118000e-02    4.500000e-04    0.000000e+00    1.030000e-03    1.000000e-05    0.000000e+00    9.400000e-04    2.000000e+01    1.970474e+01    3.236800e-01    3.210000e-03    0.000000e+00    1.999418e+01    6.770000e-03    4.000000e-05    0.000000e+00    1.999319e+01    7.600000e-03    0.000000e+00    7.600000e-03    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    9.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.900000e+01 
