   4.870000e-03    2.912000e-02    5.755200e-01    3.904900e-01    2.030000e-02    9.915000e-02    5.926800e-01    2.878700e-01    7.966900e-01    2.033100e-01 
   4.790000e-03    2.885000e-02    5.745500e-01    3.918100e-01    2.003000e-02    9.834000e-02    5.924000e-01    2.892300e-01    7.962000e-01    2.038000e-01 
   4.720000e-03    2.855000e-02    5.736000e-01    3.931300e-01    1.978000e-02    9.761000e-02    5.920000e-01    2.906100e-01    7.956600e-01    2.043400e-01 
   4.640000e-03    2.836000e-02    5.725300e-01    3.944700e-01    1.952000e-02    9.643000e-02    5.919900e-01    2.920600e-01    7.953100e-01    2.046900e-01 
   4.550000e-03    2.812000e-02    5.715600e-01    3.957700e-01    1.934000e-02    9.571000e-02    5.917800e-01    2.931700e-01    7.947600e-01    2.052400e-01 
   4.490000e-03    2.784000e-02    5.704200e-01    3.972500e-01    1.917000e-02    9.493000e-02    5.915100e-01    2.943900e-01    7.942900e-01    2.057100e-01 
   4.450000e-03    2.738000e-02    5.696300e-01    3.985400e-01    1.893000e-02    9.416000e-02    5.911500e-01    2.957600e-01    7.938100e-01    2.061900e-01 
   4.400000e-03    2.705000e-02    5.686200e-01    3.999300e-01    1.865000e-02    9.357000e-02    5.905700e-01    2.972100e-01    7.932600e-01    2.067400e-01 
   4.350000e-03    2.674000e-02    5.677600e-01    4.011500e-01    1.842000e-02    9.294000e-02    5.903100e-01    2.983300e-01    7.926900e-01    2.073100e-01 
   4.250000e-03    2.637000e-02    5.668900e-01    4.024900e-01    1.823000e-02    9.244000e-02    5.898300e-01    2.995000e-01    7.922600e-01    2.077400e-01 
   4.160000e-03    2.597000e-02    5.660300e-01    4.038400e-01    1.802000e-02    9.152000e-02    5.898100e-01    3.006500e-01    7.917400e-01    2.082600e-01 
   4.130000e-03    2.562000e-02    5.647900e-01    4.054600e-01    1.786000e-02    9.069000e-02    5.893900e-01    3.020600e-01    7.913300e-01    2.086700e-01 
   4.060000e-03    2.536000e-02    5.640700e-01    4.065100e-01    1.769000e-02    9.007000e-02    5.889600e-01    3.032800e-01    7.907900e-01    2.092100e-01 
   3.980000e-03    2.516000e-02    5.631300e-01    4.077300e-01    1.751000e-02    8.944000e-02    5.886600e-01    3.043900e-01    7.903200e-01    2.096800e-01 
   3.930000e-03    2.471000e-02    5.621800e-01    4.091800e-01    1.729000e-02    8.859000e-02    5.884000e-01    3.057200e-01    7.899900e-01    2.100100e-01 
   3.850000e-03    2.443000e-02    5.612300e-01    4.104900e-01    1.711000e-02    8.787000e-02    5.880100e-01    3.070100e-01    7.894900e-01    2.105100e-01 
   3.800000e-03    2.407000e-02    5.604100e-01    4.117200e-01    1.692000e-02    8.708000e-02    5.876600e-01    3.083400e-01    7.890500e-01    2.109500e-01 
   3.710000e-03    2.371000e-02    5.595800e-01    4.130000e-01    1.671000e-02    8.640000e-02    5.873300e-01    3.095600e-01    7.885100e-01    2.114900e-01 
   3.680000e-03    2.340000e-02    5.587000e-01    4.142200e-01    1.665000e-02    8.567000e-02    5.869600e-01    3.107200e-01    7.880700e-01    2.119300e-01 
   3.640000e-03    2.309000e-02    5.576700e-01    4.156000e-01    1.647000e-02    8.503000e-02    5.863700e-01    3.121300e-01    7.875500e-01    2.124500e-01 
   3.540000e-03    2.283000e-02    5.566200e-01    4.170100e-01    1.633000e-02    8.428000e-02    5.859700e-01    3.134200e-01    7.870100e-01    2.129900e-01 
   3.520000e-03    2.257000e-02    5.555100e-01    4.184000e-01    1.622000e-02    8.357000e-02    5.854800e-01    3.147300e-01    7.865300e-01    2.134700e-01 
   3.470000e-03    2.224000e-02    5.546300e-01    4.196600e-01    1.613000e-02    8.293000e-02    5.847500e-01    3.161900e-01    7.861800e-01    2.138200e-01 
   3.430000e-03    2.205000e-02    5.535700e-01    4.209500e-01    1.593000e-02    8.224000e-02    5.844600e-01    3.173700e-01    7.857800e-01    2.142200e-01 
   3.370000e-03    2.189000e-02    5.523100e-01    4.224300e-01    1.571000e-02    8.165000e-02    5.839900e-01    3.186500e-01    7.851300e-01    2.148700e-01 
   3.340000e-03    2.166000e-02    5.511000e-01    4.239000e-01    1.548000e-02    8.096000e-02    5.836900e-01    3.198700e-01    7.845900e-01    2.154100e-01 
   3.320000e-03    2.139000e-02    5.499200e-01    4.253700e-01    1.521000e-02    8.036000e-02    5.831600e-01    3.212700e-01    7.840500e-01    2.159500e-01 
   3.240000e-03    2.112000e-02    5.487800e-01    4.268600e-01    1.511000e-02    7.965000e-02    5.826200e-01    3.226200e-01    7.833900e-01    2.166100e-01 
   3.200000e-03    2.093000e-02    5.477900e-01    4.280800e-01    1.493000e-02    7.900000e-02    5.822200e-01    3.238500e-01    7.829800e-01    2.170200e-01 
   3.120000e-03    2.069000e-02    5.467300e-01    4.294600e-01    1.480000e-02    7.843000e-02    5.815600e-01    3.252100e-01    7.823800e-01    2.176200e-01 
   3.070000e-03    2.050000e-02    5.455600e-01    4.308700e-01    1.461000e-02    7.772000e-02    5.810800e-01    3.265900e-01    7.817100e-01    2.182900e-01 
   3.000000e-03    2.025000e-02    5.444000e-01    4.323500e-01    1.441000e-02    7.704000e-02    5.805700e-01    3.279800e-01    7.811700e-01    2.188300e-01 
   2.930000e-03    2.003000e-02    5.431400e-01    4.339000e-01    1.426000e-02    7.655000e-02    5.799600e-01    3.292300e-01    7.807200e-01    2.192800e-01 
   2.880000e-03    1.985000e-02    5.420700e-01    4.352000e-01    1.413000e-02    7.585000e-02    5.793900e-01    3.306300e-01    7.802900e-01    2.197100e-01 
   2.870000e-03    1.952000e-02    5.411600e-01    4.364500e-01    1.400000e-02    7.517000e-02    5.789200e-01    3.319100e-01    7.797600e-01    2.202400e-01 
   2.820000e-03    1.923000e-02    5.403700e-01    4.375800e-01    1.384000e-02    7.464000e-02    5.784200e-01    3.331000e-01    7.793300e-01    2.206700e-01 
   2.800000e-03    1.899000e-02    5.394200e-01    4.387900e-01    1.377000e-02    7.400000e-02    5.777800e-01    3.344500e-01    7.788500e-01    2.211500e-01 
   2.750000e-03    1.887000e-02    5.381700e-01    4.402100e-01    1.359000e-02    7.341000e-02    5.773100e-01    3.356900e-01    7.783500e-01    2.216500e-01 
   2.740000e-03    1.863000e-02    5.371600e-01    4.414700e-01    1.347000e-02    7.272000e-02    5.768200e-01    3.369900e-01    7.777800e-01    2.222200e-01 
   2.690000e-03    1.836000e-02    5.361600e-01    4.427900e-01    1.331000e-02    7.202000e-02    5.765100e-01    3.381600e-01    7.772000e-01    2.228000e-01 
   2.680000e-03    1.815000e-02    5.351000e-01    4.440700e-01    1.320000e-02    7.136000e-02    5.760100e-01    3.394300e-01    7.766700e-01    2.233300e-01 
   2.620000e-03    1.786000e-02    5.341600e-01    4.453600e-01    1.312000e-02    7.062000e-02    5.756300e-01    3.406300e-01    7.761600e-01    2.238400e-01 
   2.560000e-03    1.770000e-02    5.331600e-01    4.465800e-01    1.299000e-02    7.018000e-02    5.749000e-01    3.419300e-01    7.756000e-01    2.244000e-01 
   2.540000e-03    1.747000e-02    5.320600e-01    4.479300e-01    1.286000e-02    6.958000e-02    5.741800e-01    3.433800e-01    7.751400e-01    2.248600e-01 
   2.500000e-03    1.717000e-02    5.309900e-01    4.493400e-01    1.273000e-02    6.906000e-02    5.735500e-01    3.446600e-01    7.746000e-01    2.254000e-01 
   2.450000e-03    1.693000e-02    5.300200e-01    4.506000e-01    1.262000e-02    6.851000e-02    5.729200e-01    3.459500e-01    7.742100e-01    2.257900e-01 
   2.380000e-03    1.671000e-02    5.292800e-01    4.516300e-01    1.247000e-02    6.794000e-02    5.722100e-01    3.473800e-01    7.737000e-01    2.263000e-01 
   2.350000e-03    1.648000e-02    5.281100e-01    4.530600e-01    1.232000e-02    6.744000e-02    5.717500e-01    3.484900e-01    7.731400e-01    2.268600e-01 
   2.320000e-03    1.626000e-02    5.270200e-01    4.544000e-01    1.221000e-02    6.690000e-02    5.711600e-01    3.497300e-01    7.727300e-01    2.272700e-01 
   2.310000e-03    1.608000e-02    5.261200e-01    4.554900e-01    1.208000e-02    6.643000e-02    5.704800e-01    3.510100e-01    7.721900e-01    2.278100e-01 
   2.250000e-03    1.593000e-02    5.250200e-01    4.568000e-01    1.192000e-02    6.607000e-02    5.698200e-01    3.521900e-01    7.717000e-01    2.283000e-01 
   2.220000e-03    1.574000e-02    5.242100e-01    4.578300e-01    1.178000e-02    6.556000e-02    5.691100e-01    3.535500e-01    7.712600e-01    2.287400e-01 
   2.200000e-03    1.547000e-02    5.231800e-01    4.591500e-01    1.161000e-02    6.510000e-02    5.682600e-01    3.550300e-01    7.707100e-01    2.292900e-01 
   2.160000e-03    1.529000e-02    5.220800e-01    4.604700e-01    1.150000e-02    6.460000e-02    5.675200e-01    3.563800e-01    7.702400e-01    2.297600e-01 
   2.130000e-03    1.510000e-02    5.210300e-01    4.617400e-01    1.137000e-02    6.418000e-02    5.669800e-01    3.574700e-01    7.697200e-01    2.302800e-01 
   2.090000e-03    1.484000e-02    5.200700e-01    4.630000e-01    1.121000e-02    6.371000e-02    5.664400e-01    3.586400e-01    7.693300e-01    2.306700e-01 
   2.040000e-03    1.472000e-02    5.191300e-01    4.641100e-01    1.105000e-02    6.326000e-02    5.658400e-01    3.598500e-01    7.686600e-01    2.313400e-01 
   2.000000e-03    1.457000e-02    5.180000e-01    4.654300e-01    1.093000e-02    6.286000e-02    5.653500e-01    3.608600e-01    7.681300e-01    2.318700e-01 
   1.980000e-03    1.444000e-02    5.169900e-01    4.665900e-01    1.082000e-02    6.232000e-02    5.648300e-01    3.620300e-01    7.676700e-01    2.323300e-01 
   1.980000e-03    1.426000e-02    5.159300e-01    4.678300e-01    1.071000e-02    6.182000e-02    5.642900e-01    3.631800e-01    7.671300e-01    2.328700e-01 
   1.980000e-03    1.413000e-02    5.147400e-01    4.691500e-01    1.065000e-02    6.112000e-02    5.638700e-01    3.643600e-01    7.666500e-01    2.333500e-01 
   1.920000e-03    1.399000e-02    5.138600e-01    4.702300e-01    1.052000e-02    6.069000e-02    5.632400e-01    3.655500e-01    7.660500e-01    2.339500e-01 
   1.890000e-03    1.381000e-02    5.127600e-01    4.715400e-01    1.041000e-02    6.014000e-02    5.625700e-01    3.668800e-01    7.655800e-01    2.344200e-01 
   1.870000e-03    1.360000e-02    5.116000e-01    4.729300e-01    1.027000e-02    5.972000e-02    5.619000e-01    3.681100e-01    7.651000e-01    2.349000e-01 
   1.840000e-03    1.344000e-02    5.106300e-01    4.740900e-01    1.016000e-02    5.920000e-02    5.614400e-01    3.692000e-01    7.644900e-01    2.355100e-01 
   1.830000e-03    1.330000e-02    5.095700e-01    4.753000e-01    1.009000e-02    5.873000e-02    5.606700e-01    3.705100e-01    7.640200e-01    2.359800e-01 
   1.800000e-03    1.316000e-02    5.084000e-01    4.766400e-01    9.920000e-03    5.832000e-02    5.600800e-01    3.716800e-01    7.634600e-01    2.365400e-01 
   1.760000e-03    1.297000e-02    5.074200e-01    4.778500e-01    9.780000e-03    5.788000e-02    5.594800e-01    3.728600e-01    7.629200e-01    2.370800e-01 
   1.730000e-03    1.282000e-02    5.063500e-01    4.791000e-01    9.730000e-03    5.753000e-02    5.588000e-01    3.739400e-01    7.625300e-01    2.374700e-01 
   1.710000e-03    1.260000e-02    5.054100e-01    4.802800e-01    9.610000e-03    5.711000e-02    5.582700e-01    3.750100e-01    7.620700e-01    2.379300e-01 
   1.670000e-03    1.244000e-02    5.042900e-01    4.816000e-01    9.540000e-03    5.658000e-02    5.576500e-01    3.762300e-01    7.615100e-01    2.384900e-01 
   1.660000e-03    1.229000e-02    5.032700e-01    4.827800e-01    9.450000e-03    5.602000e-02    5.571000e-01    3.774300e-01    7.610100e-01    2.389900e-01 
   1.620000e-03    1.214000e-02    5.022400e-01    4.840000e-01    9.290000e-03    5.571000e-02    5.564300e-01    3.785700e-01    7.603900e-01    2.396100e-01 
   1.570000e-03    1.202000e-02    5.010500e-01    4.853600e-01    9.200000e-03    5.527000e-02    5.558300e-01    3.797000e-01    7.599700e-01    2.400300e-01 
   1.560000e-03    1.189000e-02    4.999900e-01    4.865600e-01    9.080000e-03    5.487000e-02    5.551000e-01    3.809500e-01    7.593800e-01    2.406200e-01 
   1.550000e-03    1.168000e-02    4.989500e-01    4.878200e-01    9.000000e-03    5.437000e-02    5.546500e-01    3.819800e-01    7.589100e-01    2.410900e-01 
   1.520000e-03    1.148000e-02    4.980600e-01    4.889400e-01    8.880000e-03    5.389000e-02    5.538000e-01    3.834300e-01    7.585100e-01    2.414900e-01 
   1.490000e-03    1.139000e-02    4.969700e-01    4.901500e-01    8.770000e-03    5.339000e-02    5.532300e-01    3.846100e-01    7.579300e-01    2.420700e-01 
   1.490000e-03    1.123000e-02    4.960100e-01    4.912700e-01    8.650000e-03    5.293000e-02    5.528100e-01    3.856100e-01    7.574100e-01    2.425900e-01 
   1.470000e-03    1.113000e-02    4.949800e-01    4.924200e-01    8.530000e-03    5.256000e-02    5.519300e-01    3.869800e-01    7.570200e-01    2.429800e-01 
   1.450000e-03    1.096000e-02    4.940200e-01    4.935700e-01    8.410000e-03    5.217000e-02    5.512400e-01    3.881800e-01    7.566000e-01    2.434000e-01 
   1.430000e-03    1.089000e-02    4.930100e-01    4.946700e-01    8.320000e-03    5.180000e-02    5.504400e-01    3.894400e-01    7.562900e-01    2.437100e-01 
   1.400000e-03    1.077000e-02    4.920400e-01    4.957900e-01    8.210000e-03    5.141000e-02    5.496300e-01    3.907500e-01    7.557700e-01    2.442300e-01 
   1.360000e-03    1.070000e-02    4.911000e-01    4.968400e-01    8.100000e-03    5.098000e-02    5.490000e-01    3.919200e-01    7.552900e-01    2.447100e-01 
   1.310000e-03    1.061000e-02    4.903000e-01    4.977800e-01    8.040000e-03    5.046000e-02    5.481400e-01    3.933600e-01    7.547900e-01    2.452100e-01 
   1.300000e-03    1.046000e-02    4.892200e-01    4.990200e-01    7.910000e-03    5.005000e-02    5.475700e-01    3.944700e-01    7.543400e-01    2.456600e-01 
   1.300000e-03    1.031000e-02    4.882700e-01    5.001200e-01    7.820000e-03    4.971000e-02    5.467200e-01    3.957500e-01    7.539000e-01    2.461000e-01 
   1.300000e-03    1.022000e-02    4.872000e-01    5.012800e-01    7.760000e-03    4.918000e-02    5.462100e-01    3.968500e-01    7.533300e-01    2.466700e-01 
   1.270000e-03    1.012000e-02    4.862000e-01    5.024100e-01    7.620000e-03    4.875000e-02    5.455400e-01    3.980900e-01    7.528200e-01    2.471800e-01 
   1.230000e-03    1.002000e-02    4.850700e-01    5.036800e-01    7.550000e-03    4.836000e-02    5.449000e-01    3.991900e-01    7.521600e-01    2.478400e-01 
   1.190000e-03    9.850000e-03    4.842000e-01    5.047600e-01    7.500000e-03    4.795000e-02    5.439500e-01    4.006000e-01    7.516000e-01    2.484000e-01 
   1.190000e-03    9.700000e-03    4.830800e-01    5.060300e-01    7.430000e-03    4.752000e-02    5.431600e-01    4.018900e-01    7.510700e-01    2.489300e-01 
   1.140000e-03    9.660000e-03    4.820200e-01    5.071800e-01    7.350000e-03    4.721000e-02    5.423600e-01    4.030800e-01    7.506400e-01    2.493600e-01 
   1.110000e-03    9.540000e-03    4.808600e-01    5.084900e-01    7.240000e-03    4.693000e-02    5.417200e-01    4.041100e-01    7.501300e-01    2.498700e-01 
   1.070000e-03    9.420000e-03    4.802000e-01    5.093100e-01    7.170000e-03    4.652000e-02    5.409300e-01    4.053800e-01    7.496800e-01    2.503200e-01 
   1.070000e-03    9.260000e-03    4.792300e-01    5.104400e-01    7.110000e-03    4.616000e-02    5.401100e-01    4.066200e-01    7.491000e-01    2.509000e-01 
   1.070000e-03    9.150000e-03    4.782300e-01    5.115500e-01    7.080000e-03    4.586000e-02    5.393700e-01    4.076900e-01    7.485500e-01    2.514500e-01 
   1.070000e-03    9.000000e-03    4.772200e-01    5.127100e-01    7.000000e-03    4.542000e-02    5.389100e-01    4.086700e-01    7.479900e-01    2.520100e-01 
   1.060000e-03    8.850000e-03    4.762700e-01    5.138200e-01    6.930000e-03    4.504000e-02    5.382000e-01    4.098300e-01    7.474900e-01    2.525100e-01 
   1.050000e-03    8.710000e-03    4.751500e-01    5.150900e-01    6.860000e-03    4.463000e-02    5.375300e-01    4.109800e-01    7.469300e-01    2.530700e-01 
   1.030000e-03    8.620000e-03    4.739200e-01    5.164300e-01    6.750000e-03    4.423000e-02    5.368400e-01    4.121800e-01    7.463900e-01    2.536100e-01 
   1.020000e-03    8.480000e-03    4.729000e-01    5.176000e-01    6.700000e-03    4.382000e-02    5.361600e-01    4.133200e-01    7.458900e-01    2.541100e-01 
   1.010000e-03    8.340000e-03    4.717200e-01    5.189300e-01    6.660000e-03    4.340000e-02    5.353700e-01    4.145700e-01    7.453900e-01    2.546100e-01 
   1.000000e-03    8.230000e-03    4.706300e-01    5.201400e-01    6.590000e-03    4.311000e-02    5.345100e-01    4.157900e-01    7.447700e-01    2.552300e-01 
   1.000000e-03    8.160000e-03    4.696900e-01    5.211500e-01    6.510000e-03    4.275000e-02    5.337400e-01    4.170000e-01    7.442900e-01    2.557100e-01 
   9.800000e-04    8.070000e-03    4.685300e-01    5.224200e-01    6.410000e-03    4.246000e-02    5.328000e-01    4.183300e-01    7.439200e-01    2.560800e-01 
   9.700000e-04    7.950000e-03    4.676600e-01    5.234200e-01    6.320000e-03    4.209000e-02    5.321800e-01    4.194100e-01    7.435200e-01    2.564800e-01 
   9.600000e-04    7.820000e-03    4.665700e-01    5.246500e-01    6.200000e-03    4.171000e-02    5.312300e-01    4.208600e-01    7.428900e-01    2.571100e-01 
   9.500000e-04    7.650000e-03    4.656300e-01    5.257700e-01    6.120000e-03    4.140000e-02    5.305600e-01    4.219200e-01    7.424800e-01    2.575200e-01 
   9.500000e-04    7.500000e-03    4.646200e-01    5.269300e-01    6.070000e-03    4.100000e-02    5.299200e-01    4.230100e-01    7.420000e-01    2.580000e-01 
   9.400000e-04    7.360000e-03    4.637200e-01    5.279800e-01    5.950000e-03    4.072000e-02    5.290500e-01    4.242800e-01    7.414800e-01    2.585200e-01 
   9.300000e-04    7.300000e-03    4.626100e-01    5.291600e-01    5.870000e-03    4.039000e-02    5.281400e-01    4.256000e-01    7.410100e-01    2.589900e-01 
   9.200000e-04    7.160000e-03    4.616300e-01    5.302900e-01    5.800000e-03    4.008000e-02    5.274100e-01    4.267100e-01    7.404300e-01    2.595700e-01 
   9.200000e-04    7.000000e-03    4.606400e-01    5.314400e-01    5.690000e-03    3.972000e-02    5.268400e-01    4.277500e-01    7.399300e-01    2.600700e-01 
   9.000000e-04    6.960000e-03    4.595500e-01    5.325900e-01    5.600000e-03    3.944000e-02    5.260900e-01    4.288700e-01    7.393800e-01    2.606200e-01 
   9.000000e-04    6.880000e-03    4.584200e-01    5.338000e-01    5.530000e-03    3.910000e-02    5.253300e-01    4.300400e-01    7.389200e-01    2.610800e-01 
   8.900000e-04    6.660000e-03    4.577400e-01    5.347100e-01    5.500000e-03    3.877000e-02    5.245700e-01    4.311600e-01    7.384600e-01    2.615400e-01 
   8.700000e-04    6.540000e-03    4.567400e-01    5.358500e-01    5.480000e-03    3.851000e-02    5.237400e-01    4.322700e-01    7.379400e-01    2.620600e-01 
   8.600000e-04    6.440000e-03    4.556200e-01    5.370800e-01    5.450000e-03    3.800000e-02    5.231900e-01    4.333600e-01    7.375100e-01    2.624900e-01 
   8.400000e-04    6.320000e-03    4.547100e-01    5.381300e-01    5.370000e-03    3.771000e-02    5.224300e-01    4.344900e-01    7.369200e-01    2.630800e-01 
   8.000000e-04    6.300000e-03    4.536400e-01    5.392600e-01    5.330000e-03    3.745000e-02    5.216500e-01    4.355700e-01    7.364000e-01    2.636000e-01 
   7.900000e-04    6.200000e-03    4.524800e-01    5.405300e-01    5.260000e-03    3.715000e-02    5.208200e-01    4.367700e-01    7.359700e-01    2.640300e-01 
   7.700000e-04    6.110000e-03    4.514600e-01    5.416600e-01    5.240000e-03    3.677000e-02    5.202900e-01    4.377000e-01    7.355300e-01    2.644700e-01 
   7.600000e-04    6.010000e-03    4.505200e-01    5.427100e-01    5.200000e-03    3.641000e-02    5.196200e-01    4.387700e-01    7.350100e-01    2.649900e-01 
   7.600000e-04    5.920000e-03    4.494700e-01    5.438500e-01    5.130000e-03    3.614000e-02    5.188300e-01    4.399000e-01    7.345700e-01    2.654300e-01 
   7.400000e-04    5.860000e-03    4.485900e-01    5.448100e-01    5.050000e-03    3.578000e-02    5.181900e-01    4.409800e-01    7.340100e-01    2.659900e-01 
   7.300000e-04    5.810000e-03    4.475700e-01    5.458900e-01    4.960000e-03    3.553000e-02    5.173500e-01    4.421600e-01    7.336200e-01    2.663800e-01 
   7.300000e-04    5.740000e-03    4.465000e-01    5.470300e-01    4.940000e-03    3.522000e-02    5.165600e-01    4.432800e-01    7.330800e-01    2.669200e-01 
   7.300000e-04    5.620000e-03    4.457500e-01    5.479000e-01    4.910000e-03    3.486000e-02    5.159300e-01    4.443000e-01    7.327000e-01    2.673000e-01 
   7.200000e-04    5.550000e-03    4.447600e-01    5.489700e-01    4.850000e-03    3.451000e-02    5.153800e-01    4.452600e-01    7.320700e-01    2.679300e-01 
   7.100000e-04    5.500000e-03    4.437000e-01    5.500900e-01    4.800000e-03    3.426000e-02    5.146700e-01    4.462700e-01    7.314600e-01    2.685400e-01 
   7.000000e-04    5.410000e-03    4.426600e-01    5.512300e-01    4.730000e-03    3.398000e-02    5.139300e-01    4.473600e-01    7.310500e-01    2.689500e-01 
   6.800000e-04    5.320000e-03    4.417900e-01    5.522100e-01    4.690000e-03    3.368000e-02    5.131300e-01    4.485000e-01    7.306200e-01    2.693800e-01 
   6.600000e-04    5.340000e-03    4.409100e-01    5.530900e-01    4.640000e-03    3.344000e-02    5.123100e-01    4.496100e-01    7.301200e-01    2.698800e-01 
   6.600000e-04    5.260000e-03    4.399500e-01    5.541300e-01    4.580000e-03    3.318000e-02    5.115100e-01    4.507300e-01    7.294900e-01    2.705100e-01 
   6.600000e-04    5.200000e-03    4.387900e-01    5.553500e-01    4.510000e-03    3.297000e-02    5.105800e-01    4.519400e-01    7.290600e-01    2.709400e-01 
   6.500000e-04    5.140000e-03    4.378000e-01    5.564100e-01    4.470000e-03    3.268000e-02    5.096900e-01    4.531600e-01    7.285100e-01    2.714900e-01 
   6.500000e-04    5.010000e-03    4.369300e-01    5.574100e-01    4.430000e-03    3.237000e-02    5.087800e-01    4.544200e-01    7.280800e-01    2.719200e-01 
   6.100000e-04    4.980000e-03    4.358600e-01    5.585500e-01    4.410000e-03    3.211000e-02    5.079600e-01    4.555200e-01    7.275600e-01    2.724400e-01 
   6.100000e-04    4.910000e-03    4.349700e-01    5.595100e-01    4.370000e-03    3.168000e-02    5.072700e-01    4.566800e-01    7.272500e-01    2.727500e-01 
   6.100000e-04    4.860000e-03    4.340200e-01    5.605100e-01    4.340000e-03    3.148000e-02    5.064100e-01    4.577700e-01    7.267100e-01    2.732900e-01 
   6.000000e-04    4.790000e-03    4.330900e-01    5.615200e-01    4.310000e-03    3.129000e-02    5.055800e-01    4.588200e-01    7.262200e-01    2.737800e-01 
   5.800000e-04    4.760000e-03    4.322300e-01    5.624300e-01    4.260000e-03    3.104000e-02    5.045100e-01    4.601900e-01    7.257000e-01    2.743000e-01 
   5.700000e-04    4.710000e-03    4.312700e-01    5.634500e-01    4.250000e-03    3.076000e-02    5.036900e-01    4.613000e-01    7.253400e-01    2.746600e-01 
   5.700000e-04    4.660000e-03    4.302400e-01    5.645300e-01    4.180000e-03    3.043000e-02    5.030800e-01    4.623100e-01    7.247800e-01    2.752200e-01 
   5.700000e-04    4.560000e-03    4.292400e-01    5.656300e-01    4.160000e-03    3.008000e-02    5.023200e-01    4.634400e-01    7.243600e-01    2.756400e-01 
   5.500000e-04    4.480000e-03    4.279800e-01    5.669900e-01    4.120000e-03    2.990000e-02    5.016900e-01    4.642900e-01    7.238400e-01    2.761600e-01 
   5.400000e-04    4.450000e-03    4.270100e-01    5.680000e-01    4.050000e-03    2.970000e-02    5.006600e-01    4.655900e-01    7.233500e-01    2.766500e-01 
   5.400000e-04    4.390000e-03    4.258600e-01    5.692100e-01    4.020000e-03    2.935000e-02    4.999500e-01    4.666800e-01    7.228400e-01    2.771600e-01 
   5.100000e-04    4.360000e-03    4.248800e-01    5.702500e-01    3.980000e-03    2.905000e-02    4.991300e-01    4.678400e-01    7.223300e-01    2.776700e-01 
   5.000000e-04    4.340000e-03    4.237200e-01    5.714400e-01    3.930000e-03    2.874000e-02    4.983100e-01    4.690200e-01    7.218700e-01    2.781300e-01 
   4.900000e-04    4.300000e-03    4.227200e-01    5.724900e-01    3.880000e-03    2.855000e-02    4.973300e-01    4.702400e-01    7.214200e-01    2.785800e-01 
   4.900000e-04    4.280000e-03    4.217500e-01    5.734800e-01    3.860000e-03    2.831000e-02    4.963400e-01    4.714900e-01    7.209700e-01    2.790300e-01 
   4.900000e-04    4.230000e-03    4.207200e-01    5.745600e-01    3.820000e-03    2.809000e-02    4.954400e-01    4.726500e-01    7.205800e-01    2.794200e-01 
   4.600000e-04    4.190000e-03    4.196600e-01    5.756900e-01    3.790000e-03    2.780000e-02    4.946500e-01    4.737600e-01    7.201400e-01    2.798600e-01 
   4.600000e-04    4.130000e-03    4.187700e-01    5.766400e-01    3.760000e-03    2.761000e-02    4.937000e-01    4.749300e-01    7.195200e-01    2.804800e-01 
   4.500000e-04    4.060000e-03    4.177000e-01    5.777900e-01    3.750000e-03    2.733000e-02    4.928000e-01    4.761200e-01    7.191500e-01    2.808500e-01 
   4.400000e-04    4.010000e-03    4.166800e-01    5.788700e-01    3.690000e-03    2.709000e-02    4.920700e-01    4.771500e-01    7.186600e-01    2.813400e-01 
   4.200000e-04    3.990000e-03    4.156200e-01    5.799700e-01    3.660000e-03    2.693000e-02    4.911300e-01    4.782800e-01    7.182000e-01    2.818000e-01 
   4.000000e-04    3.920000e-03    4.146900e-01    5.809900e-01    3.630000e-03    2.678000e-02    4.903300e-01    4.792600e-01    7.176600e-01    2.823400e-01 
   4.000000e-04    3.860000e-03    4.138100e-01    5.819300e-01    3.590000e-03    2.649000e-02    4.895400e-01    4.803800e-01    7.172600e-01    2.827400e-01 
   3.900000e-04    3.790000e-03    4.130000e-01    5.828200e-01    3.590000e-03    2.633000e-02    4.885800e-01    4.815000e-01    7.168600e-01    2.831400e-01 
   3.900000e-04    3.770000e-03    4.121200e-01    5.837200e-01    3.560000e-03    2.605000e-02    4.879700e-01    4.824200e-01    7.163300e-01    2.836700e-01 
   3.900000e-04    3.660000e-03    4.112500e-01    5.847000e-01    3.520000e-03    2.579000e-02    4.872100e-01    4.834800e-01    7.159300e-01    2.840700e-01 
   3.900000e-04    3.570000e-03    4.104000e-01    5.856400e-01    3.490000e-03    2.562000e-02    4.862900e-01    4.846000e-01    7.156000e-01    2.844000e-01 
   3.800000e-04    3.530000e-03    4.095900e-01    5.865000e-01    3.440000e-03    2.542000e-02    4.853500e-01    4.857900e-01    7.151800e-01    2.848200e-01 
   3.600000e-04    3.490000e-03    4.086700e-01    5.874800e-01    3.380000e-03    2.524000e-02    4.845000e-01    4.868800e-01    7.146900e-01    2.853100e-01 
   3.600000e-04    3.440000e-03    4.078200e-01    5.883800e-01    3.350000e-03    2.504000e-02    4.836900e-01    4.879200e-01    7.141600e-01    2.858400e-01 
   3.600000e-04    3.410000e-03    4.067600e-01    5.894700e-01    3.340000e-03    2.484000e-02    4.827500e-01    4.890700e-01    7.136000e-01    2.864000e-01 
   3.500000e-04    3.360000e-03    4.058100e-01    5.904800e-01    3.300000e-03    2.455000e-02    4.820300e-01    4.901200e-01    7.131600e-01    2.868400e-01 
