   4.980000e-02    1.100000e-03    0.000000e+00    7.600000e-03    0.000000e+00    0.000000e+00    1.700000e-03    3.270000e-01    7.490000e-02    3.189000e-01    1.470000e-02    4.000000e-04    0.000000e+00    3.263000e-01    2.100000e-03    0.000000e+00    0.000000e+00    3.270000e-01    3.000000e-04    0.000000e+00    0.000000e+00 
   5.300000e-02    1.200000e-03    0.000000e+00    8.000000e-03    1.000000e-04    0.000000e+00    1.700000e-03    3.483000e-01    9.830000e-02    3.388000e-01    1.700000e-02    5.000000e-04    0.000000e+00    3.476000e-01    2.100000e-03    1.000000e-04    0.000000e+00    3.482000e-01    4.000000e-04    0.000000e+00    0.000000e+00 
   5.570000e-02    1.300000e-03    0.000000e+00    8.600000e-03    1.000000e-04    0.000000e+00    1.700000e-03    3.716000e-01    1.186000e-01    3.602000e-01    1.900000e-02    6.000000e-04    0.000000e+00    3.707000e-01    2.400000e-03    1.000000e-04    0.000000e+00    3.715000e-01    4.000000e-04    0.000000e+00    0.000000e+00 
   5.810000e-02    1.300000e-03    0.000000e+00    9.100000e-03    1.000000e-04    0.000000e+00    1.900000e-03    3.949000e-01    1.368000e-01    3.824000e-01    2.060000e-02    7.000000e-04    0.000000e+00    3.938000e-01    2.600000e-03    1.000000e-04    0.000000e+00    3.948000e-01    4.000000e-04    0.000000e+00    0.000000e+00 
   5.970000e-02    1.400000e-03    0.000000e+00    9.900000e-03    1.000000e-04    0.000000e+00    1.900000e-03    4.178000e-01    1.573000e-01    4.045000e-01    2.180000e-02    7.000000e-04    0.000000e+00    4.165000e-01    3.000000e-03    1.000000e-04    0.000000e+00    4.176000e-01    5.000000e-04    0.000000e+00    0.000000e+00 
   6.300000e-02    1.400000e-03    0.000000e+00    1.060000e-02    1.000000e-04    0.000000e+00    2.000000e-03    4.422000e-01    1.766000e-01    4.269000e-01    2.420000e-02    8.000000e-04    0.000000e+00    4.408000e-01    3.200000e-03    1.000000e-04    0.000000e+00    4.420000e-01    6.000000e-04    0.000000e+00    0.000000e+00 
   6.680000e-02    1.500000e-03    0.000000e+00    1.150000e-02    1.000000e-04    0.000000e+00    2.000000e-03    4.662000e-01    1.967000e-01    4.485000e-01    2.750000e-02    8.000000e-04    0.000000e+00    4.644000e-01    3.700000e-03    1.000000e-04    0.000000e+00    4.660000e-01    6.000000e-04    0.000000e+00    0.000000e+00 
   7.000000e-02    1.600000e-03    0.000000e+00    1.190000e-02    1.000000e-04    0.000000e+00    2.200000e-03    4.875000e-01    2.175000e-01    4.684000e-01    2.930000e-02    9.000000e-04    0.000000e+00    4.855000e-01    4.100000e-03    1.000000e-04    0.000000e+00    4.873000e-01    6.000000e-04    0.000000e+00    0.000000e+00 
   7.290000e-02    1.700000e-03    0.000000e+00    1.270000e-02    1.000000e-04    0.000000e+00    2.200000e-03    5.132000e-01    2.350000e-01    4.922000e-01    3.180000e-02    9.000000e-04    0.000000e+00    5.109000e-01    4.700000e-03    1.000000e-04    0.000000e+00    5.130000e-01    6.000000e-04    0.000000e+00    0.000000e+00 
   7.660000e-02    1.900000e-03    0.000000e+00    1.340000e-02    1.000000e-04    0.000000e+00    2.200000e-03    5.384000e-01    2.555000e-01    5.155000e-01    3.440000e-02    9.000000e-04    0.000000e+00    5.357000e-01    5.300000e-03    1.000000e-04    0.000000e+00    5.381000e-01    7.000000e-04    0.000000e+00    0.000000e+00 
   7.970000e-02    2.400000e-03    0.000000e+00    1.370000e-02    1.000000e-04    0.000000e+00    2.300000e-03    5.650000e-01    2.754000e-01    5.394000e-01    3.790000e-02    1.100000e-03    0.000000e+00    5.621000e-01    5.600000e-03    1.000000e-04    0.000000e+00    5.646000e-01    8.000000e-04    0.000000e+00    0.000000e+00 
   8.310000e-02    2.600000e-03    0.000000e+00    1.440000e-02    1.000000e-04    0.000000e+00    2.500000e-03    5.930000e-01    2.952000e-01    5.651000e-01    4.090000e-02    1.300000e-03    0.000000e+00    5.898000e-01    6.200000e-03    1.000000e-04    0.000000e+00    5.926000e-01    8.000000e-04    0.000000e+00    0.000000e+00 
   8.650000e-02    2.800000e-03    0.000000e+00    1.500000e-02    1.000000e-04    0.000000e+00    2.900000e-03    6.180000e-01    3.182000e-01    5.878000e-01    4.360000e-02    1.300000e-03    0.000000e+00    6.142000e-01    6.900000e-03    1.000000e-04    0.000000e+00    6.173000e-01    1.200000e-03    0.000000e+00    0.000000e+00 
   8.950000e-02    3.200000e-03    0.000000e+00    1.550000e-02    1.000000e-04    0.000000e+00    2.900000e-03    6.438000e-01    3.371000e-01    6.117000e-01    4.640000e-02    1.700000e-03    0.000000e+00    6.395000e-01    7.400000e-03    1.000000e-04    0.000000e+00    6.430000e-01    1.300000e-03    0.000000e+00    0.000000e+00 
   9.250000e-02    3.300000e-03    0.000000e+00    1.690000e-02    1.000000e-04    0.000000e+00    2.900000e-03    6.683000e-01    3.585000e-01    6.332000e-01    5.040000e-02    1.800000e-03    0.000000e+00    6.637000e-01    7.900000e-03    1.000000e-04    0.000000e+00    6.674000e-01    1.400000e-03    0.000000e+00    0.000000e+00 
   9.620000e-02    3.400000e-03    0.000000e+00    1.740000e-02    3.000000e-04    0.000000e+00    3.100000e-03    6.955000e-01    3.838000e-01    6.579000e-01    5.350000e-02    2.000000e-03    0.000000e+00    6.904000e-01    8.600000e-03    3.000000e-04    0.000000e+00    6.946000e-01    1.500000e-03    0.000000e+00    0.000000e+00 
   9.910000e-02    3.600000e-03    0.000000e+00    1.800000e-02    3.000000e-04    0.000000e+00    3.200000e-03    7.241000e-01    4.057000e-01    6.842000e-01    5.660000e-02    2.200000e-03    0.000000e+00    7.183000e-01    9.600000e-03    3.000000e-04    0.000000e+00    7.230000e-01    1.700000e-03    0.000000e+00    0.000000e+00 
   1.014000e-01    4.400000e-03    0.000000e+00    1.860000e-02    3.000000e-04    0.000000e+00    3.400000e-03    7.508000e-01    4.294000e-01    7.085000e-01    5.970000e-02    2.400000e-03    0.000000e+00    7.444000e-01    1.020000e-02    3.000000e-04    0.000000e+00    7.496000e-01    1.800000e-03    0.000000e+00    0.000000e+00 
   1.053000e-01    4.600000e-03    0.000000e+00    1.910000e-02    4.000000e-04    0.000000e+00    3.400000e-03    7.813000e-01    4.536000e-01    7.355000e-01    6.350000e-02    2.800000e-03    0.000000e+00    7.744000e-01    1.090000e-02    4.000000e-04    0.000000e+00    7.799000e-01    2.000000e-03    0.000000e+00    0.000000e+00 
   1.089000e-01    4.900000e-03    0.000000e+00    1.960000e-02    4.000000e-04    0.000000e+00    3.600000e-03    8.073000e-01    4.760000e-01    7.581000e-01    6.810000e-02    3.100000e-03    0.000000e+00    8.001000e-01    1.160000e-02    4.000000e-04    0.000000e+00    8.059000e-01    2.000000e-03    0.000000e+00    0.000000e+00 
   1.108000e-01    5.400000e-03    0.000000e+00    2.090000e-02    4.000000e-04    0.000000e+00    3.700000e-03    8.361000e-01    5.023000e-01    7.842000e-01    7.150000e-02    3.400000e-03    0.000000e+00    8.285000e-01    1.240000e-02    4.000000e-04    0.000000e+00    8.347000e-01    2.000000e-03    0.000000e+00    0.000000e+00 
   1.139000e-01    5.700000e-03    0.000000e+00    2.140000e-02    4.000000e-04    0.000000e+00    3.700000e-03    8.650000e-01    5.255000e-01    8.099000e-01    7.600000e-02    3.500000e-03    0.000000e+00    8.566000e-01    1.340000e-02    4.000000e-04    0.000000e+00    8.636000e-01    2.000000e-03    0.000000e+00    0.000000e+00 
   1.162000e-01    6.100000e-03    0.000000e+00    2.190000e-02    4.000000e-04    0.000000e+00    3.700000e-03    8.947000e-01    5.511000e-01    8.366000e-01    7.990000e-02    3.800000e-03    0.000000e+00    8.858000e-01    1.410000e-02    4.000000e-04    0.000000e+00    8.931000e-01    2.200000e-03    0.000000e+00    0.000000e+00 
