   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.971000e-01    2.900000e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.998333e-01    1.666667e-04    9.795333e-01    2.046667e-02    1.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.046667e-02    3.333333e-05    0.000000e+00    0.000000e+00    2.046667e-02    0.000000e+00    0.000000e+00    0.000000e+00    2.046667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.940333e-01    5.966667e-03    0.000000e+00    0.000000e+00    9.999000e-01    1.000000e-04    0.000000e+00    0.000000e+00    9.998000e-01    2.000000e-04    9.590000e-01    4.100000e-02    9.998667e-01    3.000000e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    4.086667e-02    3.000000e-04    0.000000e+00    0.000000e+00    4.100000e-02    0.000000e+00    0.000000e+00    0.000000e+00    4.100000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.913333e-01    8.666667e-03    0.000000e+00    0.000000e+00    9.998333e-01    1.666667e-04    0.000000e+00    0.000000e+00    9.997000e-01    3.000000e-04    9.392667e-01    6.073333e-02    9.997667e-01    4.666667e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    6.050000e-02    4.666667e-04    0.000000e+00    0.000000e+00    6.073333e-02    0.000000e+00    0.000000e+00    0.000000e+00    6.073333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.884667e-01    1.143333e-02    1.000000e-04    0.000000e+00    9.997667e-01    2.333333e-04    0.000000e+00    0.000000e+00    9.996000e-01    4.000000e-04    9.199000e-01    8.010000e-02    9.995667e-01    7.333333e-04    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.966667e-02    7.333333e-04    0.000000e+00    0.000000e+00    8.006667e-02    3.333333e-05    0.000000e+00    0.000000e+00    8.010000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.857333e-01    1.410000e-02    1.666667e-04    0.000000e+00    9.997333e-01    2.333333e-04    3.333333e-05    0.000000e+00    9.995667e-01    4.333333e-04    8.999000e-01    1.001000e-01    9.994000e-01    1.300000e-03    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    9.999333e-01    1.000000e-04    9.950000e-02    1.300000e-03    0.000000e+00    0.000000e+00    1.000667e-01    3.333333e-05    0.000000e+00    0.000000e+00    1.000333e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.831333e-01    1.666667e-02    2.000000e-04    0.000000e+00    9.997000e-01    2.666667e-04    3.333333e-05    0.000000e+00    9.995333e-01    4.666667e-04    8.789333e-01    1.210667e-01    9.991000e-01    1.900000e-03    0.000000e+00    0.000000e+00    9.999333e-01    6.666667e-05    0.000000e+00    0.000000e+00    9.999333e-01    1.000000e-04    1.201667e-01    1.900000e-03    0.000000e+00    0.000000e+00    1.210000e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.210000e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.806000e-01    1.916667e-02    2.333333e-04    0.000000e+00    9.996667e-01    3.000000e-04    3.333333e-05    0.000000e+00    9.993667e-01    6.333333e-04    8.590667e-01    1.409333e-01    9.988333e-01    2.733333e-03    0.000000e+00    0.000000e+00    9.999333e-01    6.666667e-05    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    1.397667e-01    2.733333e-03    0.000000e+00    0.000000e+00    1.408667e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.408333e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.772000e-01    2.253333e-02    2.666667e-04    0.000000e+00    9.995000e-01    4.666667e-04    3.333333e-05    0.000000e+00    9.993000e-01    7.000000e-04    8.395333e-01    1.604667e-01    9.985667e-01    3.633333e-03    0.000000e+00    0.000000e+00    9.999000e-01    1.333333e-04    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    1.590333e-01    3.633333e-03    0.000000e+00    0.000000e+00    1.603667e-01    1.333333e-04    0.000000e+00    0.000000e+00    1.603667e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.737667e-01    2.596667e-02    2.666667e-04    0.000000e+00    9.993000e-01    6.666667e-04    3.333333e-05    0.000000e+00    9.992333e-01    7.666667e-04    8.195000e-01    1.805000e-01    9.980000e-01    4.800000e-03    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    0.000000e+00    0.000000e+00    9.998667e-01    2.000000e-04    1.785000e-01    4.800000e-03    0.000000e+00    0.000000e+00    1.804000e-01    1.666667e-04    0.000000e+00    0.000000e+00    1.803667e-01    2.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.703000e-01    2.933333e-02    3.666667e-04    0.000000e+00    9.992000e-01    7.666667e-04    3.333333e-05    0.000000e+00    9.991000e-01    9.000000e-04    8.001000e-01    1.999000e-01    9.975000e-01    5.966667e-03    3.333333e-05    0.000000e+00    9.999000e-01    2.000000e-04    0.000000e+00    0.000000e+00    9.998667e-01    2.666667e-04    1.974000e-01    5.966667e-03    3.333333e-05    0.000000e+00    1.998000e-01    2.000000e-04    0.000000e+00    0.000000e+00    1.997667e-01    2.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.671000e-01    3.236667e-02    5.333333e-04    0.000000e+00    9.989667e-01    9.666667e-04    6.666667e-05    0.000000e+00    9.990667e-01    9.333333e-04    7.803000e-01    2.197000e-01    9.971000e-01    6.800000e-03    6.666667e-05    0.000000e+00    9.999000e-01    2.666667e-04    0.000000e+00    0.000000e+00    9.998667e-01    3.000000e-04    2.168000e-01    6.800000e-03    6.666667e-05    0.000000e+00    2.196000e-01    2.666667e-04    0.000000e+00    0.000000e+00    2.195667e-01    3.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.639000e-01    3.546667e-02    6.333333e-04    0.000000e+00    9.985667e-01    1.333333e-03    1.000000e-04    0.000000e+00    9.989333e-01    1.066667e-03    7.604333e-01    2.395667e-01    9.965000e-01    7.933333e-03    6.666667e-05    0.000000e+00    9.998667e-01    3.666667e-04    3.333333e-05    0.000000e+00    9.998667e-01    3.333333e-04    2.360667e-01    7.933333e-03    6.666667e-05    0.000000e+00    2.394333e-01    3.666667e-04    3.333333e-05    0.000000e+00    2.394333e-01    3.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.609000e-01    3.830000e-02    8.000000e-04    0.000000e+00    9.984333e-01    1.466667e-03    1.000000e-04    0.000000e+00    9.988667e-01    1.133333e-03    7.496333e-01    2.503667e-01    9.957333e-01    9.466667e-03    6.666667e-05    0.000000e+00    9.998667e-01    4.333333e-04    3.333333e-05    0.000000e+00    9.998333e-01    3.666667e-04    2.558000e-01    9.466667e-03    6.666667e-05    0.000000e+00    2.599333e-01    4.333333e-04    3.333333e-05    0.000000e+00    2.599000e-01    3.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
