   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.968000e-01    3.190000e-03    1.000000e-05    0.000000e+00    9.997300e-01    2.700000e-04    0.000000e+00    0.000000e+00    9.998900e-01    1.100000e-04    9.803000e-01    1.970000e-02    9.999700e-01    7.000000e-05    0.000000e+00    0.000000e+00    1.000000e+00    1.000000e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.967000e-02    7.000000e-05    0.000000e+00    0.000000e+00    1.970000e-02    1.000000e-05    0.000000e+00    0.000000e+00    1.970000e-02    0.000000e+00 
   9.939600e-01    6.010000e-03    3.000000e-05    0.000000e+00    9.993700e-01    6.300000e-04    0.000000e+00    0.000000e+00    9.998300e-01    1.700000e-04    9.604300e-01    3.957000e-02    9.998700e-01    2.300000e-04    0.000000e+00    0.000000e+00    9.999700e-01    6.000000e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.944000e-02    2.300000e-04    0.000000e+00    0.000000e+00    3.954000e-02    6.000000e-05    0.000000e+00    0.000000e+00    3.957000e-02    0.000000e+00 
   9.907900e-01    9.170000e-03    4.000000e-05    0.000000e+00    9.990000e-01    1.000000e-03    0.000000e+00    0.000000e+00    9.997400e-01    2.600000e-04    9.415600e-01    5.844000e-02    9.997300e-01    4.800000e-04    0.000000e+00    0.000000e+00    9.999600e-01    1.000000e-04    0.000000e+00    0.000000e+00    1.000000e+00    1.000000e-05    5.817000e-02    4.800000e-04    0.000000e+00    0.000000e+00    5.840000e-02    1.000000e-04    0.000000e+00    0.000000e+00    5.844000e-02    1.000000e-05 
   9.877700e-01    1.219000e-02    4.000000e-05    0.000000e+00    9.986700e-01    1.330000e-03    0.000000e+00    0.000000e+00    9.996900e-01    3.100000e-04    9.210000e-01    7.900000e-02    9.994800e-01    9.200000e-04    0.000000e+00    0.000000e+00    9.999400e-01    1.400000e-04    0.000000e+00    0.000000e+00    9.999900e-01    2.000000e-05    7.848000e-02    9.200000e-04    0.000000e+00    0.000000e+00    7.894000e-02    1.400000e-04    0.000000e+00    0.000000e+00    7.899000e-02    2.000000e-05 
   9.850500e-01    1.486000e-02    9.000000e-05    0.000000e+00    9.983000e-01    1.700000e-03    0.000000e+00    0.000000e+00    9.996400e-01    3.600000e-04    9.008400e-01    9.916000e-02    9.993200e-01    1.320000e-03    0.000000e+00    0.000000e+00    9.999100e-01    2.000000e-04    0.000000e+00    0.000000e+00    9.999900e-01    2.000000e-05    9.848000e-02    1.320000e-03    0.000000e+00    0.000000e+00    9.907000e-02    2.000000e-04    0.000000e+00    0.000000e+00    9.915000e-02    2.000000e-05 
   9.822400e-01    1.758000e-02    1.800000e-04    0.000000e+00    9.979800e-01    2.020000e-03    0.000000e+00    0.000000e+00    9.995400e-01    4.600000e-04    8.807400e-01    1.192600e-01    9.988900e-01    2.010000e-03    0.000000e+00    0.000000e+00    9.998500e-01    3.000000e-04    0.000000e+00    0.000000e+00    9.999900e-01    4.000000e-05    1.181500e-01    2.010000e-03    0.000000e+00    0.000000e+00    1.191100e-01    3.000000e-04    0.000000e+00    0.000000e+00    1.192500e-01    4.000000e-05 
   9.792400e-01    2.055000e-02    2.100000e-04    0.000000e+00    9.976000e-01    2.400000e-03    0.000000e+00    0.000000e+00    9.994600e-01    5.400000e-04    8.611700e-01    1.388300e-01    9.985300e-01    2.750000e-03    0.000000e+00    0.000000e+00    9.998000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.999600e-01    1.000000e-04    1.373600e-01    2.750000e-03    0.000000e+00    0.000000e+00    1.386300e-01    4.000000e-04    0.000000e+00    0.000000e+00    1.387900e-01    1.000000e-04 
   9.761900e-01    2.352000e-02    2.900000e-04    0.000000e+00    9.971900e-01    2.810000e-03    0.000000e+00    0.000000e+00    9.993800e-01    6.200000e-04    8.413300e-01    1.586700e-01    9.980500e-01    3.670000e-03    3.000000e-05    0.000000e+00    9.998000e-01    4.700000e-04    0.000000e+00    0.000000e+00    9.999600e-01    1.100000e-04    1.567200e-01    3.670000e-03    3.000000e-05    0.000000e+00    1.584700e-01    4.700000e-04    0.000000e+00    0.000000e+00    1.586300e-01    1.100000e-04 
   9.732000e-01    2.646000e-02    3.400000e-04    0.000000e+00    9.968700e-01    3.130000e-03    0.000000e+00    0.000000e+00    9.992700e-01    7.300000e-04    8.205200e-01    1.794800e-01    9.975200e-01    4.750000e-03    6.000000e-05    0.000000e+00    9.997100e-01    6.500000e-04    0.000000e+00    0.000000e+00    9.999500e-01    1.400000e-04    1.770000e-01    4.750000e-03    6.000000e-05    0.000000e+00    1.791900e-01    6.500000e-04    0.000000e+00    0.000000e+00    1.794300e-01    1.400000e-04 
   9.699900e-01    2.957000e-02    4.400000e-04    0.000000e+00    9.963700e-01    3.630000e-03    0.000000e+00    0.000000e+00    9.991800e-01    8.200000e-04    8.007000e-01    1.993000e-01    9.969000e-01    5.950000e-03    7.000000e-05    0.000000e+00    9.996400e-01    8.500000e-04    0.000000e+00    0.000000e+00    9.999300e-01    1.900000e-04    1.962000e-01    5.950000e-03    7.000000e-05    0.000000e+00    1.989400e-01    8.500000e-04    0.000000e+00    0.000000e+00    1.992300e-01    1.900000e-04 
   9.669700e-01    3.251000e-02    5.200000e-04    0.000000e+00    9.960400e-01    3.960000e-03    0.000000e+00    0.000000e+00    9.991300e-01    8.700000e-04    7.811100e-01    2.188900e-01    9.962900e-01    7.190000e-03    9.000000e-05    0.000000e+00    9.995900e-01    9.800000e-04    0.000000e+00    0.000000e+00    9.999300e-01    2.000000e-04    2.151800e-01    7.190000e-03    9.000000e-05    0.000000e+00    2.184800e-01    9.800000e-04    0.000000e+00    0.000000e+00    2.188200e-01    2.000000e-04 
   9.639800e-01    3.537000e-02    6.500000e-04    0.000000e+00    9.955600e-01    4.440000e-03    0.000000e+00    0.000000e+00    9.990000e-01    1.000000e-03    7.608000e-01    2.392000e-01    9.956000e-01    8.510000e-03    1.600000e-04    0.000000e+00    9.995000e-01    1.170000e-03    0.000000e+00    0.000000e+00    9.999000e-01    2.500000e-04    2.348000e-01    8.510000e-03    1.600000e-04    0.000000e+00    2.387000e-01    1.170000e-03    0.000000e+00    0.000000e+00    2.391000e-01    2.500000e-04 
   9.608400e-01    3.844000e-02    7.200000e-04    0.000000e+00    9.951000e-01    4.890000e-03    1.000000e-05    0.000000e+00    9.989000e-01    1.100000e-03    7.500900e-01    2.499100e-01    9.947800e-01    1.018000e-02    1.900000e-04    0.000000e+00    9.994400e-01    1.430000e-03    1.000000e-05    0.000000e+00    9.998800e-01    3.100000e-04    2.545500e-01    1.018000e-02    1.900000e-04    0.000000e+00    2.592100e-01    1.430000e-03    1.000000e-05    0.000000e+00    2.596500e-01    3.100000e-04 
   9.577800e-01    4.138000e-02    8.400000e-04    0.000000e+00    9.946000e-01    5.380000e-03    2.000000e-05    0.000000e+00    9.987700e-01    1.230000e-03    7.494500e-01    2.505500e-01    9.939400e-01    1.177000e-02    2.200000e-04    0.000000e+00    9.993300e-01    1.630000e-03    1.000000e-05    0.000000e+00    9.998400e-01    3.600000e-04    2.733400e-01    1.177000e-02    2.200000e-04    0.000000e+00    2.787300e-01    1.630000e-03    1.000000e-05    0.000000e+00    2.792400e-01    3.600000e-04 
