   4.741667e-01    1.342333e-01    4.433333e-03    2.335667e-01    2.976667e-02    5.666667e-04    2.030000e-02    5.405667e+00    5.072700e+00    3.967333e+00    1.309867e+00    3.122667e-01    8.633333e-03    4.919833e+00    5.180333e-01    5.356667e-02    1.166667e-03    5.352467e+00    5.993333e-02    0.000000e+00    1.426667e-02    2.032000e-01    0.000000e+00 
   4.757000e-01    1.354000e-01    4.533333e-03    2.348000e-01    3.020000e-02    5.666667e-04    2.040000e-02    5.433967e+00    5.100067e+00    3.981600e+00    1.320433e+00    3.164333e-01    8.800000e-03    4.941033e+00    5.246000e-01    5.473333e-02    1.166667e-03    5.380133e+00    6.056667e-02    0.000000e+00    1.453333e-02    2.063667e-01    0.000000e+00 
   4.774333e-01    1.361667e-01    4.533333e-03    2.369333e-01    3.050000e-02    5.666667e-04    2.046667e-02    5.460633e+00    5.126667e+00    3.995700e+00    1.329933e+00    3.200000e-01    9.033333e-03    4.961867e+00    5.307000e-01    5.536667e-02    1.166667e-03    5.406300e+00    6.110000e-02    0.000000e+00    1.483333e-02    2.092667e-01    0.000000e+00 
   4.790000e-01    1.373000e-01    4.600000e-03    2.386000e-01    3.076667e-02    5.666667e-04    2.060000e-02    5.486567e+00    5.152300e+00    4.008600e+00    1.339833e+00    3.238000e-01    9.133333e-03    4.981400e+00    5.371000e-01    5.613333e-02    1.166667e-03    5.431800e+00    6.153333e-02    0.000000e+00    1.486667e-02    2.129667e-01    0.000000e+00 
   4.805000e-01    1.383667e-01    4.666667e-03    2.399000e-01    3.110000e-02    5.666667e-04    2.063333e-02    5.513267e+00    5.178833e+00    4.022433e+00    1.349200e+00    3.280667e-01    9.233333e-03    5.001800e+00    5.431667e-01    5.700000e-02    1.233333e-03    5.458267e+00    6.180000e-02    0.000000e+00    1.530000e-02    2.159000e-01    0.000000e+00 
   4.822000e-01    1.393333e-01    4.700000e-03    2.415667e-01    3.136667e-02    6.000000e-04    2.070000e-02    5.540100e+00    5.206867e+00    4.035833e+00    1.359833e+00    3.317667e-01    9.500000e-03    5.022533e+00    5.490000e-01    5.796667e-02    1.266667e-03    5.484767e+00    6.216667e-02    0.000000e+00    1.553333e-02    2.192667e-01    0.000000e+00 
   4.840000e-01    1.403000e-01    4.700000e-03    2.432667e-01    3.170000e-02    6.000000e-04    2.076667e-02    5.565567e+00    5.233100e+00    4.048500e+00    1.369267e+00    3.358333e-01    9.700000e-03    5.041433e+00    5.553333e-01    5.870000e-02    1.266667e-03    5.509600e+00    6.283333e-02    0.000000e+00    1.573333e-02    2.223333e-01    0.000000e+00 
   4.857667e-01    1.415333e-01    4.733333e-03    2.451333e-01    3.210000e-02    6.000000e-04    2.080000e-02    5.591800e+00    5.260300e+00    4.062033e+00    1.378833e+00    3.397667e-01    9.766667e-03    5.061533e+00    5.611667e-01    5.983333e-02    1.266667e-03    5.535433e+00    6.323333e-02    0.000000e+00    1.586667e-02    2.251667e-01    0.000000e+00 
   4.874333e-01    1.427667e-01    4.766667e-03    2.465667e-01    3.266667e-02    6.000000e-04    2.090000e-02    5.619900e+00    5.286233e+00    4.076167e+00    1.389600e+00    3.439000e-01    9.833333e-03    5.082300e+00    5.682000e-01    6.086667e-02    1.300000e-03    5.562900e+00    6.390000e-02    0.000000e+00    1.620000e-02    2.279000e-01    0.000000e+00 
   4.888333e-01    1.438333e-01    4.900000e-03    2.480667e-01    3.306667e-02    6.000000e-04    2.103333e-02    5.647600e+00    5.312867e+00    4.089933e+00    1.399933e+00    3.481333e-01    1.000000e-02    5.102433e+00    5.753667e-01    6.183333e-02    1.333333e-03    5.589700e+00    6.483333e-02    0.000000e+00    1.646667e-02    2.304333e-01    0.000000e+00 
   4.902667e-01    1.447667e-01    4.933333e-03    2.501000e-01    3.346667e-02    6.000000e-04    2.113333e-02    5.674367e+00    5.339933e+00    4.104633e+00    1.408667e+00    3.521667e-01    1.013333e-02    5.123233e+00    5.812000e-01    6.283333e-02    1.333333e-03    5.615933e+00    6.540000e-02    0.000000e+00    1.680000e-02    2.334333e-01    0.000000e+00 
   4.919667e-01    1.458000e-01    5.000000e-03    2.519000e-01    3.410000e-02    6.000000e-04    2.126667e-02    5.701767e+00    5.365967e+00    4.118767e+00    1.418500e+00    3.563667e-01    1.020000e-02    5.143967e+00    5.880000e-01    6.376667e-02    1.333333e-03    5.642733e+00    6.606667e-02    0.000000e+00    1.696667e-02    2.368667e-01    0.000000e+00 
   4.937333e-01    1.467333e-01    5.033333e-03    2.535333e-01    3.466667e-02    6.000000e-04    2.133333e-02    5.728500e+00    5.393300e+00    4.132867e+00    1.427833e+00    3.604000e-01    1.033333e-02    5.164300e+00    5.940000e-01    6.490000e-02    1.366667e-03    5.669100e+00    6.643333e-02    0.000000e+00    1.730000e-02    2.406000e-01    0.000000e+00 
   4.953333e-01    1.478667e-01    5.100000e-03    2.552000e-01    3.500000e-02    6.000000e-04    2.160000e-02    5.753967e+00    5.419933e+00    4.145233e+00    1.437267e+00    3.646000e-01    1.056667e-02    5.182967e+00    6.004000e-01    6.610000e-02    1.366667e-03    5.693867e+00    6.716667e-02    0.000000e+00    1.763333e-02    2.435000e-01    0.000000e+00 
   4.966667e-01    1.489000e-01    5.100000e-03    2.569333e-01    3.520000e-02    6.000000e-04    2.186667e-02    5.781500e+00    5.446967e+00    4.158300e+00    1.447967e+00    3.688333e-01    1.076667e-02    5.203267e+00    6.075000e-01    6.700000e-02    1.366667e-03    5.721067e+00    6.750000e-02    0.000000e+00    1.803333e-02    2.467667e-01    0.000000e+00 
   4.983333e-01    1.503000e-01    5.166667e-03    2.588333e-01    3.566667e-02    6.000000e-04    2.203333e-02    5.808433e+00    5.472833e+00    4.171733e+00    1.458067e+00    3.733000e-01    1.093333e-02    5.223400e+00    6.140333e-01    6.790000e-02    1.400000e-03    5.747433e+00    6.816667e-02    0.000000e+00    1.826667e-02    2.500000e-01    0.000000e+00 
   5.000333e-01    1.517667e-01    5.200000e-03    2.605333e-01    3.603333e-02    6.000000e-04    2.206667e-02    5.833900e+00    5.500400e+00    4.184400e+00    1.467267e+00    3.779000e-01    1.110000e-02    5.242033e+00    6.205667e-01    6.886667e-02    1.400000e-03    5.772400e+00    6.866667e-02    0.000000e+00    1.863333e-02    2.531000e-01    0.000000e+00 
   5.015333e-01    1.526667e-01    5.266667e-03    2.622667e-01    3.636667e-02    6.000000e-04    2.213333e-02    5.860500e+00    5.526900e+00    4.197233e+00    1.477133e+00    3.826333e-01    1.123333e-02    5.261733e+00    6.270667e-01    7.016667e-02    1.400000e-03    5.798467e+00    6.926667e-02    0.000000e+00    1.906667e-02    2.564000e-01    0.000000e+00 
   5.035333e-01    1.536667e-01    5.333333e-03    2.636333e-01    3.663333e-02    6.000000e-04    2.226667e-02    5.888067e+00    5.553400e+00    4.211000e+00    1.486800e+00    3.876000e-01    1.143333e-02    5.281933e+00    6.337333e-01    7.130000e-02    1.433333e-03    5.825367e+00    6.993333e-02    0.000000e+00    1.940000e-02    2.595667e-01    0.000000e+00 
   5.051333e-01    1.548667e-01    5.500000e-03    2.654000e-01    3.710000e-02    6.000000e-04    2.230000e-02    5.916633e+00    5.578667e+00    4.224867e+00    1.497867e+00    3.921667e-01    1.163333e-02    5.302633e+00    6.412333e-01    7.253333e-02    1.433333e-03    5.853133e+00    7.073333e-02    0.000000e+00    1.956667e-02    2.626000e-01    0.000000e+00 
   5.067667e-01    1.557333e-01    5.533333e-03    2.677333e-01    3.736667e-02    6.666667e-04    2.233333e-02    5.945133e+00    5.605433e+00    4.239833e+00    1.508033e+00    3.960667e-01    1.176667e-02    5.323633e+00    6.482000e-01    7.380000e-02    1.500000e-03    5.880900e+00    7.150000e-02    0.000000e+00    1.986667e-02    2.663000e-01    0.000000e+00 
   5.087333e-01    1.566333e-01    5.666667e-03    2.695333e-01    3.790000e-02    7.000000e-04    2.246667e-02    5.971133e+00    5.634133e+00    4.252400e+00    1.517367e+00    4.009667e-01    1.190000e-02    5.342367e+00    6.551000e-01    7.513333e-02    1.500000e-03    5.906300e+00    7.220000e-02    0.000000e+00    2.003333e-02    2.693333e-01    0.000000e+00 
   5.104667e-01    1.575667e-01    5.800000e-03    2.709333e-01    3.830000e-02    7.000000e-04    2.250000e-02    5.996733e+00    5.661367e+00    4.265000e+00    1.526633e+00    4.053000e-01    1.213333e-02    5.361267e+00    6.614333e-01    7.596667e-02    1.566667e-03    5.931433e+00    7.270000e-02    0.000000e+00    2.036667e-02    2.721667e-01    0.000000e+00 
   5.122667e-01    1.585333e-01    5.866667e-03    2.725333e-01    3.886667e-02    7.333333e-04    2.253333e-02    6.022700e+00    5.688667e+00    4.277500e+00    1.536667e+00    4.097000e-01    1.220000e-02    5.380567e+00    6.674000e-01    7.730000e-02    1.566667e-03    5.956733e+00    7.340000e-02    0.000000e+00    2.053333e-02    2.754667e-01    0.000000e+00 
   5.138667e-01    1.593333e-01    5.900000e-03    2.739333e-01    3.920000e-02    7.333333e-04    2.263333e-02    6.050333e+00    5.715200e+00    4.290367e+00    1.547833e+00    4.138000e-01    1.246667e-02    5.400500e+00    6.743333e-01    7.840000e-02    1.566667e-03    5.983800e+00    7.396667e-02    0.000000e+00    2.086667e-02    2.788000e-01    0.000000e+00 
   5.156333e-01    1.599333e-01    6.000000e-03    2.758000e-01    3.940000e-02    7.666667e-04    2.280000e-02    6.077533e+00    5.741667e+00    4.303900e+00    1.557333e+00    4.185333e-01    1.263333e-02    5.419967e+00    6.817333e-01    7.956667e-02    1.600000e-03    6.010267e+00    7.470000e-02    0.000000e+00    2.123333e-02    2.824333e-01    0.000000e+00 
   5.171333e-01    1.610000e-01    6.100000e-03    2.782333e-01    3.973333e-02    7.666667e-04    2.286667e-02    6.104267e+00    5.768500e+00    4.317500e+00    1.567000e+00    4.228000e-01    1.290000e-02    5.439767e+00    6.883667e-01    8.066667e-02    1.633333e-03    6.036533e+00    7.516667e-02    0.000000e+00    2.160000e-02    2.864000e-01    0.000000e+00 
   5.190000e-01    1.621000e-01    6.200000e-03    2.803667e-01    4.003333e-02    8.333333e-04    2.300000e-02    6.130700e+00    5.795133e+00    4.329967e+00    1.576767e+00    4.278667e-01    1.313333e-02    5.458933e+00    6.955667e-01    8.156667e-02    1.633333e-03    6.062267e+00    7.593333e-02    0.000000e+00    2.210000e-02    2.893667e-01    0.000000e+00 
   5.204000e-01    1.632000e-01    6.300000e-03    2.820667e-01    4.046667e-02    8.333333e-04    2.313333e-02    6.157100e+00    5.821600e+00    4.343233e+00    1.586900e+00    4.314000e-01    1.330000e-02    5.478133e+00    7.024000e-01    8.250000e-02    1.633333e-03    6.088267e+00    7.633333e-02    0.000000e+00    2.230000e-02    2.927000e-01    0.000000e+00 
   5.219000e-01    1.642667e-01    6.333333e-03    2.840000e-01    4.096667e-02    8.666667e-04    2.333333e-02    6.185067e+00    5.847467e+00    4.356667e+00    1.597333e+00    4.361667e-01    1.360000e-02    5.498600e+00    7.096333e-01    8.350000e-02    1.700000e-03    6.115500e+00    7.713333e-02    0.000000e+00    2.276667e-02    2.965333e-01    0.000000e+00 
   5.232000e-01    1.653333e-01    6.433333e-03    2.853667e-01    4.140000e-02    9.000000e-04    2.350000e-02    6.210967e+00    5.873667e+00    4.368667e+00    1.607633e+00    4.402667e-01    1.380000e-02    5.516967e+00    7.163667e-01    8.483333e-02    1.700000e-03    6.140767e+00    7.776667e-02    0.000000e+00    2.303333e-02    3.000333e-01    0.000000e+00 
   5.252667e-01    1.661667e-01    6.466667e-03    2.874000e-01    4.186667e-02    9.000000e-04    2.373333e-02    6.238167e+00    5.902133e+00    4.380267e+00    1.618533e+00    4.456000e-01    1.403333e-02    5.535367e+00    7.243333e-01    8.653333e-02    1.700000e-03    6.167300e+00    7.850000e-02    0.000000e+00    2.336667e-02    3.034333e-01    0.000000e+00 
   5.264667e-01    1.672000e-01    6.533333e-03    2.892000e-01    4.250000e-02    9.333333e-04    2.373333e-02    6.262767e+00    5.931233e+00    4.391900e+00    1.627400e+00    4.500000e-01    1.413333e-02    5.552733e+00    7.307667e-01    8.820000e-02    1.733333e-03    6.191267e+00    7.913333e-02    0.000000e+00    2.366667e-02    3.070000e-01    0.000000e+00 
   5.277333e-01    1.684333e-01    6.633333e-03    2.911333e-01    4.306667e-02    9.666667e-04    2.380000e-02    6.288633e+00    5.958600e+00    4.403800e+00    1.637600e+00    4.546000e-01    1.436667e-02    5.571033e+00    7.379000e-01    8.940000e-02    1.733333e-03    6.216333e+00    7.996667e-02    0.000000e+00    2.393333e-02    3.106000e-01    0.000000e+00 
   5.295333e-01    1.692667e-01    6.700000e-03    2.927000e-01    4.353333e-02    9.666667e-04    2.386667e-02    6.316867e+00    5.984133e+00    4.417100e+00    1.648600e+00    4.595000e-01    1.453333e-02    5.591367e+00    7.448000e-01    9.103333e-02    1.733333e-03    6.243633e+00    8.093333e-02    0.000000e+00    2.440000e-02    3.141333e-01    0.000000e+00 
   5.312000e-01    1.702000e-01    6.733333e-03    2.946000e-01    4.386667e-02    9.666667e-04    2.396667e-02    6.342600e+00    6.010100e+00    4.427967e+00    1.658700e+00    4.646667e-01    1.483333e-02    5.608567e+00    7.524000e-01    9.266667e-02    1.800000e-03    6.268733e+00    8.160000e-02    0.000000e+00    2.470000e-02    3.179333e-01    0.000000e+00 
   5.328000e-01    1.710333e-01    6.766667e-03    2.962000e-01    4.410000e-02    1.000000e-03    2.413333e-02    6.369300e+00    6.036667e+00    4.440600e+00    1.668633e+00    4.694667e-01    1.506667e-02    5.627233e+00    7.600000e-01    9.370000e-02    1.833333e-03    6.294800e+00    8.230000e-02    0.000000e+00    2.500000e-02    3.218667e-01    0.000000e+00 
   5.340000e-01    1.719667e-01    6.833333e-03    2.978333e-01    4.453333e-02    1.000000e-03    2.420000e-02    6.397300e+00    6.064400e+00    4.453733e+00    1.679133e+00    4.741667e-01    1.540000e-02    5.646900e+00    7.676000e-01    9.533333e-02    1.866667e-03    6.322167e+00    8.293333e-02    0.000000e+00    2.523333e-02    3.257667e-01    0.000000e+00 
   5.357000e-01    1.732333e-01    6.866667e-03    3.000000e-01    4.506667e-02    1.100000e-03    2.423333e-02    6.423700e+00    6.091567e+00    4.466667e+00    1.688967e+00    4.785000e-01    1.560000e-02    5.665533e+00    7.752000e-01    9.636667e-02    1.933333e-03    6.348300e+00    8.323333e-02    0.000000e+00    2.576667e-02    3.292333e-01    0.000000e+00 
   5.368000e-01    1.742000e-01    6.900000e-03    3.019667e-01    4.566667e-02    1.166667e-03    2.436667e-02    6.449000e+00    6.117733e+00    4.478967e+00    1.697900e+00    4.832333e-01    1.583333e-02    5.683867e+00    7.817333e-01    9.760000e-02    1.966667e-03    6.373167e+00    8.366667e-02    0.000000e+00    2.633333e-02    3.330333e-01    0.000000e+00 
   5.381333e-01    1.751667e-01    7.033333e-03    3.036333e-01    4.613333e-02    1.200000e-03    2.460000e-02    6.476967e+00    6.143233e+00    4.492600e+00    1.707867e+00    4.880667e-01    1.610000e-02    5.703700e+00    7.891667e-01    9.893333e-02    2.000000e-03    6.400467e+00    8.443333e-02    0.000000e+00    2.663333e-02    3.369333e-01    0.000000e+00 
   5.394667e-01    1.762333e-01    7.100000e-03    3.054667e-01    4.646667e-02    1.200000e-03    2.466667e-02    6.504433e+00    6.171333e+00    4.505533e+00    1.718567e+00    4.925667e-01    1.633333e-02    5.722767e+00    7.970333e-01    1.004000e-01    2.066667e-03    6.427433e+00    8.493333e-02    0.000000e+00    2.710000e-02    3.408333e-01    0.000000e+00 
   5.412333e-01    1.776667e-01    7.133333e-03    3.073667e-01    4.710000e-02    1.200000e-03    2.470000e-02    6.530867e+00    6.198733e+00    4.517000e+00    1.729867e+00    4.971333e-01    1.643333e-02    5.740833e+00    8.049333e-01    1.016667e-01    2.100000e-03    6.453167e+00    8.566667e-02    0.000000e+00    2.756667e-02    3.455333e-01    0.000000e+00 
   5.428000e-01    1.786333e-01    7.300000e-03    3.088000e-01    4.746667e-02    1.200000e-03    2.480000e-02    6.559600e+00    6.224733e+00    4.530100e+00    1.740367e+00    5.029667e-01    1.673333e-02    5.760800e+00    8.127000e-01    1.032333e-01    2.133333e-03    6.481000e+00    8.660000e-02    0.000000e+00    2.800000e-02    3.500000e-01    0.000000e+00 
   5.438667e-01    1.796667e-01    7.366667e-03    3.105667e-01    4.813333e-02    1.200000e-03    2.486667e-02    6.584867e+00    6.250367e+00    4.541300e+00    1.750367e+00    5.074333e-01    1.703333e-02    5.778600e+00    8.196000e-01    1.045333e-01    2.133333e-03    6.505533e+00    8.736667e-02    0.000000e+00    2.830000e-02    3.543000e-01    0.000000e+00 
   5.455333e-01    1.807667e-01    7.433333e-03    3.117667e-01    4.863333e-02    1.200000e-03    2.500000e-02    6.611667e+00    6.275300e+00    4.553833e+00    1.760533e+00    5.124000e-01    1.726667e-02    5.797667e+00    8.264667e-01    1.058000e-01    2.133333e-03    6.531767e+00    8.800000e-02    0.000000e+00    2.866667e-02    3.583000e-01    0.000000e+00 
   5.467333e-01    1.819333e-01    7.433333e-03    3.133667e-01    4.913333e-02    1.200000e-03    2.503333e-02    6.639333e+00    6.303100e+00    4.566600e+00    1.771067e+00    5.171667e-01    1.760000e-02    5.817533e+00    8.337333e-01    1.070333e-01    2.166667e-03    6.558667e+00    8.876667e-02    0.000000e+00    2.893333e-02    3.624333e-01    0.000000e+00 
   5.482667e-01    1.831333e-01    7.566667e-03    3.147000e-01    4.973333e-02    1.200000e-03    2.523333e-02    6.665500e+00    6.329567e+00    4.579100e+00    1.780333e+00    5.224333e-01    1.773333e-02    5.835333e+00    8.415000e-01    1.083333e-01    2.200000e-03    6.584267e+00    8.940000e-02    0.000000e+00    2.940000e-02    3.662000e-01    0.000000e+00 
   5.499333e-01    1.841667e-01    7.600000e-03    3.160000e-01    5.026667e-02    1.233333e-03    2.533333e-02    6.692967e+00    6.356167e+00    4.591633e+00    1.790767e+00    5.273667e-01    1.806667e-02    5.854400e+00    8.494000e-01    1.096333e-01    2.233333e-03    6.611300e+00    8.983333e-02    0.000000e+00    2.960000e-02    3.706000e-01    0.000000e+00 
   5.515667e-01    1.854667e-01    7.700000e-03    3.175000e-01    5.070000e-02    1.266667e-03    2.540000e-02    6.719233e+00    6.382933e+00    4.603600e+00    1.800667e+00    5.323667e-01    1.826667e-02    5.872533e+00    8.570667e-01    1.108333e-01    2.300000e-03    6.636967e+00    9.046667e-02    0.000000e+00    3.020000e-02    3.745000e-01    0.000000e+00 
   5.533333e-01    1.867333e-01    7.800000e-03    3.190667e-01    5.140000e-02    1.266667e-03    2.550000e-02    6.746500e+00    6.410000e+00    4.615433e+00    1.811033e+00    5.382000e-01    1.840000e-02    5.890767e+00    8.654333e-01    1.123000e-01    2.366667e-03    6.663633e+00    9.110000e-02    0.000000e+00    3.073333e-02    3.791667e-01    0.000000e+00 
   5.545000e-01    1.877333e-01    7.966667e-03    3.208333e-01    5.183333e-02    1.266667e-03    2.560000e-02    6.772133e+00    6.436767e+00    4.627133e+00    1.820267e+00    5.433000e-01    1.863333e-02    5.908433e+00    8.727333e-01    1.137000e-01    2.366667e-03    6.688500e+00    9.190000e-02    0.000000e+00    3.130000e-02    3.830667e-01    0.000000e+00 
   5.559333e-01    1.889667e-01    8.100000e-03    3.222667e-01    5.236667e-02    1.300000e-03    2.576667e-02    6.799367e+00    6.463000e+00    4.640867e+00    1.829467e+00    5.482667e-01    1.896667e-02    5.927667e+00    8.797333e-01    1.153333e-01    2.366667e-03    6.715133e+00    9.253333e-02    0.000000e+00    3.180000e-02    3.877000e-01    0.000000e+00 
   5.568000e-01    1.899000e-01    8.133333e-03    3.239000e-01    5.290000e-02    1.333333e-03    2.596667e-02    6.824267e+00    6.490967e+00    4.652167e+00    1.838600e+00    5.529333e-01    1.916667e-02    5.944467e+00    8.863667e-01    1.172667e-01    2.366667e-03    6.739167e+00    9.346667e-02    0.000000e+00    3.223333e-02    3.914667e-01    0.000000e+00 
   5.582333e-01    1.912333e-01    8.266667e-03    3.256000e-01    5.376667e-02    1.366667e-03    2.620000e-02    6.851067e+00    6.517467e+00    4.663900e+00    1.849400e+00    5.580333e-01    1.933333e-02    5.962500e+00    8.938667e-01    1.192000e-01    2.433333e-03    6.765433e+00    9.406667e-02    0.000000e+00    3.283333e-02    3.958667e-01    0.000000e+00 
   5.597667e-01    1.925333e-01    8.400000e-03    3.270333e-01    5.423333e-02    1.366667e-03    2.636667e-02    6.878000e+00    6.545067e+00    4.676100e+00    1.859167e+00    5.636667e-01    1.950000e-02    5.980400e+00    9.019000e-01    1.209000e-01    2.533333e-03    6.791600e+00    9.486667e-02    0.000000e+00    3.310000e-02    3.996333e-01    0.000000e+00 
   5.611000e-01    1.937667e-01    8.500000e-03    3.284333e-01    5.463333e-02    1.433333e-03    2.650000e-02    6.904967e+00    6.572233e+00    4.687567e+00    1.869433e+00    5.695667e-01    1.966667e-02    5.998367e+00    9.096333e-01    1.225667e-01    2.666667e-03    6.817700e+00    9.576667e-02    0.000000e+00    3.376667e-02    4.041667e-01    0.000000e+00 
   5.623000e-01    1.945000e-01    8.600000e-03    3.301333e-01    5.536667e-02    1.466667e-03    2.656667e-02    6.932133e+00    6.597633e+00    4.699200e+00    1.880267e+00    5.747667e-01    1.993333e-02    6.016800e+00    9.174000e-01    1.240667e-01    2.733333e-03    6.844233e+00    9.640000e-02    0.000000e+00    3.423333e-02    4.084000e-01    0.000000e+00 
   5.640000e-01    1.953333e-01    8.700000e-03    3.317667e-01    5.606667e-02    1.466667e-03    2.666667e-02    6.958633e+00    6.626300e+00    4.710900e+00    1.890933e+00    5.795000e-01    2.016667e-02    6.034433e+00    9.256667e-01    1.253000e-01    2.833333e-03    6.870133e+00    9.700000e-02    0.000000e+00    3.483333e-02    4.127667e-01    0.000000e+00 
   5.654667e-01    1.963333e-01    8.833333e-03    3.334667e-01    5.656667e-02    1.466667e-03    2.680000e-02    6.984767e+00    6.652300e+00    4.721667e+00    1.901267e+00    5.849333e-01    2.046667e-02    6.051967e+00    9.336000e-01    1.266333e-01    2.833333e-03    6.895800e+00    9.753333e-02    0.000000e+00    3.520000e-02    4.170333e-01    0.000000e+00 
   5.671667e-01    1.975667e-01    8.933333e-03    3.351000e-01    5.696667e-02    1.500000e-03    2.686667e-02    7.010833e+00    6.678833e+00    4.731967e+00    1.912133e+00    5.905000e-01    2.066667e-02    6.068500e+00    9.417333e-01    1.284667e-01    2.900000e-03    6.921033e+00    9.840000e-02    0.000000e+00    3.570000e-02    4.218667e-01    0.000000e+00 
   5.682333e-01    1.987333e-01    9.000000e-03    3.364000e-01    5.753333e-02    1.533333e-03    2.706667e-02    7.036467e+00    6.706200e+00    4.742900e+00    1.921700e+00    5.959667e-01    2.086667e-02    6.084567e+00    9.500333e-01    1.301000e-01    3.000000e-03    6.946133e+00    9.903333e-02    0.000000e+00    3.626667e-02    4.263000e-01    0.000000e+00 
   5.696333e-01    1.998000e-01    9.066667e-03    3.380667e-01    5.803333e-02    1.566667e-03    2.720000e-02    7.063200e+00    6.732600e+00    4.754133e+00    1.931733e+00    6.017667e-01    2.130000e-02    6.102867e+00    9.574333e-01    1.316333e-01    3.066667e-03    6.972233e+00    9.966667e-02    0.000000e+00    3.676667e-02    4.306667e-01    0.000000e+00 
   5.709000e-01    2.010667e-01    9.200000e-03    3.396000e-01    5.850000e-02    1.566667e-03    2.743333e-02    7.090200e+00    6.758900e+00    4.765000e+00    1.942533e+00    6.078000e-01    2.166667e-02    6.119933e+00    9.662667e-01    1.335000e-01    3.066667e-03    6.998333e+00    1.007000e-01    0.000000e+00    3.730000e-02    4.347667e-01    0.000000e+00 
   5.721667e-01    2.015333e-01    9.333333e-03    3.413333e-01    5.913333e-02    1.600000e-03    2.750000e-02    7.116467e+00    6.786100e+00    4.776367e+00    1.952433e+00    6.130000e-01    2.200000e-02    6.137000e+00    9.747333e-01    1.351667e-01    3.100000e-03    7.023700e+00    1.016333e-01    0.000000e+00    3.783333e-02    4.392000e-01    0.000000e+00 
   5.735333e-01    2.028333e-01    9.400000e-03    3.427667e-01    5.960000e-02    1.633333e-03    2.766667e-02    7.144000e+00    6.810767e+00    4.787800e+00    1.963800e+00    6.187333e-01    2.216667e-02    6.155000e+00    9.831000e-01    1.369667e-01    3.166667e-03    7.050667e+00    1.022333e-01    0.000000e+00    3.836667e-02    4.440333e-01    0.000000e+00 
   5.744667e-01    2.037000e-01    9.433333e-03    3.446000e-01    6.013333e-02    1.633333e-03    2.773333e-02    7.168933e+00    6.837267e+00    4.798733e+00    1.973133e+00    6.236333e-01    2.240000e-02    6.171567e+00    9.906333e-01    1.386000e-01    3.200000e-03    7.074900e+00    1.029333e-01    0.000000e+00    3.893333e-02    4.483667e-01    0.000000e+00 
   5.761000e-01    2.048000e-01    9.666667e-03    3.459667e-01    6.090000e-02    1.633333e-03    2.783333e-02    7.194600e+00    6.863533e+00    4.810200e+00    1.982867e+00    6.286000e-01    2.276667e-02    6.188500e+00    9.981333e-01    1.403667e-01    3.266667e-03    7.099700e+00    1.038000e-01    0.000000e+00    3.930000e-02    4.525333e-01    0.000000e+00 
   5.775667e-01    2.063333e-01    9.733333e-03    3.476667e-01    6.156667e-02    1.666667e-03    2.803333e-02    7.220100e+00    6.891833e+00    4.821033e+00    1.992600e+00    6.342667e-01    2.303333e-02    6.205633e+00    1.005800e+00    1.418000e-01    3.333333e-03    7.124400e+00    1.046667e-01    0.000000e+00    3.980000e-02    4.581000e-01    0.000000e+00 
   5.791000e-01    2.074000e-01    9.766667e-03    3.489000e-01    6.210000e-02    1.700000e-03    2.813333e-02    7.245433e+00    6.918233e+00    4.831933e+00    2.002633e+00    6.394000e-01    2.326667e-02    6.222200e+00    1.013600e+00    1.431333e-01    3.366667e-03    7.148933e+00    1.055000e-01    0.000000e+00    4.036667e-02    4.625667e-01    0.000000e+00 
   5.800000e-01    2.084000e-01    9.900000e-03    3.504667e-01    6.256667e-02    1.800000e-03    2.836667e-02    7.271100e+00    6.945867e+00    4.843400e+00    2.011967e+00    6.447333e-01    2.363333e-02    6.239833e+00    1.020667e+00    1.447333e-01    3.400000e-03    7.173633e+00    1.064667e-01    0.000000e+00    4.090000e-02    4.672333e-01    0.000000e+00 
   5.811000e-01    2.093333e-01    9.933333e-03    3.520000e-01    6.286667e-02    1.800000e-03    2.846667e-02    7.296200e+00    6.972600e+00    4.853433e+00    2.022100e+00    6.501000e-01    2.386667e-02    6.255633e+00    1.028800e+00    1.466333e-01    3.433333e-03    7.197933e+00    1.073000e-01    0.000000e+00    4.153333e-02    4.717667e-01    0.000000e+00 
   5.824333e-01    2.102667e-01    1.003333e-02    3.535333e-01    6.336667e-02    1.800000e-03    2.856667e-02    7.322400e+00    6.996700e+00    4.864033e+00    2.032933e+00    6.554000e-01    2.413333e-02    6.272600e+00    1.036400e+00    1.487333e-01    3.500000e-03    7.223333e+00    1.081667e-01    0.000000e+00    4.196667e-02    4.765333e-01    0.000000e+00 
   5.838000e-01    2.113333e-01    1.013333e-02    3.549333e-01    6.410000e-02    1.833333e-03    2.873333e-02    7.349267e+00    7.024767e+00    4.874433e+00    2.043367e+00    6.618333e-01    2.450000e-02    6.288933e+00    1.045467e+00    1.508000e-01    3.533333e-03    7.249333e+00    1.091000e-01    3.333333e-05    4.236667e-02    4.813667e-01    0.000000e+00 
   5.851667e-01    2.121333e-01    1.023333e-02    3.566000e-01    6.486667e-02    1.866667e-03    2.886667e-02    7.376567e+00    7.049200e+00    4.885400e+00    2.054067e+00    6.676333e-01    2.490000e-02    6.306000e+00    1.054300e+00    1.530333e-01    3.566667e-03    7.275900e+00    1.098667e-01    3.333333e-05    4.316667e-02    4.862333e-01    0.000000e+00 
