   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00 
   9.968100e-01    3.190000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.999400e-01    6.000000e-05    9.968100e-01    3.190000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.999400e-01    6.000000e-05    6.000000e-05    1.000000e+00    6.000000e-05    9.999400e-01    0.000000e+00    0.000000e+00    2.000000e-05    9.999800e-01    0.000000e+00    0.000000e+00    3.190000e-03    9.968100e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.936800e-01    6.270000e-03    5.000000e-05    0.000000e+00    9.999100e-01    9.000000e-05    0.000000e+00    0.000000e+00    9.998600e-01    1.400000e-04    9.936800e-01    6.270000e-03    5.000000e-05    0.000000e+00    9.999100e-01    9.000000e-05    0.000000e+00    0.000000e+00    9.998600e-01    1.400000e-04    1.400000e-04    1.000000e+00    1.400000e-04    9.998600e-01    0.000000e+00    0.000000e+00    9.000000e-05    9.999100e-01    0.000000e+00    5.000000e-05    6.270000e-03    9.936800e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.905800e-01    9.340000e-03    8.000000e-05    0.000000e+00    9.998900e-01    1.100000e-04    0.000000e+00    0.000000e+00    9.997800e-01    2.200000e-04    9.921000e-01    9.360000e-03    8.000000e-05    0.000000e+00    9.999100e-01    1.100000e-04    0.000000e+00    0.000000e+00    9.998600e-01    2.200000e-04    2.200000e-04    1.000000e+00    2.200000e-04    9.998600e-01    0.000000e+00    0.000000e+00    1.100000e-04    9.999100e-01    0.000000e+00    8.000000e-05    9.360000e-03    9.921000e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.873000e-01    1.260000e-02    1.000000e-04    0.000000e+00    9.998200e-01    1.800000e-04    0.000000e+00    0.000000e+00    9.996500e-01    3.500000e-04    9.873000e-01    1.260000e-02    1.000000e-04    0.000000e+00    9.998200e-01    1.800000e-04    0.000000e+00    0.000000e+00    9.996500e-01    3.500000e-04    3.500000e-04    1.000000e+00    3.500000e-04    9.996500e-01    0.000000e+00    0.000000e+00    1.800000e-04    9.998200e-01    0.000000e+00    1.000000e-04    1.260000e-02    9.873000e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.838900e-01    1.594000e-02    1.700000e-04    0.000000e+00    9.997500e-01    2.500000e-04    0.000000e+00    0.000000e+00    9.995800e-01    4.200000e-04    9.838900e-01    1.594000e-02    1.700000e-04    0.000000e+00    9.998200e-01    2.500000e-04    0.000000e+00    0.000000e+00    9.996500e-01    4.200000e-04    4.200000e-04    1.000000e+00    4.200000e-04    9.996500e-01    0.000000e+00    0.000000e+00    2.500000e-04    9.998200e-01    0.000000e+00    1.700000e-04    1.594000e-02    9.838900e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.807700e-01    1.898000e-02    2.500000e-04    0.000000e+00    9.996000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.994900e-01    5.100000e-04    9.807700e-01    1.898000e-02    2.500000e-04    0.000000e+00    9.997500e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.995800e-01    5.100000e-04    5.100000e-04    1.000000e+00    5.100000e-04    9.995800e-01    0.000000e+00    0.000000e+00    4.000000e-04    9.997500e-01    0.000000e+00    2.500000e-04    1.898000e-02    9.807700e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.778400e-01    2.186000e-02    3.000000e-04    0.000000e+00    9.994300e-01    5.700000e-04    0.000000e+00    0.000000e+00    9.993300e-01    6.700000e-04    9.778400e-01    2.186000e-02    3.000000e-04    0.000000e+00    9.996000e-01    5.700000e-04    0.000000e+00    0.000000e+00    9.994900e-01    6.700000e-04    6.700000e-04    1.000000e+00    6.700000e-04    9.994900e-01    0.000000e+00    0.000000e+00    5.700000e-04    9.996000e-01    0.000000e+00    3.000000e-04    2.186000e-02    9.778400e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.744800e-01    2.516000e-02    3.600000e-04    0.000000e+00    9.992900e-01    7.100000e-04    0.000000e+00    0.000000e+00    9.992400e-01    7.600000e-04    9.744800e-01    2.516000e-02    3.600000e-04    0.000000e+00    9.994300e-01    7.100000e-04    0.000000e+00    0.000000e+00    9.993300e-01    7.600000e-04    7.600000e-04    1.000000e+00    7.600000e-04    9.993300e-01    0.000000e+00    0.000000e+00    7.100000e-04    9.994300e-01    0.000000e+00    3.600000e-04    2.516000e-02    9.744800e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.716000e-01    2.799000e-02    4.100000e-04    0.000000e+00    9.991500e-01    8.500000e-04    0.000000e+00    0.000000e+00    9.991800e-01    8.200000e-04    9.731700e-01    2.801000e-02    4.100000e-04    0.000000e+00    9.992900e-01    8.500000e-04    0.000000e+00    0.000000e+00    9.992400e-01    8.200000e-04    8.200000e-04    1.000000e+00    8.200000e-04    9.992400e-01    0.000000e+00    0.000000e+00    8.500000e-04    9.992900e-01    0.000000e+00    4.100000e-04    2.801000e-02    9.731700e-01    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
