   0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.900000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.666667e-04    2.046667e-02    0.000000e+00    2.046667e-02    3.333333e-05    0.000000e+00    0.000000e+00    2.046667e-02    0.000000e+00    0.000000e+00    0.000000e+00    2.046667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   5.966667e-03    0.000000e+00    0.000000e+00    1.000000e-04    0.000000e+00    0.000000e+00    2.000000e-04    4.100000e-02    0.000000e+00    4.086667e-02    3.000000e-04    0.000000e+00    0.000000e+00    4.100000e-02    0.000000e+00    0.000000e+00    0.000000e+00    4.100000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   8.666667e-03    0.000000e+00    0.000000e+00    1.666667e-04    0.000000e+00    0.000000e+00    3.000000e-04    6.073333e-02    0.000000e+00    6.050000e-02    4.666667e-04    0.000000e+00    0.000000e+00    6.073333e-02    0.000000e+00    0.000000e+00    0.000000e+00    6.073333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.153333e-02    1.000000e-04    0.000000e+00    2.333333e-04    0.000000e+00    0.000000e+00    4.000000e-04    8.010000e-02    0.000000e+00    7.966667e-02    7.333333e-04    0.000000e+00    0.000000e+00    8.006667e-02    3.333333e-05    0.000000e+00    0.000000e+00    8.010000e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.426667e-02    1.666667e-04    0.000000e+00    2.666667e-04    3.333333e-05    0.000000e+00    4.333333e-04    1.001000e-01    0.000000e+00    9.950000e-02    1.300000e-03    0.000000e+00    0.000000e+00    1.000667e-01    3.333333e-05    0.000000e+00    0.000000e+00    1.000333e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.686667e-02    2.000000e-04    0.000000e+00    3.000000e-04    3.333333e-05    0.000000e+00    4.666667e-04    1.210667e-01    0.000000e+00    1.201667e-01    1.900000e-03    0.000000e+00    0.000000e+00    1.210000e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.210000e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   1.940000e-02    2.333333e-04    0.000000e+00    3.333333e-04    3.333333e-05    0.000000e+00    6.333333e-04    1.409333e-01    0.000000e+00    1.397667e-01    2.733333e-03    0.000000e+00    0.000000e+00    1.408667e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.408333e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.280000e-02    2.666667e-04    0.000000e+00    5.000000e-04    3.333333e-05    0.000000e+00    7.000000e-04    1.604667e-01    0.000000e+00    1.590333e-01    3.633333e-03    0.000000e+00    0.000000e+00    1.603667e-01    1.333333e-04    0.000000e+00    0.000000e+00    1.603667e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.623333e-02    2.666667e-04    0.000000e+00    7.000000e-04    3.333333e-05    0.000000e+00    7.666667e-04    1.805000e-01    0.000000e+00    1.785000e-01    4.800000e-03    0.000000e+00    0.000000e+00    1.804000e-01    1.666667e-04    0.000000e+00    0.000000e+00    1.803667e-01    2.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   2.970000e-02    3.666667e-04    0.000000e+00    8.000000e-04    3.333333e-05    0.000000e+00    9.000000e-04    1.999000e-01    0.000000e+00    1.974000e-01    5.966667e-03    3.333333e-05    0.000000e+00    1.998000e-01    2.000000e-04    0.000000e+00    0.000000e+00    1.997667e-01    2.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
