   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.970667e-01    2.933333e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.801667e-01    1.983333e-02    1.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.983333e-02    3.333333e-05    0.000000e+00    0.000000e+00    1.983333e-02    0.000000e+00    0.000000e+00    0.000000e+00    1.983333e-02    0.000000e+00 
   9.947333e-01    5.266667e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.618667e-01    3.813333e-02    9.999667e-01    1.666667e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.810000e-02    1.666667e-04    0.000000e+00    0.000000e+00    3.813333e-02    0.000000e+00    0.000000e+00    0.000000e+00    3.813333e-02    0.000000e+00 
   9.917333e-01    8.233333e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.431333e-01    5.686667e-02    9.999333e-01    4.333333e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    5.680000e-02    4.333333e-04    0.000000e+00    0.000000e+00    5.686667e-02    0.000000e+00    0.000000e+00    0.000000e+00    5.686667e-02    0.000000e+00 
   9.883333e-01    1.163333e-02    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.246667e-01    7.533333e-02    9.997333e-01    8.000000e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.506667e-02    8.000000e-04    0.000000e+00    0.000000e+00    7.533333e-02    0.000000e+00    0.000000e+00    0.000000e+00    7.533333e-02    0.000000e+00 
   9.853667e-01    1.453333e-02    1.000000e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.057667e-01    9.423333e-02    9.995333e-01    1.033333e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    9.376667e-02    1.033333e-03    0.000000e+00    0.000000e+00    9.423333e-02    0.000000e+00    0.000000e+00    0.000000e+00    9.423333e-02    0.000000e+00 
   9.819667e-01    1.790000e-02    1.333333e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    8.854333e-01    1.145667e-01    9.991667e-01    1.833333e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.137333e-01    1.833333e-03    0.000000e+00    0.000000e+00    1.145667e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.145667e-01    0.000000e+00 
   9.785333e-01    2.126667e-02    2.000000e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    8.652667e-01    1.347333e-01    9.989000e-01    2.500000e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.336333e-01    2.500000e-03    0.000000e+00    0.000000e+00    1.347333e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.347333e-01    0.000000e+00 
   9.755667e-01    2.413333e-02    3.000000e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    8.471000e-01    1.529000e-01    9.985333e-01    3.333333e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.514333e-01    3.333333e-03    3.333333e-05    0.000000e+00    1.529000e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.529000e-01    0.000000e+00 
   9.725000e-01    2.710000e-02    3.666667e-04    3.333333e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    8.277333e-01    1.722667e-01    9.980000e-01    4.333333e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.702667e-01    4.333333e-03    3.333333e-05    0.000000e+00    1.722667e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.722667e-01    0.000000e+00 
   9.695000e-01    2.996667e-02    5.000000e-04    3.333333e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    8.093333e-01    1.906667e-01    9.975667e-01    5.100000e-03    6.666667e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.882333e-01    5.100000e-03    6.666667e-05    0.000000e+00    1.906667e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.906667e-01    0.000000e+00 
   9.658667e-01    3.353333e-02    5.666667e-04    3.333333e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.924333e-01    2.075667e-01    9.972000e-01    6.166667e-03    6.666667e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.047667e-01    6.166667e-03    6.666667e-05    0.000000e+00    2.075667e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.075667e-01    0.000000e+00 
   9.626667e-01    3.663333e-02    6.666667e-04    3.333333e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.737667e-01    2.262333e-01    9.963667e-01    7.766667e-03    1.333333e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.226000e-01    7.766667e-03    1.333333e-04    0.000000e+00    2.262333e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.262333e-01    0.000000e+00 
   9.598333e-01    3.943333e-02    6.666667e-04    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.551000e-01    2.449000e-01    9.954333e-01    9.233333e-03    1.333333e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.403333e-01    9.233333e-03    1.333333e-04    0.000000e+00    2.449000e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.449000e-01    0.000000e+00 
   9.568333e-01    4.236667e-02    7.333333e-04    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.551667e-01    2.448333e-01    9.942000e-01    1.136667e-02    1.666667e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.587667e-01    1.136667e-02    1.666667e-04    0.000000e+00    2.645667e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.645667e-01    0.000000e+00 
   9.540000e-01    4.510000e-02    8.333333e-04    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.542667e-01    2.457333e-01    9.935333e-01    1.270000e-02    2.333333e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.770000e-01    1.270000e-02    2.333333e-04    0.000000e+00    2.834667e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.834667e-01    0.000000e+00 
   9.515000e-01    4.750000e-02    9.333333e-04    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.510333e-01    2.489667e-01    9.928333e-01    1.393333e-02    2.333333e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.968667e-01    1.393333e-02    2.333333e-04    0.000000e+00    3.040333e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.040333e-01    0.000000e+00 
   9.487000e-01    5.006667e-02    1.166667e-03    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.489667e-01    2.510333e-01    9.917333e-01    1.553333e-02    3.666667e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.149667e-01    1.553333e-02    3.666667e-04    0.000000e+00    3.232333e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.232333e-01    0.000000e+00 
   9.457667e-01    5.290000e-02    1.266667e-03    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.463667e-01    2.536333e-01    9.908667e-01    1.676667e-02    3.666667e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.336667e-01    1.676667e-02    3.666667e-04    0.000000e+00    3.428000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.428000e-01    0.000000e+00 
   9.435333e-01    5.500000e-02    1.400000e-03    6.666667e-05    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    7.457333e-01    2.542667e-01    9.895000e-01    1.863333e-02    4.000000e-04    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.518000e-01    1.863333e-02    4.000000e-04    0.000000e+00    3.623000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.623000e-01    0.000000e+00 
