   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    2.700000e-01    6.800000e-01    4.000000e-02    1.000000e-02    0.000000e+00    1.700000e-01    7.400000e-01    7.000000e-02    2.000000e-02    1.150000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    2.800000e-01    7.200000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.200000e-01    6.600000e-01    2.000000e-02    0.000000e+00    1.850000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    4.000000e-01    5.300000e-01    5.000000e-02    2.000000e-02    0.000000e+00    2.900000e-01    6.400000e-01    7.000000e-02    0.000000e+00    2.480000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.000000e-01    7.000000e-01    0.000000e+00    0.000000e+00    0.000000e+00    3.900000e-01    5.900000e-01    2.000000e-02    0.000000e+00    3.090000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.300000e-01    6.000000e-01    5.000000e-02    2.000000e-02    0.000000e+00    1.500000e-01    7.700000e-01    6.000000e-02    2.000000e-02    3.660000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.400000e-01    6.100000e-01    4.000000e-02    1.000000e-02    0.000000e+00    3.100000e-01    6.600000e-01    3.000000e-02    0.000000e+00    4.335000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.500000e-01    5.900000e-01    4.000000e-02    2.000000e-02    0.000000e+00    2.200000e-01    6.700000e-01    1.100000e-01    0.000000e+00    4.900000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.500000e-01    6.100000e-01    4.000000e-02    0.000000e+00    0.000000e+00    2.100000e-01    7.400000e-01    5.000000e-02    0.000000e+00    5.540000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
   0.000000e+00    3.300000e-01    6.700000e-01    0.000000e+00    0.000000e+00    0.000000e+00    2.800000e-01    7.200000e-01    0.000000e+00    0.000000e+00    6.205000e+02    1.000000e+00    0.000000e+00    0.000000e+00 
