   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.970333e-01    2.966667e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    9.811667e-01    1.883333e-02    1.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.883333e-02    3.333333e-05    0.000000e+00    0.000000e+00    1.883333e-02    0.000000e+00    0.000000e+00    0.000000e+00    1.883333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.938333e-01    6.133333e-03    3.333333e-05    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    9.998667e-01    1.333333e-04    9.613667e-01    3.863333e-02    9.999000e-01    2.333333e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    3.853333e-02    2.333333e-04    0.000000e+00    0.000000e+00    3.863333e-02    0.000000e+00    0.000000e+00    0.000000e+00    3.863333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.910000e-01    8.966667e-03    3.333333e-05    0.000000e+00    9.999333e-01    6.666667e-05    0.000000e+00    0.000000e+00    9.998667e-01    1.333333e-04    9.410333e-01    5.896667e-02    9.997667e-01    5.333333e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    5.873333e-02    5.333333e-04    0.000000e+00    0.000000e+00    5.896667e-02    0.000000e+00    0.000000e+00    0.000000e+00    5.893333e-02    3.333333e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.878000e-01    1.210000e-02    1.000000e-04    0.000000e+00    9.998667e-01    1.333333e-04    0.000000e+00    0.000000e+00    9.997667e-01    2.333333e-04    9.216333e-01    7.836667e-02    9.996333e-01    9.666667e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    6.666667e-05    7.800000e-02    9.666667e-04    0.000000e+00    0.000000e+00    7.836667e-02    0.000000e+00    0.000000e+00    0.000000e+00    7.833333e-02    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.850667e-01    1.480000e-02    1.333333e-04    0.000000e+00    9.997667e-01    2.333333e-04    0.000000e+00    0.000000e+00    9.997333e-01    2.666667e-04    9.017000e-01    9.830000e-02    9.992000e-01    1.566667e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    1.000000e-04    9.750000e-02    1.566667e-03    0.000000e+00    0.000000e+00    9.830000e-02    0.000000e+00    0.000000e+00    0.000000e+00    9.826667e-02    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.824333e-01    1.743333e-02    1.333333e-04    0.000000e+00    9.997000e-01    3.000000e-04    0.000000e+00    0.000000e+00    9.997333e-01    2.666667e-04    8.818333e-01    1.181667e-01    9.989333e-01    2.066667e-03    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    1.000000e-04    1.171000e-01    2.066667e-03    0.000000e+00    0.000000e+00    1.181667e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.181333e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.797000e-01    2.006667e-02    2.333333e-04    0.000000e+00    9.996333e-01    3.666667e-04    0.000000e+00    0.000000e+00    9.996667e-01    3.333333e-04    8.614333e-01    1.385667e-01    9.985000e-01    2.800000e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    1.000000e-04    1.370667e-01    2.800000e-03    3.333333e-05    0.000000e+00    1.385667e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.385333e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.763333e-01    2.330000e-02    3.666667e-04    0.000000e+00    9.994667e-01    5.333333e-04    0.000000e+00    0.000000e+00    9.996667e-01    3.333333e-04    8.426000e-01    1.574000e-01    9.979667e-01    3.900000e-03    6.666667e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999333e-01    1.333333e-04    1.553667e-01    3.900000e-03    6.666667e-05    0.000000e+00    1.574000e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.573333e-01    1.333333e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.735333e-01    2.593333e-02    5.333333e-04    0.000000e+00    9.992667e-01    7.333333e-04    0.000000e+00    0.000000e+00    9.996000e-01    4.000000e-04    8.223333e-01    1.776667e-01    9.974667e-01    4.700000e-03    1.000000e-04    0.000000e+00    1.000000e+00    6.666667e-05    0.000000e+00    0.000000e+00    9.999333e-01    1.666667e-04    1.751333e-01    4.700000e-03    1.000000e-04    0.000000e+00    1.776667e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.776000e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
