   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.972333e-01    2.766667e-03    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    9.998667e-01    1.333333e-04    9.793333e-01    2.066667e-02    1.000000e+00    3.333333e-05    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    2.066667e-02    3.333333e-05    0.000000e+00    0.000000e+00    2.066667e-02    0.000000e+00    0.000000e+00    0.000000e+00    2.066667e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.943667e-01    5.633333e-03    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    9.997667e-01    2.333333e-04    9.574667e-01    4.253333e-02    9.998333e-01    3.000000e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    4.236667e-02    3.000000e-04    0.000000e+00    0.000000e+00    4.253333e-02    0.000000e+00    0.000000e+00    0.000000e+00    4.253333e-02    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.914000e-01    8.600000e-03    0.000000e+00    0.000000e+00    9.999667e-01    3.333333e-05    0.000000e+00    0.000000e+00    9.996000e-01    4.000000e-04    9.390333e-01    6.096667e-02    9.997667e-01    5.666667e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    3.333333e-05    6.073333e-02    5.666667e-04    0.000000e+00    0.000000e+00    6.096667e-02    0.000000e+00    0.000000e+00    0.000000e+00    6.096667e-02    3.333333e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.882667e-01    1.170000e-02    3.333333e-05    0.000000e+00    9.999000e-01    1.000000e-04    0.000000e+00    0.000000e+00    9.995333e-01    4.666667e-04    9.202333e-01    7.976667e-02    9.996333e-01    9.333333e-04    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    3.333333e-05    7.940000e-02    9.333333e-04    0.000000e+00    0.000000e+00    7.976667e-02    0.000000e+00    0.000000e+00    0.000000e+00    7.976667e-02    3.333333e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.851333e-01    1.480000e-02    6.666667e-05    0.000000e+00    9.999000e-01    1.000000e-04    0.000000e+00    0.000000e+00    9.995000e-01    5.000000e-04    9.000000e-01    1.000000e-01    9.993333e-01    1.500000e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999667e-01    6.666667e-05    9.933333e-02    1.500000e-03    3.333333e-05    0.000000e+00    1.000000e-01    0.000000e+00    0.000000e+00    0.000000e+00    9.996667e-02    6.666667e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.827667e-01    1.706667e-02    1.666667e-04    0.000000e+00    9.997667e-01    2.333333e-04    0.000000e+00    0.000000e+00    9.995000e-01    5.000000e-04    8.805667e-01    1.194333e-01    9.991333e-01    1.966667e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999333e-01    1.000000e-04    1.185667e-01    1.966667e-03    3.333333e-05    0.000000e+00    1.194333e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.193667e-01    1.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.801333e-01    1.970000e-02    1.666667e-04    0.000000e+00    9.996000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.994333e-01    5.666667e-04    8.616667e-01    1.383333e-01    9.988000e-01    2.700000e-03    3.333333e-05    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    1.371333e-01    2.700000e-03    3.333333e-05    0.000000e+00    1.383333e-01    0.000000e+00    0.000000e+00    0.000000e+00    1.382333e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.774000e-01    2.240000e-02    2.000000e-04    0.000000e+00    9.995000e-01    5.000000e-04    0.000000e+00    0.000000e+00    9.993333e-01    6.666667e-04    8.416333e-01    1.583667e-01    9.985000e-01    3.600000e-03    3.333333e-05    0.000000e+00    9.999667e-01    6.666667e-05    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    1.568667e-01    3.600000e-03    3.333333e-05    0.000000e+00    1.583333e-01    6.666667e-05    0.000000e+00    0.000000e+00    1.582667e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.742667e-01    2.543333e-02    3.000000e-04    0.000000e+00    9.993000e-01    7.000000e-04    0.000000e+00    0.000000e+00    9.992333e-01    7.666667e-04    8.215667e-01    1.784333e-01    9.981667e-01    4.266667e-03    6.666667e-05    0.000000e+00    9.999667e-01    1.333333e-04    0.000000e+00    0.000000e+00    9.999000e-01    1.666667e-04    1.766000e-01    4.266667e-03    6.666667e-05    0.000000e+00    1.784000e-01    1.333333e-04    0.000000e+00    0.000000e+00    1.783333e-01    1.666667e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
