   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   9.843500e-01    1.552000e-02    1.300000e-04    0.000000e+00    9.891200e-01    1.082000e-02    6.000000e-05    0.000000e+00    9.994200e-01    5.800000e-04    9.004500e-01    9.955000e-02    9.993700e-01    1.550000e-03    1.000000e-05    0.000000e+00    9.995100e-01    9.500000e-04    0.000000e+00    0.000000e+00    9.999600e-01    9.000000e-05    9.892000e-02    1.550000e-03    1.000000e-05    0.000000e+00    9.906000e-02    9.500000e-04    0.000000e+00    0.000000e+00    9.951000e-02    9.000000e-05 
   9.690300e-01    3.052000e-02    4.500000e-04    0.000000e+00    9.772300e-01    2.253000e-02    2.400000e-04    0.000000e+00    9.990100e-01    9.900000e-04    8.006800e-01    1.993200e-01    9.969800e-01    6.030000e-03    1.300000e-04    0.000000e+00    9.978600e-01    4.190000e-03    2.000000e-05    0.000000e+00    9.999100e-01    2.300000e-04    1.963000e-01    6.030000e-03    1.300000e-04    0.000000e+00    1.971800e-01    4.190000e-03    2.000000e-05    0.000000e+00    1.992300e-01    2.300000e-04 
   9.539400e-01    4.517000e-02    8.800000e-04    1.000000e-05    9.661200e-01    3.337000e-02    5.100000e-04    0.000000e+00    9.983900e-01    1.610000e-03    7.488300e-01    2.511700e-01    9.932400e-01    1.315000e-02    2.500000e-04    1.000000e-05    9.948100e-01    9.530000e-03    1.300000e-04    0.000000e+00    9.998200e-01    4.600000e-04    2.927500e-01    1.315000e-02    2.500000e-04    1.000000e-05    2.943200e-01    9.530000e-03    1.300000e-04    0.000000e+00    2.993300e-01    4.600000e-04 
   9.392100e-01    5.903000e-02    1.750000e-03    1.000000e-05    9.550200e-01    4.406000e-02    9.200000e-04    0.000000e+00    9.977900e-01    2.210000e-03    7.378100e-01    2.621900e-01    9.873300e-01    2.276000e-02    5.500000e-04    1.000000e-05    9.903000e-01    1.679000e-02    3.900000e-04    0.000000e+00    9.996300e-01    7.800000e-04    3.885500e-01    2.276000e-02    5.500000e-04    1.000000e-05    3.915200e-01    1.679000e-02    3.900000e-04    0.000000e+00    4.008500e-01    7.800000e-04 
   9.244500e-01    7.265000e-02    2.890000e-03    1.000000e-05    9.442400e-01    5.440000e-02    1.360000e-03    0.000000e+00    9.970500e-01    2.950000e-03    7.197900e-01    2.802100e-01    9.795900e-01    3.337000e-02    1.110000e-03    1.000000e-05    9.844200e-01    2.494000e-02    5.900000e-04    0.000000e+00    9.993300e-01    1.150000e-03    4.794500e-01    3.337000e-02    1.110000e-03    1.000000e-05    4.842800e-01    2.494000e-02    5.900000e-04    0.000000e+00    4.991900e-01    1.150000e-03 
   9.095400e-01    8.641000e-02    4.040000e-03    1.000000e-05    9.333700e-01    6.462000e-02    2.010000e-03    0.000000e+00    9.962300e-01    3.770000e-03    6.935600e-01    3.064400e-01    9.695100e-01    4.634000e-02    1.910000e-03    1.000000e-05    9.768800e-01    3.443000e-02    1.000000e-03    0.000000e+00    9.989000e-01    1.820000e-03    5.699000e-01    4.634000e-02    1.910000e-03    1.000000e-05    5.772700e-01    3.443000e-02    1.000000e-03    0.000000e+00    5.992900e-01    1.820000e-03 
   8.946900e-01    9.998000e-02    5.310000e-03    2.000000e-05    9.225600e-01    7.461000e-02    2.820000e-03    1.000000e-05    9.954700e-01    4.530000e-03    6.685800e-01    3.314200e-01    9.567300e-01    6.148000e-02    3.050000e-03    1.000000e-05    9.676500e-01    4.590000e-02    1.550000e-03    0.000000e+00    9.982900e-01    2.530000e-03    6.562900e-01    6.148000e-02    3.050000e-03    1.000000e-05    6.672100e-01    4.590000e-02    1.550000e-03    0.000000e+00    6.978500e-01    2.530000e-03 
   8.815400e-01    1.116200e-01    6.820000e-03    2.000000e-05    9.126500e-01    8.360000e-02    3.740000e-03    1.000000e-05    9.947900e-01    5.210000e-03    6.386600e-01    3.613400e-01    9.422500e-01    7.787000e-02    4.300000e-03    1.000000e-05    9.568000e-01    5.826000e-02    2.260000e-03    0.000000e+00    9.976600e-01    3.240000e-03    7.419000e-01    7.787000e-02    4.300000e-03    1.000000e-05    7.564500e-01    5.826000e-02    2.260000e-03    0.000000e+00    7.973100e-01    3.240000e-03 
   8.677000e-01    1.237400e-01    8.540000e-03    2.000000e-05    9.026000e-01    9.265000e-02    4.740000e-03    1.000000e-05    9.940900e-01    5.910000e-03    6.079700e-01    3.920300e-01    9.239500e-01    9.806000e-02    5.760000e-03    1.000000e-05    9.440500e-01    7.282000e-02    3.190000e-03    0.000000e+00    9.968500e-01    4.230000e-03    8.231100e-01    9.806000e-02    5.760000e-03    1.000000e-05    8.432100e-01    7.282000e-02    3.190000e-03    0.000000e+00    8.960100e-01    4.230000e-03 
   8.540000e-01    1.355700e-01    1.040000e-02    3.000000e-05    8.919300e-01    1.023700e-01    5.670000e-03    3.000000e-05    9.934300e-01    6.570000e-03    5.728200e-01    4.271800e-01    9.036800e-01    1.192400e-01    7.990000e-03    3.000000e-05    9.292800e-01    8.938000e-02    4.230000e-03    2.000000e-05    9.959100e-01    5.390000e-03    9.036800e-01    1.192400e-01    7.990000e-03    3.000000e-05    9.292800e-01    8.938000e-02    4.230000e-03    2.000000e-05    9.959100e-01    5.390000e-03 
   8.402300e-01    1.472800e-01    1.244000e-02    5.000000e-05    8.821300e-01    1.111300e-01    6.690000e-03    5.000000e-05    9.927600e-01    7.240000e-03    6.366000e-01    3.634000e-01    8.948800e-01    1.291700e-01    9.270000e-03    5.000000e-05    9.230500e-01    9.652000e-02    4.890000e-03    3.000000e-05    9.953900e-01    6.010000e-03    8.948800e-01    1.291700e-01    9.270000e-03    5.000000e-05    9.230500e-01    9.652000e-02    4.890000e-03    3.000000e-05    9.953900e-01    6.010000e-03 
   8.275100e-01    1.576600e-01    1.474000e-02    9.000000e-05    8.725200e-01    1.195900e-01    7.840000e-03    5.000000e-05    9.921600e-01    7.840000e-03    6.965500e-01    3.034500e-01    8.850900e-01    1.378000e-01    1.094000e-02    8.000000e-05    9.152200e-01    1.034600e-01    5.720000e-03    4.000000e-05    9.948200e-01    6.500000e-03    8.850900e-01    1.378000e-01    1.094000e-02    8.000000e-05    9.152200e-01    1.034600e-01    5.720000e-03    4.000000e-05    9.948200e-01    6.500000e-03 
   8.147600e-01    1.683800e-01    1.674000e-02    1.200000e-04    8.620400e-01    1.287000e-01    9.190000e-03    7.000000e-05    9.915300e-01    8.470000e-03    7.100100e-01    2.899900e-01    8.730500e-01    1.473700e-01    1.254000e-02    1.100000e-04    9.063300e-01    1.115200e-01    6.630000e-03    6.000000e-05    9.942900e-01    7.060000e-03    8.730500e-01    1.473700e-01    1.254000e-02    1.100000e-04    9.063300e-01    1.115200e-01    6.630000e-03    6.000000e-05    9.942900e-01    7.060000e-03 
   8.018300e-01    1.789200e-01    1.908000e-02    1.700000e-04    8.521800e-01    1.371700e-01    1.057000e-02    8.000000e-05    9.908700e-01    9.130000e-03    6.850600e-01    3.149400e-01    8.602400e-01    1.577500e-01    1.444000e-02    1.300000e-04    8.970600e-01    1.194000e-01    7.730000e-03    7.000000e-05    9.937500e-01    7.490000e-03    8.602400e-01    1.577500e-01    1.444000e-02    1.300000e-04    8.970600e-01    1.194000e-01    7.730000e-03    7.000000e-05    9.937500e-01    7.490000e-03 
   7.885800e-01    1.893100e-01    2.188000e-02    2.300000e-04    8.422000e-01    1.455300e-01    1.216000e-02    1.100000e-04    9.901600e-01    9.840000e-03    6.748500e-01    3.251500e-01    8.467000e-01    1.686900e-01    1.659000e-02    1.600000e-04    8.871000e-01    1.284000e-01    8.960000e-03    1.000000e-04    9.931300e-01    8.110000e-03    8.467000e-01    1.686900e-01    1.659000e-02    1.600000e-04    8.871000e-01    1.284000e-01    8.960000e-03    1.000000e-04    9.931300e-01    8.110000e-03 
   7.757800e-01    1.992200e-01    2.472000e-02    2.800000e-04    8.331200e-01    1.530900e-01    1.367000e-02    1.200000e-04    9.895600e-01    1.044000e-02    6.701100e-01    3.298900e-01    8.334500e-01    1.794500e-01    1.901000e-02    1.800000e-04    8.766400e-01    1.372400e-01    1.028000e-02    1.100000e-04    9.925100e-01    8.760000e-03    8.334500e-01    1.794500e-01    1.901000e-02    1.800000e-04    8.766400e-01    1.372400e-01    1.028000e-02    1.100000e-04    9.925100e-01    8.760000e-03 
   7.634700e-01    2.085500e-01    2.760000e-02    3.800000e-04    8.240200e-01    1.605800e-01    1.526000e-02    1.400000e-04    9.888400e-01    1.116000e-02    6.633900e-01    3.366100e-01    8.195700e-01    1.902400e-01    2.175000e-02    2.400000e-04    8.662300e-01    1.455200e-01    1.169000e-02    1.100000e-04    9.919100e-01    9.400000e-03    8.195700e-01    1.902400e-01    2.175000e-02    2.400000e-04    8.662300e-01    1.455200e-01    1.169000e-02    1.100000e-04    9.919100e-01    9.400000e-03 
   7.511600e-01    2.176900e-01    3.069000e-02    4.600000e-04    8.144600e-01    1.684700e-01    1.690000e-02    1.700000e-04    9.881200e-01    1.188000e-02    6.595500e-01    3.404500e-01    8.060200e-01    2.010500e-01    2.465000e-02    3.400000e-04    8.561500e-01    1.539600e-01    1.327000e-02    1.400000e-04    9.911900e-01    1.017000e-02    8.060200e-01    2.010500e-01    2.465000e-02    3.400000e-04    8.561500e-01    1.539600e-01    1.327000e-02    1.400000e-04    9.911900e-01    1.017000e-02 
   7.393200e-01    2.266900e-01    3.345000e-02    5.400000e-04    8.052400e-01    1.762200e-01    1.833000e-02    2.100000e-04    9.874000e-01    1.260000e-02    6.597500e-01    3.402500e-01    7.930100e-01    2.108600e-01    2.731000e-02    4.200000e-04    8.463200e-01    1.621100e-01    1.490000e-02    1.600000e-04    9.904100e-01    1.096000e-02    7.930100e-01    2.108600e-01    2.731000e-02    4.200000e-04    8.463200e-01    1.621100e-01    1.490000e-02    1.600000e-04    9.904100e-01    1.096000e-02 
   7.280300e-01    2.346400e-01    3.673000e-02    6.000000e-04    7.961100e-01    1.834200e-01    2.026000e-02    2.100000e-04    9.866800e-01    1.332000e-02    6.590800e-01    3.409200e-01    7.798500e-01    2.207100e-01    3.032000e-02    4.700000e-04    8.359400e-01    1.702500e-01    1.680000e-02    1.900000e-04    9.896100e-01    1.180000e-02    7.798500e-01    2.207100e-01    3.032000e-02    4.700000e-04    8.359400e-01    1.702500e-01    1.680000e-02    1.900000e-04    9.896100e-01    1.180000e-02 
   7.165600e-01    2.428900e-01    3.981000e-02    7.400000e-04    7.873300e-01    1.902900e-01    2.214000e-02    2.400000e-04    9.859000e-01    1.410000e-02    6.598500e-01    3.401500e-01    7.672400e-01    2.302900e-01    3.328000e-02    5.600000e-04    8.266200e-01    1.779500e-01    1.847000e-02    2.000000e-04    9.889000e-01    1.256000e-02    7.672400e-01    2.302900e-01    3.328000e-02    5.600000e-04    8.266200e-01    1.779500e-01    1.847000e-02    2.000000e-04    9.889000e-01    1.256000e-02 
   7.056400e-01    2.500000e-01    4.356000e-02    8.000000e-04    7.787900e-01    1.970000e-01    2.394000e-02    2.700000e-04    9.852600e-01    1.474000e-02    6.659200e-01    3.340800e-01    7.550500e-01    2.389400e-01    3.665000e-02    6.200000e-04    8.174500e-01    1.851100e-01    2.009000e-02    2.200000e-04    9.882300e-01    1.330000e-02    7.550500e-01    2.389400e-01    3.665000e-02    6.200000e-04    8.174500e-01    1.851100e-01    2.009000e-02    2.200000e-04    9.882300e-01    1.330000e-02 
